Watershed,ReachName,segmentID,bf.width.m,length.m,RS,Condition0,Condition1,Condition2,Condition3
Alpowa,AP_07,332,5,236.3466796,CV,moderate,good,good,good
Alpowa,AP_06,333,5,397.9786806,CV,moderate,good,good,good
Asotin,AC_02,334,16,801.0042135,WA,poor,moderate,moderate,good
Asotin,SF_02,335,6,168.8116285,FC,poor,moderate,good,good
Tenmile Creek,TM_02,336,6,579.634143,PC,moderate,good,good,good
Asotin,GC_10,337,2,268.7096926,CV,good,good,good,good
Asotin,NF_05,338,9,173.976962,WA,good,good,good,good
Alpowa,AP_08,339,2,87.98581617,CV,good,good,good,good
Alpowa,AP_08,340,2,49.91030898,CV,good,good,good,good
Alpowa,AP_08,341,2,163.9367218,CV,good,good,good,good
Asotin,PC_05,342,2,484.2889037,CV,moderate,good,good,good
Alpowa,AP_06,343,5,58.06798289,CV,moderate,good,good,good
Asotin,SF_05,344,4,468.2399231,PC,moderate,good,good,good
Alpowa,AP_06,345,5,937.15557,CV,moderate,good,good,good
Asotin,GC_06,346,4,724.4104663,CV,good,good,good,good
Alpowa,AP_08,347,2,130.2156808,CV,good,good,good,good
Asotin,GC_06,348,5,179.5195691,CV,good,good,good,good
Alpowa,AP_08,349,2,51.45598509,CV,good,good,good,good
Asotin,AC_09,350,12,174.4996086,PC,moderate,good,good,good
Asotin,NF_05,351,9,272.2619814,WA,good,good,good,good
Alpowa,AP_05,352,5,1253.087608,PC,poor,moderate,good,good
Asotin,SF_04,353,6,81.02146939,PC,moderate,good,good,good
Asotin,SF_01,354,6,87.32122726,PC,moderate,good,good,good
Alpowa,PW_01,355,2,145.3281068,PC,moderate,moderate,moderate,good
Alpowa,AP_08,356,2,273.9316838,CV,good,good,good,good
Asotin,AC_09,357,12,212.651471,PC,moderate,good,good,good
Alpowa,AP_03,358,6,2033.856638,CV,poor,moderate,moderate,good
Alpowa,AP_02,359,6,1437.556885,PC,poor,moderate,moderate,good
Alpowa,AP_02,360,6,928.246456,PC,poor,moderate,moderate,good
Alpowa,AP_02,361,6,219.0305655,PC,poor,moderate,moderate,good
Alpowa,AP_07,362,5,24.22198117,CV,moderate,good,good,good
Alpowa,AP_02,363,6,140.9481787,PC,poor,moderate,moderate,good
Alpowa,AP_02,364,6,105.6864494,PC,moderate,good,good,good
Asotin,GC_07,365,2,983.2290288,CV,good,good,good,good
Asotin,SF_05,366,4,12.68884848,PC,moderate,good,good,good
Alpowa,AP_07,367,5,110.1271666,CV,moderate,good,good,good
Asotin,SF_04,368,6,168.0117208,PC,moderate,good,good,good
Asotin,AC_02,369,16,945.2416567,WA,poor,moderate,moderate,good
Asotin,PC_01,370,5,553.3740709,WA,poor,poor,poor,good
Alpowa,AP_08,371,2,40.38645692,CV,good,good,good,good
Asotin,CC_02,372,5,119.0277207,PC,poor,moderate,good,good
Alpowa,AP_08,373,2,144.1915218,CV,good,good,good,good
Asotin,SF_01,374,6,172.0143848,PC,moderate,good,good,good
Alpowa,AP_08,375,2,435.2550759,CV,good,good,good,good
Asotin,AC_06,376,12,514.3302425,CV,moderate,moderate,moderate,good
Asotin,AC_05,377,12,369.3034962,PC,moderate,good,good,good
Asotin,GC_06,378,4,637.4743896,CV,good,good,good,good
Alpowa,AP_08,379,2,109.4114119,CV,good,good,good,good
Alpowa,AP_07,380,5,355.1816326,CV,moderate,good,good,good
Asotin,GC_06,381,5,911.8227113,CV,good,good,good,good
Alpowa,AP_07,382,5,107.3391037,CV,moderate,good,good,good
Alpowa,AP_07,383,5,104.5193186,CV,moderate,good,good,good
Alpowa,AP_07,384,5,38.35682352,CV,moderate,good,good,good
Asotin,GC_06,385,4,137.6605419,CV,good,good,good,good
Alpowa,AP_07,386,5,132.1934539,CV,moderate,good,good,good
Asotin,GC_09,387,2,163.8229051,CV,good,good,good,good
Alpowa,AP_06,388,5,44.06099564,CV,moderate,good,good,good
Alpowa,AP_05,389,5,1048.738666,PC,moderate,good,good,good
Asotin,NF_02,390,9,360.664969,WA,moderate,good,good,good
Alpowa,AP_06,391,5,180.7868532,CV,moderate,good,good,good
Alpowa,AP_06,392,5,56.34262965,CV,moderate,good,good,good
Asotin,AC_11,393,12,794.0237239,WA,moderate,good,good,good
Alpowa,ST_01,394,2,632.6019424,CV,poor,poor,poor,good
Asotin,CC_02,395,5,12.5871494,PC,poor,moderate,good,good
Alpowa,AP_03,396,6,201.7839435,CV,poor,moderate,moderate,good
Alpowa,PW_01,397,2,936.0697055,PC,poor,poor,poor,good
Asotin,CC_02,398,5,111.2628069,PC,poor,moderate,good,good
Asotin,GC_03,399,5,626.2212264,PC,moderate,good,good,good
Asotin,SF_04,400,6,134.1066835,PC,moderate,good,good,good
Tenmile Creek,TM_06,401,3,3491.563147,CV,good,good,good,good
Asotin,SF_01,402,6,32.20701178,PC,moderate,good,good,good
Asotin,LC_02,403,3,187.2623892,CV,poor,moderate,good,good
Asotin,LC_02,404,3,95.8945986,CV,poor,moderate,good,good
Alpowa,AP_02,405,6,5.369327551,PC,poor,moderate,moderate,good
Asotin,CC_05,406,5,75.63414562,PC,good,good,good,good
Asotin,NF_05,407,9,184.6544541,WA,good,good,good,good
Alpowa,AP_01,408,6,134.0824111,AF,moderate,good,good,good
Asotin,NF_05,409,9,60.23512652,WA,good,good,good,good
Asotin,CC_04,410,5,286.7285431,PC,moderate,good,good,good
Asotin,GC_07,411,2,230.9355098,CV,good,good,good,good
Asotin,PC_07,412,2,70.52913912,CV,moderate,good,good,good
Asotin,AC_08,413,12,166.6119325,PC,moderate,good,good,good
Asotin,PC_06,414,2,46.26815733,CV,poor,moderate,good,good
Alpowa,AP_08,415,2,219.9781768,CV,good,good,good,good
Asotin,GC_06,416,5,46.55665584,CV,good,good,good,good
Asotin,SF_04,417,6,100.4469594,PC,moderate,good,good,good
Alpowa,AP_08,418,2,65.51310311,CV,good,good,good,good
Asotin,GC_01,419,8,107.3154869,WA,poor,poor,poor,good
Asotin,NF_03,420,9,22.41007347,WA,good,good,good,good
Alpowa,AP_08,421,2,113.1450609,CV,good,good,good,good
Asotin,CC_02,422,5,32.05444203,PC,moderate,good,good,good
Asotin,CC_03,423,5,13.50149562,FC,poor,moderate,good,good
Couse Creek,CO_04,424,3,706.4469895,CV,good,good,good,good
Asotin,GC_06,425,5,838.2470085,CV,moderate,moderate,good,good
Asotin,NF_01,426,9,401.6098381,WA,moderate,good,good,good
Tenmile Creek,TM_04,427,6,308.4977309,PC,moderate,good,good,good
Asotin,CC_03,428,5,144.6859783,FC,moderate,good,good,good
Tenmile Creek,TM_04,429,6,2149.608641,PC,poor,moderate,good,good
Couse Creek,CO_03,430,4,907.6866188,FC,poor,moderate,moderate,good
Asotin,SF_01,431,6,542.0580932,PC,moderate,good,good,good
Alpowa,AP_07,432,5,60.9047277,CV,moderate,good,good,good
Asotin,GC_06,433,5,36.12071098,CV,good,good,good,good
Asotin,AC_06,434,12,677.1876301,CV,moderate,moderate,moderate,good
Asotin,SF_05,435,4,80.19268446,PC,moderate,good,good,good
Couse Creek,CO_03,436,4,223.1776492,FC,poor,moderate,moderate,good
Alpowa,AP_07,437,5,81.89745836,CV,moderate,good,good,good
Asotin,GC_02,438,5,496.9260187,WA,poor,poor,poor,good
Asotin,PC_07,439,2,1494.102813,CV,moderate,good,good,good
Asotin,GC_07,440,2,338.3773859,CV,good,good,good,good
Asotin,PC_04,441,3,1415.696839,CV,poor,moderate,good,good
Asotin,SF_04,442,6,371.5314075,PC,moderate,good,good,good
Asotin,LC_02,443,3,262.0060677,CV,poor,moderate,good,good
Asotin,LC_02,444,3,244.9958079,CV,poor,moderate,good,good
Asotin,PC_04,445,3,508.3157331,CV,poor,moderate,good,good
Asotin,CC_02,446,5,111.3995414,PC,moderate,good,good,good
Asotin,AC_11,447,12,564.2604738,WA,good,good,good,good
Asotin,NF_03,448,9,540.5054896,WA,good,good,good,good
Asotin,KC_01,449,2,739.7365994,CV,moderate,good,good,good
Tenmile Creek,TM_02,450,6,678.1993939,PC,moderate,good,good,good
Alpowa,PW_01,451,2,117.3823888,PC,moderate,moderate,moderate,good
Alpowa,AP_02,452,6,511.5990982,PC,poor,moderate,moderate,good
Asotin,GC_10,453,2,164.2471915,CV,good,good,good,good
Asotin,GC_01,454,8,77.97964767,WA,poor,poor,poor,good
Asotin,AC_09,455,12,419.229673,PC,moderate,good,good,good
Asotin,NF_03,456,9,270.3056299,WA,good,good,good,good
Tenmile Creek,TM_04,457,6,2109.821162,PC,moderate,good,good,good
Asotin,PC_04,458,3,270.8390936,CV,poor,moderate,good,good
Asotin,NF_02,459,9,423.5502571,WA,moderate,good,good,good
Asotin,SF_05,460,4,394.658746,PC,moderate,good,good,good
Asotin,SF_03,461,6,159.8140713,PC,poor,moderate,good,good
Asotin,GC_07,462,2,665.4007749,CV,good,good,good,good
Asotin,AC_08,463,12,317.2290608,PC,moderate,good,good,good
Asotin,AC_02,464,16,175.6199397,WA,poor,moderate,moderate,good
Tenmile Creek,TM_02,465,6,603.4401468,PC,poor,moderate,moderate,good
Tenmile Creek,TM_04,466,6,358.9547756,PC,moderate,good,good,good
Tenmile Creek,TM_01,467,6,366.4069862,AF,poor,moderate,moderate,good
Asotin,CC_03,468,5,364.04347,FC,poor,moderate,good,good
Asotin,AC_03,469,12,467.5464688,PC,poor,moderate,moderate,good
Asotin,NF_02,470,9,386.9662567,WA,moderate,good,good,good
Asotin,GC_06,471,5,292.4914486,CV,good,good,good,good
Couse Creek,CO_03,472,4,536.8551646,FC,poor,moderate,moderate,good
Couse Creek,CO_06,473,2,565.7928751,CV,poor,moderate,good,good
Couse Creek,CO_01,474,4,91.63508435,AF,moderate,good,good,good
Asotin,LC_02,475,3,104.9052146,CV,poor,moderate,good,good
Alpowa,AP_06,476,5,520.9520471,CV,moderate,good,good,good
Alpowa,PW_01,477,2,191.6562972,PC,moderate,moderate,moderate,good
Asotin,KC_02,478,2,1534.536838,CV,moderate,good,good,good
Asotin,GC_10,479,2,569.5159474,CV,good,good,good,good
Tenmile Creek,TM_07,480,2,2710.295839,CV,good,good,good,good
Tenmile Creek,TM_08,481,2,1567.214647,CV,moderate,good,good,good
Tenmile Creek,TM_06,482,2,486.2689461,CV,good,good,good,good
Asotin,NF_07,483,3,510.4778381,PC,good,good,good,good
Asotin,NF_01,484,9,282.4351904,WA,moderate,good,good,good
Asotin,CC_03,485,5,404.3068535,FC,poor,moderate,good,good
Asotin,AC_11,486,12,90.14940048,WA,moderate,good,good,good
Asotin,SF_01,487,6,150.3348413,PC,moderate,good,good,good
Asotin,CC_05,488,5,66.67582614,PC,good,good,good,good
Asotin,CC_03,489,5,616.5507627,FC,poor,moderate,good,good
Asotin,PC_05,490,3,1363.65813,CV,moderate,good,good,good
Asotin,AC_07,491,12,321.5058239,PC,poor,moderate,moderate,good
Tenmile Creek,TM_06,492,3,1228.60986,CV,good,good,good,good
Asotin,PC_01,493,5,422.2416116,WA,poor,poor,poor,good
Asotin,NF_01,494,9,469.0787544,WA,moderate,good,good,good
Asotin,PC_05,495,3,1660.216593,CV,moderate,good,good,good
Asotin,SF_04,496,6,97.14306349,PC,moderate,good,good,good
Asotin,NF_04,497,9,317.6321359,WA,moderate,good,good,good
Asotin,SF_04,498,6,166.5561937,PC,moderate,good,good,good
Asotin,SF_01,499,6,111.4935365,PC,moderate,good,good,good
Asotin,SF_01,500,6,116.7300001,PC,moderate,good,good,good
Asotin,LC_02,501,3,7.568311105,CV,poor,moderate,good,good
Asotin,NF_05,502,9,506.6183515,WA,good,good,good,good
Asotin,LC_02,503,3,88.59536707,CV,poor,moderate,good,good
Couse Creek,CO_06,504,2,225.3210668,CV,poor,moderate,good,good
Asotin,NF_06,505,4,795.5096036,PC,good,good,good,good
Asotin,NF_02,506,9,333.0189521,WA,moderate,good,good,good
Asotin,LC_02,507,3,900.6161758,CV,poor,moderate,good,good
Asotin,SF_01,508,6,145.7888051,PC,moderate,good,good,good
Tenmile Creek,TM_04,509,6,684.8970775,PC,moderate,good,good,good
Asotin,PC_03,510,5,120.4539417,CV,moderate,good,good,good
Asotin,SF_01,511,6,73.27395569,PC,moderate,good,good,good
Asotin,CC_01,512,5,237.1727777,AF,moderate,good,good,good
Asotin,NF_06,513,4,361.3226269,PC,good,good,good,good
Asotin,GC_10,514,2,1677.417864,CV,good,good,good,good
Asotin,NF_05,515,9,587.3619762,WA,good,good,good,good
Asotin,CC_03,516,5,504.9880352,FC,poor,moderate,good,good
Asotin,AC_02,517,16,170.4037601,WA,poor,moderate,moderate,good
Asotin,GC_03,518,5,41.29972655,PC,moderate,good,good,good
Asotin,GC_10,519,2,971.6915773,CV,good,good,good,good
Asotin,CC_03,520,5,674.3778175,FC,moderate,good,good,good
Asotin,GC_08,521,2,1040.600953,CV,good,good,good,good
Asotin,LC_02,522,3,40.6137033,CV,poor,moderate,good,good
Asotin,NF_05,523,9,104.5237495,WA,good,good,good,good
Asotin,PC_06,524,2,64.67769752,CV,poor,moderate,good,good
Asotin,AC_11,525,12,24.69571998,WA,moderate,good,good,good
Asotin,SF_01,526,6,114.5430999,PC,moderate,good,good,good
Asotin,AC_04,527,12,31.07030466,CV,moderate,good,good,good
Asotin,AC_11,528,10,72.30367548,WA,moderate,good,good,good
Tenmile Creek,TM_04,529,6,156.5015927,PC,moderate,good,good,good
Asotin,SF_01,530,6,84.42249875,PC,moderate,good,good,good
Asotin,AC_03,531,12,231.0749552,PC,poor,moderate,moderate,good
Asotin,PC_05,532,3,1063.226409,CV,moderate,good,good,good
Asotin,GC_01,533,8,69.28822526,WA,poor,poor,poor,good
Asotin,PC_03,534,5,385.5842852,CV,moderate,good,good,good
Asotin,GC_04,535,5,73.32773312,PC,moderate,good,good,good
Asotin,PC_03,536,5,117.8843161,CV,moderate,good,good,good
Asotin,PC_05,537,2,830.6723197,CV,moderate,good,good,good
Asotin,AC_02,538,16,185.5301586,WA,poor,moderate,moderate,good
Asotin,PC_07,539,2,537.4788413,CV,moderate,good,good,good
Asotin,PC_06,540,2,507.1979803,CV,poor,moderate,good,good
Asotin,NF_05,541,9,527.0749088,WA,good,good,good,good
Asotin,GC_03,542,5,326.0347086,PC,moderate,good,good,good
Asotin,GC_10,543,2,655.095048,CV,good,good,good,good
Asotin,SF_01,544,6,28.21804686,PC,moderate,good,good,good
Asotin,LC_02,545,3,721.1078509,CV,poor,moderate,good,good
Asotin,NF_05,546,9,349.9703939,WA,good,good,good,good
Asotin,LC_02,547,3,118.6896543,CV,poor,moderate,good,good
Asotin,CC_03,548,5,241.6386633,FC,poor,moderate,good,good
Asotin,NF_06,549,4,556.2102987,PC,good,good,good,good
Asotin,SF_03,550,6,108.9470374,PC,poor,moderate,good,good
Asotin,CC_02,551,5,237.4889481,PC,poor,moderate,good,good
Asotin,GC_05,552,5,54.16319004,PC,moderate,good,good,good
Asotin,AC_06,553,12,94.4762319,CV,moderate,moderate,moderate,good
Asotin,CC_02,554,5,27.26947027,PC,poor,moderate,good,good
Tenmile Creek,TM_06,555,3,873.7367215,CV,good,good,good,good
Asotin,AC_09,556,12,107.4873376,PC,moderate,good,good,good
Asotin,PC_05,557,3,967.6552819,CV,moderate,good,good,good
Asotin,SF_01,558,6,90.02723996,PC,moderate,good,good,good
Asotin,GC_05,559,5,2700.840779,PC,moderate,good,good,good
Asotin,CC_02,560,5,264.4207514,PC,moderate,good,good,good
Asotin,CC_03,561,5,84.07818228,FC,poor,moderate,good,good
Asotin,SF_04,562,6,208.4717044,PC,moderate,good,good,good
Asotin,GC_01,563,8,55.69712292,WA,poor,poor,poor,good
Asotin,AC_11,564,10,36.04641711,WA,moderate,good,good,good
Asotin,SF_01,565,6,80.10735472,PC,moderate,good,good,good
Couse Creek,CO_03,566,4,652.8658219,FC,poor,moderate,moderate,good
Asotin,GC_05,567,5,41.81795057,PC,moderate,good,good,good
Asotin,CC_05,568,5,121.9108499,PC,good,good,good,good
Asotin,NF_05,569,9,388.128241,WA,good,good,good,good
Asotin,NF_08,570,4,565.8026378,PC,good,good,good,good
Asotin,AC_11,571,10,56.23909397,WA,moderate,good,good,good
Asotin,GC_06,572,5,533.3228566,CV,good,good,good,good
Tenmile Creek,TM_04,573,6,981.296985,PC,moderate,good,good,good
Asotin,CC_03,574,5,72.00565061,FC,poor,moderate,good,good
Asotin,SF_01,575,6,6.029350551,PC,moderate,good,good,good
Asotin,SF_04,576,6,120.3294885,PC,moderate,good,good,good
Tenmile Creek,TM_06,577,3,394.686379,CV,moderate,moderate,good,good
Asotin,CC_03,578,5,127.1425682,FC,moderate,good,good,good
Asotin,CC_03,579,5,120.5054162,FC,poor,moderate,good,good
Asotin,GC_01,580,8,154.706426,WA,poor,poor,poor,good
Asotin,NF_06,581,4,328.2728483,PC,good,good,good,good
Asotin,NF_04,582,9,42.48576798,WA,moderate,good,good,good
Asotin,AC_11,583,10,30.51018328,WA,moderate,good,good,good
Asotin,GC_03,584,5,86.69072098,PC,moderate,good,good,good
Asotin,LC_02,585,3,178.6156403,CV,poor,moderate,good,good
Asotin,GC_06,586,4,225.4771132,CV,good,good,good,good
Asotin,AC_09,587,12,53.27631158,PC,moderate,good,good,good
Asotin,AC_07,588,12,804.4535406,PC,moderate,good,good,good
Asotin,NF_03,589,9,128.9189888,WA,good,good,good,good
Asotin,CC_03,590,5,602.1491619,FC,moderate,good,good,good
Asotin,SF_05,591,4,110.6747627,PC,moderate,good,good,good
Asotin,SF_04,592,6,118.0450572,PC,moderate,good,good,good
Asotin,CC_02,593,5,45.24029334,PC,poor,moderate,good,good
Asotin,NF_02,594,9,142.7474405,WA,moderate,good,good,good
Asotin,AC_02,595,16,1143.228134,WA,poor,moderate,moderate,good
Asotin,CC_03,596,5,134.032644,FC,poor,moderate,good,good
Asotin,GC_07,597,2,713.1172098,CV,good,good,good,good
Asotin,GC_08,598,2,210.7657774,CV,good,good,good,good
Asotin,GC_01,599,8,61.69990897,WA,poor,poor,poor,good
Asotin,AC_08,600,12,500.0931198,PC,moderate,good,good,good
Asotin,NF_06,601,4,324.5524882,PC,good,good,good,good
Asotin,AC_01,602,16,640.5276027,AF,poor,moderate,moderate,good
Asotin,CC_03,603,5,190.7575157,FC,moderate,good,good,good
Asotin,GC_06,604,5,186.464745,CV,good,good,good,good
Asotin,GC_01,605,8,796.0617625,WA,poor,poor,poor,good
Asotin,SF_04,606,6,201.4374501,PC,moderate,good,good,good
Asotin,CC_05,607,5,514.4122204,PC,good,good,good,good
Tenmile Creek,TM_04,608,6,375.5000136,PC,moderate,good,good,good
Asotin,AC_04,609,12,219.0433611,CV,moderate,good,good,good
Asotin,GC_06,610,5,136.7674933,CV,good,good,good,good
Asotin,NF_06,611,4,118.9095826,PC,good,good,good,good
Asotin,SF_04,612,6,219.4787687,PC,moderate,good,good,good
Asotin,CC_03,613,5,85.05954732,FC,moderate,good,good,good
Tenmile Creek,TM_04,614,6,466.9626887,PC,poor,moderate,good,good
Asotin,SF_01,615,6,32.65855862,PC,moderate,good,good,good
Asotin,CC_03,616,5,166.9107794,FC,poor,moderate,good,good
Asotin,SF_04,617,6,95.20075814,PC,moderate,good,good,good
Asotin,NF_05,618,9,722.9658407,WA,good,good,good,good
Asotin,GC_03,619,5,22.05019814,PC,moderate,good,good,good
Asotin,GC_05,620,5,2011.531432,PC,moderate,good,good,good
Couse Creek,CO_04,621,3,554.6757003,CV,good,good,good,good
Asotin,LC_02,622,3,26.50325375,CV,poor,moderate,good,good
Asotin,SF_04,623,6,16.68010629,PC,moderate,good,good,good
Asotin,GC_01,624,8,171.0515681,WA,poor,poor,poor,good
Asotin,GC_06,625,5,95.96080892,CV,good,good,good,good
Tenmile Creek,TM_04,626,6,569.3548361,PC,poor,moderate,good,good
Asotin,NF_02,627,9,1112.17858,WA,moderate,good,good,good
Asotin,NF_04,628,9,101.0241054,WA,moderate,good,good,good
Asotin,SF_01,629,6,338.1158557,PC,moderate,good,good,good
Asotin,GC_06,630,5,145.5968391,CV,good,good,good,good
Asotin,SF_03,631,6,253.1718293,PC,poor,moderate,good,good
Asotin,GC_03,632,5,52.79023843,PC,moderate,good,good,good
Asotin,SF_05,633,4,221.6593705,PC,moderate,good,good,good
Asotin,AC_03,634,12,410.6801822,PC,poor,moderate,moderate,good
Tenmile Creek,TM_03,635,6,1034.359682,CV,moderate,good,good,good
Asotin,SF_01,636,6,409.3115919,PC,moderate,good,good,good
Asotin,GC_06,637,5,668.3763864,CV,good,good,good,good
Asotin,GC_01,638,8,940.0784628,WA,poor,poor,poor,good
Asotin,GC_03,639,5,125.5854247,PC,moderate,good,good,good
Asotin,AC_09,640,12,67.42226819,PC,moderate,good,good,good
Asotin,AC_06,641,12,9.726702709,CV,moderate,moderate,moderate,good
Asotin,GC_01,642,8,19.00093136,WA,poor,poor,poor,good
Asotin,GC_01,643,8,14.45006706,WA,poor,poor,poor,good
Asotin,PC_01,644,8,1.250801298,WA,poor,poor,poor,good
Asotin,GC_01,645,8,317.1872788,WA,poor,poor,poor,good
Alpowa,AP_07,646,5,10.55539851,CV,moderate,good,good,good
Alpowa,AP_07,647,5,15.97779234,CV,moderate,good,good,good
Alpowa,PW_01,648,2,2460.214135,PC,poor,poor,poor,good
Asotin,NF_06,649,4,3206.116529,PC,good,good,good,good
Asotin,NF_08,650,4,5780.56651,PC,good,good,good,good
Asotin,NF_07,651,3,3196.817495,PC,good,good,good,good
Asotin,SF_05,652,4,3310.111328,CV,good,good,good,good
Couse Creek,CO_04,653,3,3605.079682,CV,good,good,good,good
Couse Creek,CO_07,654,2,3543.900018,CV,moderate,good,good,good
Asotin,LC_02,655,3,1888.510467,CV,poor,moderate,good,good
Asotin,LC_03,656,3,2438.772558,CV,moderate,good,good,good
Asotin,CC_05,657,4,5448.210752,CV,good,good,good,good
Alpowa,ST_01,658,2,3266.776018,CV,moderate,moderate,moderate,good
Alpowa,AP_07,659,2,3142.793491,CV,moderate,good,good,good
Alpowa,AP_07,660,2,1420.961728,CV,moderate,good,good,good
Tenmile Creek,TM_05,661,4,4412.513346,CV,good,good,good,good
Asotin,PC_01,662,5,353.9660704,WA,poor,poor,poor,good
