SiteName,Watershed,VisitID,UTMEasting,UTMNorthing,UTMZone,Latitude,Longitude,Year,Alk,Area_Bf,Area_Wet,BfBraid,BfVol,BfWDRat_Avg,BfWDRat_CV,BfWdth_Avg,BfWdth_CV,ChnlUnitTotal_Ct,Cond,DetrendElev_SD,DpthBf_Avg,DpthBf_Max,DpthThlwg_Avg,DpthThlwg_UF_CV,DpthWet_SD,DriftBioMass,FishCovAqVeg,FishCovArt,FishCovLW,FishCovNone,FishCovTVeg,FishCovTotal,FstNT_Area,FstNT_Freq,FstNT_Vol,FstTurb_Area,FstTurb_Freq,FstTurb_Vol,Grad,LWFreq_Bf,LWFreq_Wet,LWVol_Bf,LWVol_BfFstNT,Lgth_Wet,PoolResidDpth,Q,RipCovBigTree,RipCovCanNone,RipCovConif,RipCovGrnd,RipCovGrndNone,RipCovNonWood,RipCovUstory,RipCovUstoryNone,RipCovWood,SCSm_Area,SCSm_Freq,SC_Area_Pct,Sin,SlowWater_Area,SlowWater_Freq,SlowWater_Vol,SolarSummr_Avg,SubD16,SubD50,SubD84,SubEmbed_Avg,SubEmbed_SD,SubEstBldr,SubEstCbl,SubEstGrvl,SubEstSandFines,SubLT2,SubLT6,UcutArea_Pct,UcutLgth_Pct,Ucut_Area,WetBraid,WetSCL_Area,WetSC_Pct,WetVol,WetWDRat_Avg,WetWDRat_CV,WetWdth_Avg,WetWdth_CV,Planform,Threads,Bedform,Substrate,DamCount,BeaverDamDensity,AreaRatio_WetBF,ChnlUnit_Freq,Confinement,RT_OLDNAME,RT_FISHUSE,Geo_Cond,RS,Condition,RSCond
ENT00001-1F18,Entiat,1793,698169,5289815,10N,47.73,-120.35,2013,40,9994.1561,9031.0554,1,8661.5279,38.8632,0.421,33.2869,0.3239,4,117.8,0.68,0.8668,1.9907,0.6561,0.4226,0.2104,NA,13.2812,0,4.8082,86.7188,4.3737,22.4631,0,0,0,7496.281,0.6664,2642.863,0.9165,70.6433,31.9894,20.7971,0,300.0994,0.4908,3.855,27,61.5,9,40.5,59.5,37.5,52,48,93.5,0,0,0,1.0742,1534.6767,0.6664,1000.5584,75.2805,52,177,358,14.5049,17.6174,37.7287,31.3391,23.9901,6.9421,1.6667,6,0,0,NA,1,0,-,3643.4209,80.0596,0.6303,29.7497,0.3802,Sinuous,Single,Plane-Bed,boulder-cobble,0,0,0.9036,1.332891702,PCV,pcv_marginControlled_dfp,Margin_Controlled,moderate,AF,moderate,AFmoderate
dsgn4-000092,Upper Grande Ronde,2141,400379,5020191,11N,45.32,-118.27,2014,52,956.3384,537.092,1,247.1559,28.6982,0.1934,7.3371,0.1375,10,128.1,1.1527,0.2586,0.5554,0.1386,0.3348,0.0531,4e-4,0,0,4.967,86.1989,12.2051,17.172,25.1744,1.5291,1.992,377.8514,3.0581,29.7336,1.6716,17.5843,11.468,5.8992000000000004,0.1767,130.7983,0.104,0.0212,8.5,88.5,14,61.5,38.5,36.5,19,81,55.5,0,0,0,1.0686,134.0661,3.0581,14.3308,37.565,9,44,126,2.2197,4.1565,11.7001,41.2923,36.7023,8.9011,7.5556,14.7778,0,0,0,1,0,-,46.0564,52.7381,0.4069,4.0775,0.242,Straight,Single,Plane-Bed,cobble-gravel,0,0,0.5616,7.645359305,PCV,pcv_marginControlled_gravel_bed,Margin_Controlled,good,AF,moderate,AFmoderate
ASW00001-NF-F2 P2,Asotin,3949,476512,5122092,11N,46.25,-117.3,2016,56,2281.3697,1965.3431,1,1021.094,26.1148,0.3281,10.932,0.2373,17,98.3,0.5924,0.4476,1.0651,0.387,0.3149,0.1321,NA,0,0,1.8358,96.0651,2.0991,3.9349,494.8612,1.9326,110.9119,1003.7508,2.8989,183.8454,2.2089,43.0006,35.2702,7.1069,0.875,206.9737,0.2806,0.7214,2,95,3,23,77,26.5,19,81,20.5,0,0,0,1.2166,466.3513,3.3821,141.8392,57.4822,29,59,113,0.9375,3.9837,8.8628,25.7554,55.7845,9.5972,1.8,6.2694,0.3974,4.9523,7.81,1,0,-,436.5965,42.6342,0.4274,9.4736,0.2167,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.8615,8.213603951,UCV,Wandering Gravel Bed,Wandering_Gravel,NA,AF,moderate,AFmoderate
CBW05583-055979,Entiat,3979,684197,5314016,10N,47.95,-120.53,2016,24,23490.7991,16309.3821,1.9381,21196.0395,43.5,0.3734,30.1621,0.2708,14,32.6,0.5559,0.7182,2.337,0.7097,0.2917,0.2365,NA,0.8283,0,7.63,87.6389,3.9028,12.3611,4068.2266,0.5778,1909.3992,6667.9985,0.9629,2265.8957,0.8049,155.0302,81.2705,338.9469,34.1947,519.2536,0.5979,9.2589,22.5,70,54,22,78,5.5,58,42,104.5,3392.4177,0.9629,31.3317,1.1982,2180.7391,1.1555,1072.7305,66.5639,3,85,231,13.1275,18.7967,8.2801,55.7125,20.2017,15.8057,8.1481,11.6296,0.4028,8.9455,65.69,1.9798,0,20.8,6000.625,63.2049,0.4868,24.9227,0.2972,Anabranching,Multi,Pool-Riffle,cobble-gravel,0,0,0.6943,2.696177744,PCV,Low to Moderate Sinuosity Planform-Controlled Discontinuous Floodplain,Planform_Controlled,good,AF,good,AFgood
CBW05583-170443,Tucannon,4147,443458,5142641,11N,46.43,-117.73,2016,36,7617.7396,5173.4481,2.3223,4740.4808,27.9291,0.5497,15.4828,0.4451,15,84.3,0.7516,0.572,2.5492,0.5263,0.4005,0.2404,NA,0,0,11.1956,79.435,9.3694,20.565,846.0471,1.1479,227.101,1271.1964,1.5305,273.5362,1.076,112.8736,57.3934,104.0768,10.0113,261.3542,0.3986,1.8471,17,66,0,42.5,57.5,20,51,49,107.5,1905.6544,1.9131,23.3992,1.248,1152.4954,3.061,553.466,58.9127,21,51,98,3.4186,8.7646,6.0471,21.6922,55.4822,16.7784,4.1224,8.3446,0,0,0,2.4285,0,36.82,1317.9175,38.676,0.4858,11.6115,0.3128,Anabranching,Multi,Pool-Riffle,cobble-gravel,0,0,0.6791,5.73933765,UCV,low-moderate sinuosity wandering gravel bed,Wandering_Gravel,NA,AF,good,AFgood
ENT00001-3C1,Entiat,4212,691608,5306592,10N,47.88,-120.43,2016,22,10297.2403,7755.115,1,13541.9382,34.8091,0.485,28.698,0.2418,12,31.8,1.1183,1.1177,3.3121,0.8398,0.4815,0.3881,NA,0.2834,2.9578,7.464,80.5303,8.7645,19.4697,894.6857,0.3392,310.2695,704.6262,0.3392,132.4313,0.3003,61.0608,27.8166,27.8459,9.4155,294.788,0.6453,4.306,20.5,58.5,18,19.5,80.5,14.5,50.5,49.5,97,53.1391,0.3392,2.076,1.1143,6054.5984,3.3923,3509.7508,69.5957,5,52,144,4.4,7.5768,7.576,28.4469,29.3844,34.5927,23.1111,30.2963,0.36,8.8538,27.92,1,0,0.69,3957.3916,52.2605,0.5264,22.6869,0.1448,Wandering,Transitional,Pool-Riffle,cobble-gravel,1,3.4,0.7531,4.07072201,PCV,NA,Planform_Controlled,NA,AF,good,AFgood
CBW05583-280042,Upper Grande Ronde,2021,397640,4990198,11N,45.05,-118.3,2014,20,1157.078,1024.0209,1,473.853,17.6161,0.2428,7.0149,0.1177,6,35.5,0.3144,0.4106,0.9184,0.4169,0.2799,0.1422,4e-4,7.947,0,2.8006,86.7577,2.4948,13.2423,0,0,0,649.6486,1.213,172.6875,0.6074,25.473,25.473,12.6388,0,164.8802,0.1816,0.9929,0.5,96.5,7.5,38,62,40.5,12,88,13,0,0,0,1.125,374.3722,2.426,131.1317,85.2691,36,58,94,3.5652,10.2947,2.7267,21.6656,36.2731,39.3346,27.6667,38,0.0469,0.561,0.48,1,0,-,303.8192,23.0813,0.3618,6.2093,0.1191,Sinuous,Single,Pool-Riffle,cobble-gravel,0,0,0.885,3.639005775,UCV,UCV_LowSin_Gravel_Bed,Wandering_Gravel,moderate,AF,good,AFgood
CBW05583-491690,Upper Grande Ronde,3701,437200,5002061,11N,45.16,-117.79,2016,40,8883.1268,7517.9211,1.2744,2796.8348,55.0328,0.3175,15.8036,0.1767,17,72.2,0.5096,0.3143,1.5118,0.301,0.6015,0.1657,NA,0,0,1.3433,95.8711,3.003,4.3462,1176.5874,0.591,209.419,3935.8401,1.3791,564.0432,0.7371,71.123,33.4928,116.6511,12.1684,507.5714,0.4387,0.8825,11.5,88,0.5,33.5,66.5,35,31,69,41.5,686.3543,0.394,6.5843,1.3115,1719.1392,1.3791,462.2152,73.7505,29,51,88,4.0132,5.3426,0.3391,31.9203,49.1842,18.5565,1.9259,7.7037,0.0863,1.852,6.49,1.3012,0,9.13,1431.4744,83.2991,0.4792,13.3489,0.219,Wandering,Transitional,Pool-Riffle,cobble-gravel,0,0,0.8463,3.349282485,UCV,ucv_lowSin_gravel_bed,Wandering_Gravel,moderate,AF,good,AFgood
CBW05583-095403,Wenatchee,3466,658612,5305627,10N,47.88,-120.87,2015,4,29328.3512,17423.3739,1,35827.7708,36.7737,0.2337,46.5601,0.1714,8,21.4,1.1161,1.2513,4.4138,1.1761,0.5574,0.571,1e-4,1.0467,0,13.5614,81.124,4.2679,18.876,5147.0203,0.3161,2460.389,0,0,0,0.1037,53.2675,36.3547,541.0448,137.2068,632.6557,1.541,4.7425,7,91.5,8.5,30.5,69.5,14.5,16.5,83.5,41,0,0,0,1.3392,12230.9263,0.9484,9976.0902,78.2821,13,22,37,NA,NA,0,2.3997,61.1771,36.4232,5.3333,9.7143,0.0091,0.3082,1.58,1,0,-,12436.4788,47.1491,0.4647,26.4053,0.2468,Meandering,Single,Pool-Riffle,gravel-sand,0,0,0.5941,1.264510855,UCV,ucv_meandering_gravel_bed,Wandering_Gravel,good,AF,good,AFgood
ASW00001-NF-F2 P2,Asotin,3949,476512,5122092,11N,46.25,-117.3,2016,56,2281.3697,1965.3431,1,1021.094,26.1148,0.3281,10.932,0.2373,17,98.3,0.5924,0.4476,1.0651,0.387,0.3149,0.1321,NA,0,0,1.8358,96.0651,2.0991,3.9349,494.8612,1.9326,110.9119,1003.7508,2.8989,183.8454,2.2089,43.0006,35.2702,7.1069,0.875,206.9737,0.2806,0.7214,2,95,3,23,77,26.5,19,81,20.5,0,0,0,1.2166,466.3513,3.3821,141.8392,57.4822,29,59,113,0.9375,3.9837,8.8628,25.7554,55.7845,9.5972,1.8,6.2694,0.3974,4.9523,7.81,1,0,-,436.5965,42.6342,0.4274,9.4736,0.2167,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.8615,8.213603951,UCV,Wandering Gravel Bed,Wandering_Gravel,NA,AF,good,AFgood
CBW05583-132779,Entiat,3297,686575,5310041,10N,47.91,-120.5,2015,28,21876.3149,13365.3818,2.3282,13505.4496,30.0224,0.3211,23.7207,0.2157,34,35.9,0.8367,0.6281,2.8812,0.6412,0.3189,0.2271,1e-4,3.1148,0,4.5808,88.0736,5.0171,12.7127,1949.2607,0.651,536.0004,2984.4138,2.1158,727.2376,1.8439,94.396,28.156,204.0384,26.659,614.4328,0.3647,1.8392,22.5,63.5,34,10.5,89.5,7.5,31.5,68.5,71,812.409,0.651,27.5338,1.138,7619.2983,2.7668,3125.3322,68.8086,20,137,367,2.2206,5.211,31.6273,22.6192,19.3314,23.3871,24.0872,31.3981,0.0469,1.302,6.27,1.4154,2308.9492,23.35,4571.3644,46.4174,0.4307,17.1344,0.2486,Anabranching,Multi,Pool-Riffle,boulder-cobble-gravel-sand,0,0,0.611,5.533558755,PCV,PCV_planform-controlled discontinuous floodplain,Planform_Controlled,NA,AF,good,AFgood
CBW05583-036697,Methow,1521,710707,5395017,10N,48.67,-120.13,2013,24,21389.0674,16949.0865,1,18872.8908,38.0989,0.2856,34.7684,0.1917,9,39.8,0.7923,0.8966,1.7883,0.7002,0.3313,0.2358,NA,0,0,1.2899,98.3808,0.3293,1.6192,7468.3852,0.4922,3782.1726,8088.5505,0.6563,3386.7484,0.5307,6.7273,2.6253,16.8755,1.8893,609.4542,0.2427,5.5306,11.3,80.2,26.7,61,39,29.8,30.2,69.8,81.2,0,0,0,1.098,1387.3387,0.3282,829.0333,NA,34,86,135,0.0786,0.3056,10.8027,59.0453,25.7686,4.3834,8.9333,15.2,0.0226,0.5743,3.83,1,0,-,7998.2594,62.7133,0.4733,27.7552,0.2109,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.7924,1.476731147,PCV,Low To Moderate Sinuosity Planform-Controlled Discontinuous Floodplain,Planform_Controlled,good,PC,poor,PCpoor
ENT00001-1BC7,Entiat,1783,705691,5282743,10N,47.66,-120.25,2013,72,9976.8155,8545.119,1,7545.8299,38.9201,0.1205,30.5931,0.0983,4,64,0.6075,0.7613,1.4221,0.5772,0.2397,0.1733,NA,0,0,0,95.929,4.071,4.071,1438.1585,0.3083,514.2715,6957.4681,0.6166,2336.1729,0.7562,1.2332,0.3083,0.7654,0,324.3568,0.0964,3.5165,12.2,78.2,1.6,34.3,65.7,18.8,36.5,63.5,73.8,0,0,0,1.0493,149.4925,0.3083,84.6913,74.8885,69,158,322,8.9958,11.264,39.7015,26.2153,21.9693,12.1139,2.3333,2.6667,0,0,NA,1,0,-,2935.1356,70.5129,0.2527,26.2468,0.1545,Straight,Single,Plane-Bed,boulder-cobble-gravel,0,0,0.8565,1.233209848,UCV,ucv_lowSin_cobble_bed,Wandering_Gravel,moderate,PC,poor,PCpoor
CBW05583-339839,Tucannon,1486,443170,5140042,11N,46.41,-117.73,2013,52,3337.7103,3001.347,1,1485.4788,23.5119,0.2475,12.0907,0.1231,4,72.8,1.1894,0.4587,1.1563,0.5078,0.3596,0.1597,NA,0,8.2234,4.2166,83.275,12.5083,24.9483,513.1805,0.3631,197.5405,2020.2333,0.7262,618.0229,0.7982,6.8991,3.268,9.5131,0.9805,275.3983,0.5847,1.9431,5,91,0,19,81,17.5,17.5,82.5,28,0,0,0,1.0539,470.6727,0.3631,213.8983,64.3393,29,65,123,4.4856,10.3566,11.6518,54.2778,25.715,8.3553,0.3333,3.3333,0,0,NA,1,0,-,1029.4616,32.7695,0.3313,10.8689,0.1364,Straight,Single,Plane-Bed,cobble-gravel,0,0,0.8992,1.452441791,PCV,pcv_lowSin_marginControlled_dfp,Margin_Controlled,poor,PC,poor,PCpoor
CBW05583-241618,South Fork Salmon,2060,590019,5013154,11N,45.26,-115.85,2014,21,7155.6221,6845.7224,1,4184.1212,30.5214,0.1302,18.3549,0.0742,1,31.7,1.4117,0.5868,1.0559,0.4604,0.1331,0.1312,1e-4,0,0,0,95,5,5,0,0,0,6830.5378,0.2572,2027.0302,1.2712,13.8869,5.6576,15.1222,0,388.8545,NA,2.5576,4,94,3.5,42,58,40.5,15.5,84.5,23,0,0,0,1.0955,0,0,0,70.5038,46,119,295,0.8214,2.2037,25,35,35,5,NA,NA,0.0288,0.45,1.97,1,0,-,2027.4167,47.6044,0.1758,17.6058,0.0827,Sinuous,Single,Plane-Bed,boulder-cobble-sand,0,0,0.9567,0.257165598,PCV,pcv_margin_controlled_cobble_bed,Margin_Controlled,moderate,PC,poor,PCpoor
dsgn4-000277,Upper Grande Ronde,2028,392552,4998648,11N,45.13,-118.36,2014,44,5750.5107,4769.2528,1,2234.2136,39.4321,0.2269,15.7277,0.1507,7,72,0.7768,0.3885,0.8426,0.2372,0.2735,0.0843,1e-4,0,0,2.9119,93.1781,3.91,6.8219,975.7853,0.8272,184.6123,3793.4674,1.1029,587.4089,1.1243,22.8847,9.0987,37.0133,17.8251,362.6885,NA,0.3656,1.5,93.5,10,57.5,42.5,37.5,22.5,77.5,49,0,0,0,1.0909,0,0,0,73.3693,8,68,186,12.3478,11.9874,7.0092,19.1116,31.0402,26.2284,8.4444,16.8889,0.0801,1.3924,3.82,1,0,-,772.0212,90.173,0.4947,13.1163,0.179,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.8294,1.930030867,PCV,pcv_margin_controlled_dfp,Margin_Controlled,moderate,PC,poor,PCpoor
CBW05583-019570,John Day,3528,296792,4915610,11N,44.36,-119.55,2015,186,2389.0916,1966.5697,1,1399.1775,27.1255,0.3766,11.3842,0.2225,5,100,0.8795,0.5441,1.7879,0.3949,0.6824,0.2455,0,0,0,0,95,5,5,248.1693,0.4777,60.187,1108.2621,0.9555,210.6671,0.6832,0,0,0,0,209.3201,0.6945,0.4522,0,100,0.5,47,53,47.5,30,70,29.5,0,0,0,1.0621,610.1382,0.9555,294.4862,83.8076,43,79,166,6.3203,17.2209,3.2926,36.7186,25.3795,34.6093,68.8889,72.8889,0,0,0,1,0,-,565.3403,44.8765,0.5288,9.1707,0.2558,Sinuous,Single,Plane-Bed,cobble-gravel-sand,0,0,0.8231,2.388686036,PCV,pcv_margin_controlled_dfp,Margin_Controlled,good,PC,poor,PCpoor
CBW05583-207602,John Day,665,379777,4938976,11N,44.59,-118.51,2012,65,950.645,816.3564,1,279.8062,18.6949,0.3858,5.8588,0.1558,7,49,0.7953,0.3049,0.6624,0.3117,0.3102,0.1074,3e-4,1.6382,0.2456,0.768,92.0284,5.3198,7.9716,656.9292,1.8504,138.8028,75.13,0.6168,12.1717,0.7228,0,0,0,0,162.1314,0.0416,0.3115,0,99,2.5,33.1,66.9,35.6,10.7,89.3,9.2,0,0,0,1.0104,84.2972,1.8504,22.5782,97.9526,0.714,28,123,7.7615,12.1314,12.1102,41.47,33.4893,12.9304,0.4444,14.2222,0,0,NA,1,0,-,173.5527,22.018,0.5036,5.0262,0.1489,Straight,Single,Plane-Bed,cobble-gravel,0,0,0.8587,4.317485694,PCV,pcv_marginControlled_dfp,Margin_Controlled,poor,PC,poor,PCpoor
CBW05583-420019,Tucannon,1494,417942,5150613,11N,46.5,-118.06,2013,64,4225.7699,3846.563,1,2258.5818,21.5507,0.2316,13.4685,0.1069,10,125.7,0.5384,0.5484,1.772,0.4929,0.4816,0.2023,NA,0,0,1.2848,91.6653,7.0498,8.3347,964.3223,0.9572,296.0737,1613.1134,1.2763,417.2184,0.3662,4.1479,2.2335,1.4798,0,313.4119,0.6416,1.8032,0,89.5,0,74,26,73.5,28,72,39,0,0,0,1.0201,1269.1516,0.9572,606.1192,85.3304,3,47,82,22.0517,21.9704,0.6718,7.996,75.9764,14.3102,14.5556,20,0.0819,1.037,3.15,1,0,-,1319.4116,38.7876,0.3374,12.2687,0.1136,Straight,Single,Plane-Bed,gravel,0,0,0.9103,3.190689313,PCV,pcv_marginControlled_dfp,Margin_Controlled,poor,PC,poor,PCpoor
MNM00001-000393,Minam,2898,446727,5029642,11N,45.41,-117.68,2015,36,19213.458,15008.7929,1,18779.8013,29.6765,0.106,30.1293,0.0882,8,51.5,1.2562,0.9829,1.5885,0.4838,0.168,0.1462,1e-4,0,0,0,100,0,0,2810.651,0.6251,1058.8003,12199.2815,0.6251,3795.6302,0.955,6.4074,0.7814,18.0098,2.3702,639.8841,NA,2.1811,7.5,86,23,47,53,21,24,76,64,0,0,0,1.054,0,0,0,57.6992,9,82,319,16.7333,19.2908,15.1605,34.4767,28.4913,21.8715,1.5,8.8333,0,0,0,1,0,-,4854.4309,67.6486,0.2421,23.4452,0.1211,Sinuous,Single,Plane-Bed,cobble-gravel-sand,0,0,0.7812,1.250226408,PCV,pcv_marginControlled_dfp,Margin_Controlled,NA,PC,poor,PCpoor
LEM00002-000004,Lemhi,294,285056,4998214,12N,45.11,-113.74,2011,196,9359.2351,8763.388,1,5053.0733,40.8991,0.292,21.0676,0.2116,5,440,0.3032,0.5365,1.2003,0.5112,0.2834,0.1465,NA,NA,0,5.42,84.58,5,15.42,4573.7821,0.4515,1661.4896,3450.8575,0.4515,920.9337,0.6074,11.5139,7.4502,12.1871,3.4474,442.9437,0.4825,5.872,10.6,81.4,0,92,8,81.7,25,75,53.9,0,0,0,1.0504,735.8286,0.2258,292.4771,72.2982,20,78,150,NA,NA,1.6166,40.7419,59.2581,0,0,0,0,0,NA,1,0,-,2874.9,74.5957,0.4545,19.7638,0.2169,Straight,Single,Plane-Bed,cobble-gravel,0,0,0.9363,1.12881163,PCV,pcv_marginControlled_gravel_Bed,Margin_Controlled,moderate,PC,poor,PCpoor
dsgn4-000092,Upper Grande Ronde,2141,400379,5020191,11N,45.32,-118.27,2014,52,956.3384,537.092,1,247.1559,28.6982,0.1934,7.3371,0.1375,10,128.1,1.1527,0.2586,0.5554,0.1386,0.3348,0.0531,4e-4,0,0,4.967,86.1989,12.2051,17.172,25.1744,1.5291,1.992,377.8514,3.0581,29.7336,1.6716,17.5843,11.468,5.8992000000000004,0.1767,130.7983,0.104,0.0212,8.5,88.5,14,61.5,38.5,36.5,19,81,55.5,0,0,0,1.0686,134.0661,3.0581,14.3308,37.565,9,44,126,2.2197,4.1565,11.7001,41.2923,36.7023,8.9011,7.5556,14.7778,0,0,0,1,0,-,46.0564,52.7381,0.4069,4.0775,0.242,Straight,Single,Plane-Bed,cobble-gravel,0,0,0.5616,7.645359305,PCV,pcv_marginControlled_gravel_bed,Margin_Controlled,good,PC,poor,PCpoor
JDW00001-Upper Owens D,John Day,3637,723968,4940223,10N,44.58,-120.17,2015,176,1063.5467,735.8299,1,238.7206,15.5256,0.2017,3.7196,0.1222,15,440,1.2348,0.2313,0.5916,0.1566,0.359,0.0591,NA,0.6513,0,5.1442,85.5772,10.1602,15.9556,85.9134,1.0472,10.1684,568.5712,2.4434,50.0123,1.5543,1.3962,1.3962,0.5773,0,286.4841,0.1609,0.0699,0,100,0.5,76,24,76,8,92,8,0,0,0,1.0806,81.2347,1.7453,11.5083,63.7937,0.0526,39,88,19.4444,22.2921,2.9902,21.8933,39.9908,35.1257,48.602,49.9064,0,0,NA,1,0,-,71.6891,23.9272,0.386,2.5667,0.14,Sinuous,Single,Plane-Bed,cobble-gravel-sand,0,0,0.6919,5.235892673,PCV,pcv_planControlled_dfp,Planform_Controlled,NA,PC,poor,PCpoor
LWIN0001-000041,Wenatchee,3275,660959,5299552,10N,47.82,-120.84,2015,28,28279.1938,15261.7665,1,37392.7489,30.2929,0.3942,33.6958,0.2079,12,72,1.1558,1.3223,4.7376,1.058,0.6315,0.5619,1e-4,5.3483,0,7.2471,83.0566,4.348,16.9434,147.3625,0.1463,21.9688,430.6589,0.1463,47.2919,0.153,23.8504,14.4858,122.0934,1.7226,683.4258,1.5809,0.8064,8,80.5,6,16.5,83.5,8,62.5,37.5,90.5,0,0,0,1.4957,12052.7089,1.4632,8309.5165,78.7158,10,24,41,NA,NA,2.9965,8.8767,60.2556,27.8712,4.4666,7.533,0.1519,1.8437,23.19,1,0,-,8378.7744,40.627,1.0149,17.2709,0.3778,Meandering,Single,Pool-Riffle,gravel-sand,0,0,0.5397,1.755859963,UCV,Moderate to High Sinuosity Gravel-Sand Bed,Wandering_Gravel,NA,PC,moderate,PCmoderate
WENMASTER-000195,Wenatchee,2563,669782,5308280,10N,47.9,-120.72,2014,36,1099.3782,653.2615,1,537.6968,19.5359,0.207,9.4898,0.1619,7,57.6,0.565,0.4887,1.2514,0.30620000000000003,0.5031,0.1354,2e-4,0,0,7.6697,81.2984,11.0319,18.7016,59.6897,0.84,8.5957,304.7554,2.5199,33.7133,0.9462,12.5997,11.7597,1.8534,0,119.0507,0.4127,0.1455,1.5,97,4.5,24.5,75.5,6.5,43.5,56.5,64.5,0,0,0,1.4866,288.8164,2.5199,79.0208,59.7017,8,40,91,6.2426,12.8636,0,26.9141,64.7882,8.2976,8,11.8333,1.142,8.3998,7.46,1,0,-,121.3298,32.2551,0.5917,5.4907,0.2911,Meandering,Single,Pool-Riffle,gravel-sand,0,0,0.5942,5.87984783,UCV,ucv_alluvial_fan,AlluvialFan,good,PC,moderate,PCmoderate
ENT00001-3C1,Entiat,4212,691608,5306592,10N,47.88,-120.43,2016,22,10297.2403,7755.115,1,13541.9382,34.8091,0.485,28.698,0.2418,12,31.8,1.1183,1.1177,3.3121,0.8398,0.4815,0.3881,NA,0.2834,2.9578,7.464,80.5303,8.7645,19.4697,894.6857,0.3392,310.2695,704.6262,0.3392,132.4313,0.3003,61.0608,27.8166,27.8459,9.4155,294.788,0.6453,4.306,20.5,58.5,18,19.5,80.5,14.5,50.5,49.5,97,53.1391,0.3392,2.076,1.1143,6054.5984,3.3923,3509.7508,69.5957,5,52,144,4.4,7.5768,7.576,28.4469,29.3844,34.5927,23.1111,30.2963,0.36,8.8538,27.92,1,0,0.69,3957.3916,52.2605,0.5264,22.6869,0.1448,Wandering,Transitional,Pool-Riffle,cobble-gravel,1,3.4,0.7531,4.07072201,PCV,NA,Planform_Controlled,NA,PC,moderate,PCmoderate
CBW05583-280042,Upper Grande Ronde,2021,397640,4990198,11N,45.05,-118.3,2014,20,1157.078,1024.0209,1,473.853,17.6161,0.2428,7.0149,0.1177,6,35.5,0.3144,0.4106,0.9184,0.4169,0.2799,0.1422,4e-4,7.947,0,2.8006,86.7577,2.4948,13.2423,0,0,0,649.6486,1.213,172.6875,0.6074,25.473,25.473,12.6388,0,164.8802,0.1816,0.9929,0.5,96.5,7.5,38,62,40.5,12,88,13,0,0,0,1.125,374.3722,2.426,131.1317,85.2691,36,58,94,3.5652,10.2947,2.7267,21.6656,36.2731,39.3346,27.6667,38,0.0469,0.561,0.48,1,0,-,303.8192,23.0813,0.3618,6.2093,0.1191,Sinuous,Single,Pool-Riffle,cobble-gravel,0,0,0.885,3.639005775,UCV,UCV_LowSin_Gravel_Bed,Wandering_Gravel,moderate,PC,moderate,PCmoderate
