SiteName,Watershed,VisitID,UTMEasting,UTMNorthing,UTMZone,Latitude,Longitude,Year,Alk,Area_Bf,Area_Wet,BfBraid,BfVol,BfWDRat_Avg,BfWDRat_CV,BfWdth_Avg,BfWdth_CV,ChnlUnitTotal_Ct,Cond,DetrendElev_SD,DpthBf_Avg,DpthBf_Max,DpthThlwg_Avg,DpthThlwg_UF_CV,DpthWet_SD,DriftBioMass,FishCovAqVeg,FishCovArt,FishCovLW,FishCovNone,FishCovTVeg,FishCovTotal,FstNT_Area,FstNT_Freq,FstNT_Vol,FstTurb_Area,FstTurb_Freq,FstTurb_Vol,Grad,LWFreq_Bf,LWFreq_Wet,LWVol_Bf,LWVol_BfFstNT,Lgth_Wet,PoolResidDpth,Q,RipCovBigTree,RipCovCanNone,RipCovConif,RipCovGrnd,RipCovGrndNone,RipCovNonWood,RipCovUstory,RipCovUstoryNone,RipCovWood,SCSm_Area,SCSm_Freq,SC_Area_Pct,Sin,SlowWater_Area,SlowWater_Freq,SlowWater_Vol,SolarSummr_Avg,SubD16,SubD50,SubD84,SubEmbed_Avg,SubEmbed_SD,SubEstBldr,SubEstCbl,SubEstGrvl,SubEstSandFines,SubLT2,SubLT6,UcutArea_Pct,UcutLgth_Pct,Ucut_Area,WetBraid,WetSCL_Area,WetSC_Pct,WetVol,WetWDRat_Avg,WetWDRat_CV,WetWdth_Avg,WetWdth_CV,Planform,Threads,Bedform,Substrate,DamCount,BeaverDamDensity,AreaRatio_WetBF,ChnlUnit_Freq,Confinement,RT_OLDNAME,RT_FISHUSE,Geo_Cond,RS,Condition,RSCond
YFI00001-000436,Yankee Fork,2205,695154,4928901,11N,44.48,-114.54,2014,32,582.8172,359.3232,1,148.2622,19.0141,0.5259,4.8107,0.3809,14,26.9,0.2684,0.2543,0.6785,0.1839,0.3107,0.0666,3e-4,0,0,0.1803,94.41,5.59,5.7703,67.7026,2.4248,8.9534,219.8422,4.8496,22.3924,1.6626,0.8083,0.8083,0.0079,0,123.7225,0.1621,0.0792,0,100,0.5,21.5,78.5,17.5,21.5,78.5,25.5,0,0,0,1.272,71.8295,4.0413,11.6073,94.7293,8,39,80,11.5714,19.3743,4.8386,32.9691,58.7553,3.4369,0.6667,1.0146,3.6903,21.3381,13.26,1,0,-,42.9531,23.9507,0.4342,2.8822,0.2258,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.6165,11.3156459,UCV,ucv_anabranching_gravel_bed,Wandering_Gravel,good,WA,moderate,WAmoderate
CBW05583-010495,Tucannon,2262,448231,5130630,11N,46.32,-117.67,2014,88,3412.441,2421.4094,1,1567.1474,31.9041,0.4943,13.9953,0.2593,11,76.5,0.6495,0.438,1.3969,0.5346,0.3136,0.1862,NA,0,0,4.041,90.332,5.627,9.668,391.4652,1.2303,132.0732,1584.222,1.6404,457.7802,1.1397,14.3533,9.4321,30.7337,0,243.8471,0.2328,2.9194,0.5,99,0,32,68,28,35,65,40,0,0,0,1.232,456.9477,1.6404,191.0878,81.3454,23,71,123,3.0615,4.8889,0.7144,36.9303,57.7964,4.5588,2.4126,3.851,0.4394,3.6908,10.64,1,0,-,780.883,32.4664,0.3871,9.7968,0.1816,Meandering,Single,Pool-Riffle,cobble-gravel,0,0,0.7096,4.511023506,PCV,PC Low-Mod Sinuosity Wandering Gravel/Cobble Bed,Planform_Controlled,moderate,WA,moderate,WAmoderate
JDW00001-Mazama A,John Day,2790,720257,4946012,10N,44.63,-120.22,2014,212,960.5825,805.9713,1,243.213,11.4702,0.2781,4.3091,0.1886,12,472,0.9507,0.2968,0.9075,0.2681,0.3609,0.1218,NA,8.4378,0,6.0376,82.5749,9.5918,24.0672,306.0899,1.8041,42.4546,421.196,2.2552,52.1215,1.3173,0,0,0,0,221.7117,0.2997,0.1978,0.5,99.5,1.5,43,57,32.5,11,89,22,0,0,0,1.2489,78.6787,1.3531,17.1586,NA,0.0264,24,92,2.4375,4.3239,7.078,23.8013,40.0285,29.0922,31.2587,36.737,0,0,0,1,0,-,111.7347,12.8492,0.2968,3.6245,0.1739,Sinuous,Single,Pool-Riffle,cobble-gravel-sand,0,0,0.839,5.412434256,PCV,pcv_fanControlled_dfp,Margin_Controlled,NA,WA,moderate,WAmoderate
CBW05583-423282,John Day,2435,312414,4905337,11N,44.27,-119.35,2014,412,929.0007,549.1016,1,254.2292,25.5165,0.3344,6.1792,0.2191,11,220,0.6872,0.2622,0.7333,0.1322,0.4906,0.0692,3e-4,16.7249,0,5.3966,68.4352,9.4433,31.5648,225.2999,2.6949,20.9528,267.8765,3.3687,21.8667,1.228,4.0424,4.0424,6.3166,0.4811,148.4272,0.0899,0.0396,3,80.5,12,46.5,53.5,38.5,32,68,59.5,0,0,0,1.2785,55.9252,1.3475,7.3838,51.2418,15,42,109,6.3438,9.7188,5.0035,18.7391,63.3627,12.8947,1.2222,7.7778,0,0,0,1,0,-,50.2033,47.0581,0.6183,3.6221,0.268,Sinuous,Single,Plane-Bed,gravel,0,0,0.5911,7.411040564,PCV,pcv_margin_controlled_dfp,Margin_Controlled,good,WA,moderate,WAmoderate
CBW05583-189385,Methow,2546,716504,5304859,10N,48.34,-120.08,2014,80,38055.9217,17926.7438,1,19704.598,47.5129,0.2106,66.6593,0.0971,3,155,2.3992,0.8076,3.3704,1.217,0.4177,0.476,3e-4,4.1275,0,4.1275,87.6176,4.1275,12.3824,0,0,0,3128.3759,0.174,1298.671,0.1877,1.044,0,4.0619,0,574.7142,1.2388,6.5379,6,89,2,21.5,78.5,16,22.5,77.5,39,0,0,0,1.2788,14798.3677,0.348,10544.4669,NA,35,66,126,8.4537,11.6004,12.885,37.0007,37.3118,11.9301,0,0,0,0,0,1,0,-,11843.1375,51.2318,0.5267,31.1303,0.2752,Sinuous,Single,Pool-Riffle,cobble-gravel,0,0,0.4711,0.521998586,UCV,ucv_wandering_cobble-bed,Wandering_Gravel,moderate,WA,moderate,WAmoderate
JDW00001-Juniper Canyon 3,John Day,2769,721268,4944733,10N,44.62,-120.21,2014,184,798.6589,592.8604,1,245.5228,14.2647,0.2251,4.2853,0.1428,3,430,1.0891,0.3077,0.8923,0.2376,0.3297,0.0836,0.0021,4.8411,0,4.4021,86.3546,4.4021,13.6454,52.0518,0.5361,10.5338,521.9324,0.5361,80.8614,1.0724,1.0722,1.0722,0.2923,0,186.527,0.3367,0.1574,0.5,98,1.5,38.5,61.5,32,27,73,35.5,0,0,0,1.2395,18.8358,0.5361,5.3203,NA,20,49,101,13.1859,18.2329,8.8042,50,30.2802,10.5979,18.5714,21.2585,0.2547,1.5815,1.51,1,0,-,96.7155,21.8223,0.3959,3.1667,0.1499,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.7423,1.608346245,PCV,pcv_marginControlled_dfp,Margin_Controlled,moderate,WA,moderate,WAmoderate
CBW05583-055979,Entiat,3979,684197,5314016,10N,47.95,-120.53,2016,24,23490.7991,16309.3821,1.9381,21196.0395,43.5,0.3734,30.1621,0.2708,14,32.6,0.5559,0.7182,2.337,0.7097,0.2917,0.2365,NA,0.8283,0,7.63,87.6389,3.9028,12.3611,4068.2266,0.5778,1909.3992,6667.9985,0.9629,2265.8957,0.8049,155.0302,81.2705,338.9469,34.1947,519.2536,0.5979,9.2589,22.5,70,54,22,78,5.5,58,42,104.5,3392.4177,0.9629,31.3317,1.1982,2180.7391,1.1555,1072.7305,66.5639,3,85,231,13.1275,18.7967,8.2801,55.7125,20.2017,15.8057,8.1481,11.6296,0.4028,8.9455,65.69,1.9798,0,20.8,6000.625,63.2049,0.4868,24.9227,0.2972,Anabranching,Multi,Pool-Riffle,cobble-gravel,0,0,0.6943,2.696177744,PCV,Low to Moderate Sinuosity Planform-Controlled Discontinuous Floodplain,Planform_Controlled,good,WA,good,WAgood
CBW05583-170443,Tucannon,4147,443458,5142641,11N,46.43,-117.73,2016,36,7617.7396,5173.4481,2.3223,4740.4808,27.9291,0.5497,15.4828,0.4451,15,84.3,0.7516,0.572,2.5492,0.5263,0.4005,0.2404,NA,0,0,11.1956,79.435,9.3694,20.565,846.0471,1.1479,227.101,1271.1964,1.5305,273.5362,1.076,112.8736,57.3934,104.0768,10.0113,261.3542,0.3986,1.8471,17,66,0,42.5,57.5,20,51,49,107.5,1905.6544,1.9131,23.3992,1.248,1152.4954,3.061,553.466,58.9127,21,51,98,3.4186,8.7646,6.0471,21.6922,55.4822,16.7784,4.1224,8.3446,0,0,0,2.4285,0,36.82,1317.9175,38.676,0.4858,11.6115,0.3128,Anabranching,Multi,Pool-Riffle,cobble-gravel,0,0,0.6791,5.73933765,UCV,low-moderate sinuosity wandering gravel bed,Wandering_Gravel,NA,WA,good,WAgood
CBW05583-045010,South Fork Salmon,2051,591133,5015244,11N,45.28,-115.83,2014,14,1156.4507,966.282,1.1139,562.9095,14.3091,0.4268,7.1046,0.4416,14,23,0.4047,0.4832,1.6473,0.4402,0.3524,0.1669,1e-4,19.8244,0,21.131,55.9919,3.0528,44.0081,0,0,0,229.0643,3.3662,44.7454,1.8849,152.1501,101.6578,73.9232,0,148.5375,0.3679,0.3225,1,97.5,0.5,59,41,45.5,13,87,29,0,0,0,1.1135,737.2057,6.0591,245.5821,NA,3,32,101,6.5703,9.991,0.6453,11.1146,57.5702,30.67,1.3239,6.3394,1.9725,15.215,19.06,1.1324,0,-,290.3275,21.8529,0.5732,6.1127,0.3067,Wandering,Transitional,Step-Pool,gravel-sand,0,0,0.8356,9.425229319,UCV,ucv_lowSin_grave_bed,Wandering_Gravel,good,WA,good,WAgood
ENT00001-3C1,Entiat,4212,691608,5306592,10N,47.88,-120.43,2016,22,10297.2403,7755.115,1,13541.9382,34.8091,0.485,28.698,0.2418,12,31.8,1.1183,1.1177,3.3121,0.8398,0.4815,0.3881,NA,0.2834,2.9578,7.464,80.5303,8.7645,19.4697,894.6857,0.3392,310.2695,704.6262,0.3392,132.4313,0.3003,61.0608,27.8166,27.8459,9.4155,294.788,0.6453,4.306,20.5,58.5,18,19.5,80.5,14.5,50.5,49.5,97,53.1391,0.3392,2.076,1.1143,6054.5984,3.3923,3509.7508,69.5957,5,52,144,4.4,7.5768,7.576,28.4469,29.3844,34.5927,23.1111,30.2963,0.36,8.8538,27.92,1,0,0.69,3957.3916,52.2605,0.5264,22.6869,0.1448,Wandering,Transitional,Pool-Riffle,cobble-gravel,1,3.4,0.7531,4.07072201,PCV,NA,Planform_Controlled,NA,WA,good,WAgood
CBW05583-491690,Upper Grande Ronde,3701,437200,5002061,11N,45.16,-117.79,2016,40,8883.1268,7517.9211,1.2744,2796.8348,55.0328,0.3175,15.8036,0.1767,17,72.2,0.5096,0.3143,1.5118,0.301,0.6015,0.1657,NA,0,0,1.3433,95.8711,3.003,4.3462,1176.5874,0.591,209.419,3935.8401,1.3791,564.0432,0.7371,71.123,33.4928,116.6511,12.1684,507.5714,0.4387,0.8825,11.5,88,0.5,33.5,66.5,35,31,69,41.5,686.3543,0.394,6.5843,1.3115,1719.1392,1.3791,462.2152,73.7505,29,51,88,4.0132,5.3426,0.3391,31.9203,49.1842,18.5565,1.9259,7.7037,0.0863,1.852,6.49,1.3012,0,9.13,1431.4744,83.2991,0.4792,13.3489,0.219,Wandering,Transitional,Pool-Riffle,cobble-gravel,0,0,0.8463,3.349282485,UCV,ucv_lowSin_gravel_bed,Wandering_Gravel,moderate,WA,good,WAgood
CBW05583-132779,Entiat,3297,686575,5310041,10N,47.91,-120.5,2015,28,21876.3149,13365.3818,2.3282,13505.4496,30.0224,0.3211,23.7207,0.2157,34,35.9,0.8367,0.6281,2.8812,0.6412,0.3189,0.2271,1e-4,3.1148,0,4.5808,88.0736,5.0171,12.7127,1949.2607,0.651,536.0004,2984.4138,2.1158,727.2376,1.8439,94.396,28.156,204.0384,26.659,614.4328,0.3647,1.8392,22.5,63.5,34,10.5,89.5,7.5,31.5,68.5,71,812.409,0.651,27.5338,1.138,7619.2983,2.7668,3125.3322,68.8086,20,137,367,2.2206,5.211,31.6273,22.6192,19.3314,23.3871,24.0872,31.3981,0.0469,1.302,6.27,1.4154,2308.9492,23.35,4571.3644,46.4174,0.4307,17.1344,0.2486,Anabranching,Multi,Pool-Riffle,boulder-cobble-gravel-sand,0,0,0.611,5.533558755,PCV,PCV_planform-controlled discontinuous floodplain,Planform_Controlled,NA,WA,good,WAgood
CBW05583-189938,John Day,1164,369113,4945528,11N,44.65,-118.65,2013,57,873.6134,567.5879,1.2112,196.6007,25.8124,0.2741,6.6853,0.2143,12,96.3,0.3276,0.2379,0.8488,0.1969,0.3356,0.0801,3e-4,0,0,4.2556,90.6292,5.1151,9.3708,38.2611,0.8162,6.9146,390.5432,4.0811,35.8519,2.6702,23.6706,12.2434,10.1152,0.2322,122.5148,0.1189,0.0807,8.2,89.6,14,22,78,8.5,21.5,78.5,45.4,0,0,0,1.0913,138.7449,4.8974,18.1633,NA,26,58,142,2.7384,7.5555,16.7952,37.1423,38.3219,7.7406,0.1,7.4,0.1498,1.2243,0.85,1,0,-,60.9298,36.5769,0.4623,4.6165,0.2551,Sinuous,Single,Plane-Bed,cobble-gravel,0,0,0.6497,9.794735003,CV,confined valley w/ occasional floodpockets,Conf_Floodplain,NA,CV,poor,CVpoor
PIB00001-2286_3769,Region 17,937,504737,4948586,11N,44.69,-116.94,2012,100,707.8252,473.6359,1,130.4884,18.9889,0.3583,4.283,0.1926,14,298,0.7743,0.1994,0.6689,0.1594,0.3479,0.0663,2e-4,0,0,4.7613,87.5738,7.6649,12.4262,0,0,0,412.4953,4.2329,33.0751,4.0597,10.8651,4.8289,2.4293,0,165.3726,0.1489,0.0621,5.5,84.6,14.4,39.8,60.2,7.2,47.4,52.6,95.4,0,0,0,1.0951,61.1409,4.2329,7.9946,55.5247,5,30,102,8.5244,17.7673,6.3659,17.0635,46.3952,30.1754,22.2857,34.381,0.1225,0.3023,0.58,1,0,-,41.0697,30.0306,0.4448,2.853,0.2201,Sinuous,Single,Rapid,cobble-gravel,0,0,0.6691,8.465731324,CV,cv_boulder_bed,Conf_Bedrock,NA,CV,poor,CVpoor
dsgn4-000161,Upper Grande Ronde,2145,455527,4994690,11N,45.1,-117.56,2014,42,1461.0075,1225.9263,1.1175,807.1649,16.6135,0.2738,7.0903,0.1757,13,64.7,0.7373,0.4934,1.0746,0.3551,0.2481,0.1216,3e-4,0,0,1.0191,93.1519,6.1549,7.174,0,0,0,1023.6251,3.4329,223.7834,5.4701,8.8274,5.8849,9.9534,0,203.9114,0.1198,0.3234,11,86.5,30.5,35.5,64.5,12,24,76,61,0,0,0,1.0739,202.2993,2.9425,55.0142,46.4864,2,70,240,24.875,24.4511,29.0364,26.4807,19.824,24.659,14.6667,22.4,0.5286,2.6972,6.48,1,0,-,278.7975,25.2323,0.3642,5.9935,0.1796,Sinuous,Single,Rapid,boulder-cobble-gravel-sand,0,0,0.8391,6.375317908,CV,cv_boulder_bed,Conf_Bedrock,good,CV,poor,CVpoor
CBW05583-199103,Upper Grande Ronde,85,420223,5055877,11N,45.65,-118.02,2011,16,382.6441,292.0592,1,90.2625,17.5255,0.3017,3.6187,0.1834,15,27.2,0.8451,0.2288,1.0133,0.1553,0.704,0.0857,4e-4,NA,0,2.1419,68.3312,27.5063,31.6688,0,0,0,240.3127,12.2566,21.9157,3.686,6.5997,3.7713,0.9293,0,106.0652,0.3819,0.0713,23.5,69,40.75,62.5,37.5,36,42.5,57.5,100,0,0,0,1.0516,24.5298,1.8856,4.204,17.258,8,55,140,NA,NA,3.8487,45.5983,43.8613,6.8187,7.6,10.4,0,0,NA,1,0,-,27.4548,27.686,0.649,2.7334,0.2191,Sinuous,Single,Rapid,cobble-gravel,0,0,0.7633,14.14224458,CV,cv_cobble_bed,Conf_Floodplain,moderate,CV,poor,CVpoor
CBW05583-141995,Entiat,3983,687555,5297482,10N,47.8,-120.49,2016,34,3880.6253,2999.055,1,2185.2471,24.9007,0.2214,13.9336,0.14,11,51.4,0.7127,0.5573,1.2279,0.4349,0.2397,0.1375,NA,4.2278,0,11.5702,67.3063,17.2317,33.0297,176.0264,0.7126,55.1393,2465.7005,2.1377,684.4988,2.2284,52.0163,25.2956,136.0904,4.855,280.6813,0.3943,1.1389,7,67,23,20.5,79.5,19.5,62.5,37.5,96.5,0,0,0,1.0869,357.3025,1.0688,121.3584,59.4629,16,113,306,3.4312,4.741,30.2629,37.2115,23.8882,8.5206,1.4667,6.9333,0.2344,2.4939,7.03,1,0,-,861.0053,38.8752,0.3272,10.6817,0.1928,Sinuous,Single,Plane-Bed,boulder-cobble-gravel,0,0,0.7728,3.919035575,CV,cv_occ_fpp,Conf_Floodplain,intact,CV,poor,CVpoor
CBW05583-442351,South Fork Salmon,323,619780,4973498,11N,44.9,-115.48,2011,9,1580.402,1156.0936,1,736.9489,13.8353,0.249,9.6946,0.1813,2,53,0.7837,0.528,1.2468,0.4589,0.2313,0.146,NA,NA,2.5391,0.4922,91.9687,5,8.0313,0,0,0,1158.8099,1.2245,341.8318,5.617,5.5101,2.4489,4.1511,0,163.3357,NA,1.4034,7.5,79.4,27.35,27.6,72.4,12.1,25.7,74.3,61.8,0,0,0,1.0307,0,0,0,51.1926,25,150,300,NA,NA,29.8436,40.1564,25,5,NA,NA,0,0,NA,1,0,-,341.8318,22.0885,0.2865,7.0671,0.2023,Straight,Single,Rapid,boulder-cobble-gravel,0,0,0.7315,1.224472054,CV,cv_step_cascade,Conf_Cascade,good,CV,poor,CVpoor
CBW05583-503467,Entiat,3991,694267,5290554,10N,47.73,-120.4,2016,100,902.6987,494.2117,1,782.2183,12.5253,0.2144,6.9494,0.1412,16,183.3,0.7726,0.6776,1.5853,0.2827,0.3154,0.103,NA,0,0,1.6425,86.5268,11.8306,13.4732,0,0,0,349.1466,6.354,58.3014,3.874,77.0423,35.7413,13.2836,0,125.9048,0.2221,0.2064,17,61.5,5,36,64,16,69.5,30.5,128,0,0,0,1.0722,145.0651,6.354,30.2272,NA,5,61,236,7.2368,11.97,27.3251,33.5983,27.83,11.2466,7.8984,14.3569,0,0,0,1,0,-,88.5286,20.7752,0.3019,3.9213,0.1413,Sinuous,Single,Rapid,cobble-gravel,0,0,0.5475,12.70801431,CV,Confined valley step-cascade,Conf_Cascade,NA,CV,moderate,CVmoderate
CBW05583-170447,Lemhi,920,309823,4942788,12N,44.61,-113.39,2012,52,1127.9404,920.4294,1,463.7653,13.4161,0.2658,7.0205,0.199,11,97.3,1.1806,0.4533,1.2798,0.4786,0.324,0.1654,2e-4,2.7872,0,5.4547,82.7802,11.0284,19.2703,31.4994,0.622,9.8469,373.8784,2.4881,96.6352,2.9029,18.6609,5.5983,1.599,0,160.7638,0.3904,0.7679,5,85.9,17.8,25,75,17.1,41.3,58.7,63.3,0,0,0,1.0667,515.0514,3.7322,177.6602,58.8434,10,41,122,17.0083,20.3017,13.7504,26.2357,40.3204,10.056,8.7897,19.377,0.3118,2.8613,2.87,1,0,-,284.1422,17.7342,0.3941,5.7434,0.2256,Sinuous,Single,Step-Pool,cobble-gravel,0,0,0.816,6.842336397,CV,cv_boulder_bed,Conf_Bedrock,good,CV,moderate,CVmoderate
PIB00001-2286_3769,Region 17,937,504737,4948586,11N,44.69,-116.94,2012,100,707.8252,473.6359,1,130.4884,18.9889,0.3583,4.283,0.1926,14,298,0.7743,0.1994,0.6689,0.1594,0.3479,0.0663,2e-4,0,0,4.7613,87.5738,7.6649,12.4262,0,0,0,412.4953,4.2329,33.0751,4.0597,10.8651,4.8289,2.4293,0,165.3726,0.1489,0.0621,5.5,84.6,14.4,39.8,60.2,7.2,47.4,52.6,95.4,0,0,0,1.0951,61.1409,4.2329,7.9946,55.5247,5,30,102,8.5244,17.7673,6.3659,17.0635,46.3952,30.1754,22.2857,34.381,0.1225,0.3023,0.58,1,0,-,41.0697,30.0306,0.4448,2.853,0.2201,Sinuous,Single,Rapid,cobble-gravel,0,0,0.6691,8.465731324,CV,cv_boulder_bed,Conf_Bedrock,NA,CV,moderate,CVmoderate
dsgn4-000161,Upper Grande Ronde,2145,455527,4994690,11N,45.1,-117.56,2014,42,1461.0075,1225.9263,1.1175,807.1649,16.6135,0.2738,7.0903,0.1757,13,64.7,0.7373,0.4934,1.0746,0.3551,0.2481,0.1216,3e-4,0,0,1.0191,93.1519,6.1549,7.174,0,0,0,1023.6251,3.4329,223.7834,5.4701,8.8274,5.8849,9.9534,0,203.9114,0.1198,0.3234,11,86.5,30.5,35.5,64.5,12,24,76,61,0,0,0,1.0739,202.2993,2.9425,55.0142,46.4864,2,70,240,24.875,24.4511,29.0364,26.4807,19.824,24.659,14.6667,22.4,0.5286,2.6972,6.48,1,0,-,278.7975,25.2323,0.3642,5.9935,0.1796,Sinuous,Single,Rapid,boulder-cobble-gravel-sand,0,0,0.8391,6.375317908,CV,cv_boulder_bed,Conf_Bedrock,good,CV,moderate,CVmoderate
CBW05583-199103,Upper Grande Ronde,85,420223,5055877,11N,45.65,-118.02,2011,16,382.6441,292.0592,1,90.2625,17.5255,0.3017,3.6187,0.1834,15,27.2,0.8451,0.2288,1.0133,0.1553,0.704,0.0857,4e-4,NA,0,2.1419,68.3312,27.5063,31.6688,0,0,0,240.3127,12.2566,21.9157,3.686,6.5997,3.7713,0.9293,0,106.0652,0.3819,0.0713,23.5,69,40.75,62.5,37.5,36,42.5,57.5,100,0,0,0,1.0516,24.5298,1.8856,4.204,17.258,8,55,140,NA,NA,3.8487,45.5983,43.8613,6.8187,7.6,10.4,0,0,NA,1,0,-,27.4548,27.686,0.649,2.7334,0.2191,Sinuous,Single,Rapid,cobble-gravel,0,0,0.7633,14.14224458,CV,cv_cobble_bed,Conf_Floodplain,moderate,CV,moderate,CVmoderate
CBW05583-442351,South Fork Salmon,323,619780,4973498,11N,44.9,-115.48,2011,9,1580.402,1156.0936,1,736.9489,13.8353,0.249,9.6946,0.1813,2,53,0.7837,0.528,1.2468,0.4589,0.2313,0.146,NA,NA,2.5391,0.4922,91.9687,5,8.0313,0,0,0,1158.8099,1.2245,341.8318,5.617,5.5101,2.4489,4.1511,0,163.3357,NA,1.4034,7.5,79.4,27.35,27.6,72.4,12.1,25.7,74.3,61.8,0,0,0,1.0307,0,0,0,51.1926,25,150,300,NA,NA,29.8436,40.1564,25,5,NA,NA,0,0,NA,1,0,-,341.8318,22.0885,0.2865,7.0671,0.2023,Straight,Single,Rapid,boulder-cobble-gravel,0,0,0.7315,1.224472054,CV,cv_step_cascade,Conf_Cascade,good,CV,moderate,CVmoderate
CBW05583-503467,Entiat,3991,694267,5290554,10N,47.73,-120.4,2016,100,902.6987,494.2117,1,782.2183,12.5253,0.2144,6.9494,0.1412,16,183.3,0.7726,0.6776,1.5853,0.2827,0.3154,0.103,NA,0,0,1.6425,86.5268,11.8306,13.4732,0,0,0,349.1466,6.354,58.3014,3.874,77.0423,35.7413,13.2836,0,125.9048,0.2221,0.2064,17,61.5,5,36,64,16,69.5,30.5,128,0,0,0,1.0722,145.0651,6.354,30.2272,NA,5,61,236,7.2368,11.97,27.3251,33.5983,27.83,11.2466,7.8984,14.3569,0,0,0,1,0,-,88.5286,20.7752,0.3019,3.9213,0.1413,Sinuous,Single,Rapid,cobble-gravel,0,0,0.5475,12.70801431,CV,Confined valley step-cascade,Conf_Cascade,NA,CV,good,CVgood
ORW03446-077704,Upper Grande Ronde,664,384049,5008477,11N,45.22,-118.47,2012,98,540.4135,349.8866,1.2004,138.5792,19.1598,0.365,3.8347,0.2325,15,128,0.7152,0.2232,0.5886,0.1163,0.56,0.0577,0,0.352,0.0623,9.3508,80.8761,9.3588,19.1239,29.7683,1.6549,1.4657,188.1666,4.9647,10.408,3.0696,116.6713,50.4748,3.6458,0.0611,120.8523,0.133,0.0116,10.7,73,16.3,83.5,16.5,46.3,30.5,69.5,94.7,0,0,0,1.1927,129.8645,5.7922,9.2833,32.613,16,29,58,8.2174,8.8726,6.5218,56.4132,25.2076,11.8573,4.6957,7.913,0.6688,2.8961,2.34,1.0707,30.6756,8.82,21.157,31.2168,0.4545,2.5491,0.2995,Wandering,Transitional,Rapid,cobble-gravel,0,0,0.6474,12.41184487,CV,cv_gravel_bed,Conf_Floodplain,moderate,CV,good,CVgood
CBW05583-345970,John Day,3161,311237,4908716,11N,44.3,-119.36,2015,88,399.0831,260.2034,1,161.9332,10.7027,0.3351,3.178,0.2661,21,130,1.3977,0.341,1.304,0.1194,0.5885,0.0653,1e-4,0.2259,0,14.3669,70.2822,15.125,29.7178,22.7082,1.5996,1.6859,150.0076,5.5986,11.1793,5.5587,49.588,31.9922,13.6679,1.6711,125.0303,NA,0.0146,6,93.5,10,8,92,3.5,14,86,25,0,0,0,1.1125,87.6302,9.5977,10.1402,67.466,5,24,73,4.25,6.9746,4.7961,13.9545,51.8352,29.4143,30.2667,48.2,3.382,8.318,8.8,1,0,-,23.0054,22.0955,0.8742,2.0534,0.2935,Sinuous,Single,Rapid,gravel-sand,0,0,0.652,16.79592867,CV,cv_gravel_bed,Conf_Floodplain,good,CV,good,CVgood
WC503432-000029,Wenatchee,2338,680750,5251198,10N,47.38,-120.6,2014,80,496.7392,355.1794,1,128.8437,14.2602,0.2358,3.9314,0.1214,13,229,1.1115,0.2664,0.7681,0.2042,0.4317,0.0876,4e-4,0,0,2.1903,86.6586,11.1511,13.3414,28.5233,0.7935,4.7894,194.9455,3.9674,19.4571,2.3797,21.4241,12.6958,6.5312,0.0679,126.0262,0.2399,0.0381,9.5,82.5,17.5,29,71,27,35,65,54.5,0,0,0,1.1187,131.7105,5.5544,19.219,21.5204,2,16,144,14.8929,18.6554,5.5163,24.3343,31.6709,38.4785,19.1304,22.3478,0.1661,0.7935,0.59,1,0,-,43.4655,22.7598,0.4775,2.8117,0.1537,Sinuous,Single,Pool-Riffle,cobble-gravel-sand,0,0,0.715,10.31531539,CV,cv_occ_fpp,Conf_Floodplain,poor,CV,good,CVgood
