SiteName,Watershed,VisitID,UTMEasting,UTMNorthing,UTMZone,Latitude,Longitude,Year,Alk,Area_Bf,Area_Wet,BfBraid,BfVol,BfWDRat_Avg,BfWDRat_CV,BfWdth_Avg,BfWdth_CV,ChnlUnitTotal_Ct,Cond,DetrendElev_SD,DpthBf_Avg,DpthBf_Max,DpthThlwg_Avg,DpthThlwg_UF_CV,DpthWet_SD,DriftBioMass,FishCovAqVeg,FishCovArt,FishCovLW,FishCovNone,FishCovTVeg,FishCovTotal,FstNT_Area,FstNT_Freq,FstNT_Vol,FstTurb_Area,FstTurb_Freq,FstTurb_Vol,Grad,LWFreq_Bf,LWFreq_Wet,LWVol_Bf,LWVol_BfFstNT,Lgth_Wet,PoolResidDpth,Q,RipCovBigTree,RipCovCanNone,RipCovConif,RipCovGrnd,RipCovGrndNone,RipCovNonWood,RipCovUstory,RipCovUstoryNone,RipCovWood,SCSm_Area,SCSm_Freq,SC_Area_Pct,Sin,SlowWater_Area,SlowWater_Freq,SlowWater_Vol,SolarSummr_Avg,SubD16,SubD50,SubD84,SubEmbed_Avg,SubEmbed_SD,SubEstBldr,SubEstCbl,SubEstGrvl,SubEstSandFines,SubLT2,SubLT6,UcutArea_Pct,UcutLgth_Pct,Ucut_Area,WetBraid,WetSCL_Area,WetSC_Pct,WetVol,WetWDRat_Avg,WetWDRat_CV,WetWdth_Avg,WetWdth_CV,Planform,Threads,Bedform,Substrate,Confinement,DamCount,BeaverDamDensity,AreaRatio_WetToBF,ChnlUnit_Freq
CBW05583-487322,Upper Grande Ronde,797,407504,5016354,11N,45.29,-118.18,2012,50,1265.4442,520.1062,1.3186,320.2678,23.9305,0.3553,6.4223,0.236,17,116.4,0.309,0.2414,0.7199,0.1404,0.5097,0.0688,1.00E-04,4.2376,0,1.3847,94.142,0.7638,6.3861,79.6211,1.2256,6.4716,280.5591,4.2897,19.0285,1.999,10.4179,3.0641,4.0209,0,163.1804,0.2083,0.0071,17.5,80.5,6,74,26,73.5,20,80,40,0,0,0,1.308,159.919,4.9025,20.6111,53.4729,15,60,122,2.0667,5.2698,5.6476,49.8792,42.2332,2.24,2,5,0.6633,3.5237,3.45,1,0, -   ,46.1111,42.2342,0.5604,3.1206,0.2671,Wandering,Transitional,Pool-Riffle,cobble-gravel,UCV,0,0,0.41,10.4
CBW05583-030730,John Day,806,352277,4942707,11N,44.62,-118.86,2012,170,682.5152,447.7078,1,145.2766,26.5636,0.309,5.3876,0.132,11,195,0.4368,0.2155,1.2139,0.1743,0.8826,0.1238,6.00E-04,3.2626,0,13.7147,75.2036,7.8191,24.7964,108.4096,2.3424,7.6063,227.3333,3.1232,15.6977,2.4539,11.7122,6.2465,51.4317,0.5168,128.0718,0.565,0.01,12,87,20.1,49.5,50.5,39.5,13.4,86.6,36.4,0,0,0,1.0456,111.9652,3.1232,23.3349,66.0735,12,46,130,2.9282,6.6937,8.9356,25.3452,50.62,15.0991,14.8421,32,0,0,NA,1,0, -   ,46.6388,39.8942,0.4899,3.4883,0.2204,Straight,Single,Pool-Riffle,cobble-gravel,PCV,0,0,0.66,8.6
CBW05583-232818,John Day,820,317351,4904023,11N,44.26,-119.28,2012,240,470.3791,367.0116,1,NA,17.9743,0.3847,3.801,0.2539,10,443,0.9555,NA,NA,0.1286,1.2575,0.1426,1.00E-04,3.072,0,11.5284,71.9569,13.4428,28.0431,234.8497,3.1538,10.6952,12.4102,0.7884,0.1557,0.4945,16.5573,9.4613,4.6048,3.5334,126.8325,0.4145,NA,5.5,93.5,8,95.5,4.5,131.5,70,30,40.5,0,0,0,2.1133,119.7357,3.9422,23.0169,58.4206,0.3506,6,13,NA,NA,0,0,50.8809,49.1191,47.2181,86.6667,1.6866,8.0815,6.19,1,0, -   ,33.8679,24.4299,0.4918,2.9363,0.3569,Meandering,Single,Plane-Bed,gravel-sand,PCV,0,0,0.78,7.9
CBW05583-502443,Entiat,895,690215,5296362,10N,47.79,-120.46,2012,22,2512.2807,2261.6801,1,1370.8561,24.7751,0.3856,12.7443,0.2123,10,40.3,0.6988,0.5404,1.5973,0.5338,0.3233,0.2009,3.00E-04,0,0,10.4277,83.1096,7.4782,17.9059,0,0,0,1699.31,2.5952,497.6133,1.97,65.3981,20.2423,61.8399,0,192.6661,0.538,2.6971,2.1,94.8,7.1,41,59,26.7,42.5,57.5,62,0,0,0,1.158,562.2734,2.5952,254.6803,67.8195,10,85,295,1.7904,3.7413,19.6772,33.9564,32.4393,13.1395,8.6667,18.6667,0.1614,2.1799,3.65,1,0, -   ,752.2935,33.1082,0.5006,11.4111,0.2299,Sinuous,Single,Pool-Riffle,boulder-cobble-gravel,CV,0,0,0.90,5.2
CBW05583-026031,Lemhi,916,292701,4971582,12N,44.86,-113.62,2012,210,5154.7106,4725.8545,1,2433.6394,39.9941,0.2931,15.5942,0.172,7,498,0.8839,0.4526,2.0907,0.4805,0.3703,0.1746,2.00E-04,0.6852,0.612,8.4201,85.0851,10.3042,20.0215,154.016,0.3105,21.3065,3356.1196,0.9315,967.3275,0.5962,18.0093,7.7626,10.6411,2.7337,322.0556,0.4991,3.2957,3,89.4,0,46,54,28.5,51.5,48.5,79.6,0,0,0,1.1039,1215.6465,0.9315,480.4142,81.6876,0.0406,47,95,23.5254,19.1754,6.8655,39.8271,37.1046,16.2027,39.4955,44.3408,0.2127,5.5115,10.05,1,0, -   ,1469.0483,50.7798,0.4878,14.6652,0.1695,Sinuous,Single,Pool-Riffle,cobble-gravel,PCV,0,0,0.92,2.2
CBW05583-170447,Lemhi,920,309823,4942788,12N,44.61,-113.39,2012,52,1127.9404,920.4294,1,463.7653,13.4161,0.2658,7.0205,0.199,11,97.3,1.1806,0.4533,1.2798,0.4786,0.324,0.1654,2.00E-04,2.7872,0,5.4547,82.7802,11.0284,19.2703,31.4994,0.622,9.8469,373.8784,2.4881,96.6352,2.9029,18.6609,5.5983,1.599,0,160.7638,0.3904,0.7679,5,85.9,17.8,25,75,17.1,41.3,58.7,63.3,0,0,0,1.0667,515.0514,3.7322,177.6602,58.8434,10,41,122,17.0083,20.3017,13.7504,26.2357,40.3204,10.056,8.7897,19.377,0.3118,2.8613,2.87,1,0, -   ,284.1422,17.7342,0.3941,5.7434,0.2256,Sinuous,Single,Step-Pool,cobble-gravel,CV,0,0,0.82,6.8
PIB00001-2286_3769,Region 17,937,504737,4948586,11N,44.69,-116.94,2012,100,707.8252,473.6359,1,130.4884,18.9889,0.3583,4.283,0.1926,14,298,0.7743,0.1994,0.6689,0.1594,0.3479,0.0663,2.00E-04,0,0,4.7613,87.5738,7.6649,12.4262,0,0,0,412.4953,4.2329,33.0751,4.0597,10.8651,4.8289,2.4293,0,165.3726,0.1489,0.0621,5.5,84.6,14.4,39.8,60.2,7.2,47.4,52.6,95.4,0,0,0,1.0951,61.1409,4.2329,7.9946,55.5247,5,30,102,8.5244,17.7673,6.3659,17.0635,46.3952,30.1754,22.2857,34.381,0.1225,0.3023,0.58,1,0, -   ,41.0697,30.0306,0.4448,2.853,0.2201,Sinuous,Single,Rapid,cobble-gravel,CV,0,0,0.67,8.5
CBW05583-080335,Lemhi,1027,309682,4940131,12N,44.58,-113.39,2012,60,1690.3675,1460.9994,1,524.743,22.3407,0.27,8.2976,0.1529,12,35,0.5983,0.3232,0.8817,0.3065,0.3111,0.0974,1.00E-04,0,0,0.923,98.0418,1.0352,1.9582,935.5957,1.9602,169.3351,385.1178,1.9602,59.9147,1.0163,0,0,0,0,204.0636,0.1906,0.5385,0,99.8,0,59,41,23.8,36.8,63.2,72.2,0,0,0,1.125,140.1328,1.9602,37.8887,76.473,16,45,103,7.1286,14.8401,1.6371,45.5769,40.6984,12.0875,1.3333,6.7619,0.3155,4.1041,4.61,1,0, -   ,267.1385,37.2526,0.4564,7.1607,0.1854,Sinuous,Single,Pool-Riffle,cobble-gravel,PCV,0,0,0.86,5.9
CBW05583-028079,Lemhi,1029,282440,4962349,12N,44.78,-113.75,2012,40,1703.5825,1209.4044,1.3246,464.8744,27.8752,0.4463,8.4828,0.2967,18,42,0.6484,0.2872,1.3301,0.2873,0.5885,0.1474,1.00E-04,0,0,1.4796,96.7585,1.7619,3.2415,173.5757,1.6753,29.3467,448.703,3.3506,51.0793,1.5206,7.8182,4.4675,1.6533,0,179.0702,0.3949,0.2675,0.5,99.4,1.2,47.5,52.5,31.2,18.8,81.2,35.7,0,0,0,1.4452,587.9471,5.026,125.716,73.0853,17,42,81,2.8235,5.9286,0.9618,32.9707,51.5964,14.4318,0.2,8.7333,0.6987,6.1428,8.45,1.367,34.2234,2.83,206.142,40.5813,0.8991,5.8135,0.3331,Wandering,Transitional,Pool-Riffle,cobble-gravel,UCV,0,0,0.71,10.1
CBW05583-385561,Methow,1096,690538,5385609,10N,48.59,-120.41,2012,80,18499.5561,12044.2553,1,10460.4244,74.2542,0.3872,35.7983,0.2466,6,83.5,1.153,0.5442,1.712,0.4194,0.5465,0.18,1.00E-04,2.2205,0,2.4449,94.206,1.1285,5.794,1791.9934,0.1914,427.3011,6683.2506,0.3828,999.0466,0.5937,2.8708,0.3828,5.2367,0.0407,522.5056,0.5315,1.5259,9.4,90.4,10.8,38.6,61.4,25.4,23.1,76.9,45.9,0,0,0,1.1846,3569.0113,0.5742,1370.2447,NA,15,67,175,0.0479,0.2939,3.6611,34.539,57.006,4.7939,0.3333,1,0.0179,0.7655,2.15,1,0, -   ,2796.5928,107.0454,0.7036,22.849,0.3273,Sinuous,Single,Plane-Bed,cobble-gravel,UCV,0,0,0.65,1.1
CBW05583-189938,John Day,1164,369113,4945528,11N,44.65,-118.65,2013,57,873.6134,567.5879,1.2112,196.6007,25.8124,0.2741,6.6853,0.2143,12,96.3,0.3276,0.2379,0.8488,0.1969,0.3356,0.0801,3.00E-04,0,0,4.2556,90.6292,5.1151,9.3708,38.2611,0.8162,6.9146,390.5432,4.0811,35.8519,2.6702,23.6706,12.2434,10.1152,0.2322,122.5148,0.1189,0.0807,8.2,89.6,14,22,78,8.5,21.5,78.5,45.4,0,0,0,1.0913,138.7449,4.8974,18.1633,NA,26,58,142,2.7384,7.5555,16.7952,37.1423,38.3219,7.7406,0.1,7.4,0.1498,1.2243,0.85,1,0, -   ,60.9298,36.5769,0.4623,4.6165,0.2551,Sinuous,Single,Plane-Bed,cobble-gravel,CV,0,0,0.65,9.8
OJD03458-000536,John Day,1175,378560,4940175,11N,44.6,-118.53,2013,88,1071.517,625.0257,1.1429,183.1903,37.5021,0.54,7.0988,0.3222,18,110.9,0.3529,0.1799,0.4981,0.135,0.3387,0.0513,2.00E-04,0,0.1992,3.5233,91.8388,4.4388,8.1612,101.9325,2.0172,8.6039,386.3375,5.3791,23.8299,2.0291,5.3791,2.6896,2.0961,0,148.7225,0.0978,0.0579,0.4,99,2.1,50.7,49.3,25.3,8.7,91.3,35.1,0,0,0,1.3095,136.7369,4.7068,14.0278,NA,27,55,101,6.564,13.8261,4.0468,44.4536,39.8065,11.6931,1.713,10.4522,0.1696,1.1767,1.06,1.1535,33.6764,5.39,46.4615,45.6685,0.562,4.043,0.3323,Wandering,Transitional,Plane-Bed,cobble-gravel,PCV,0,0,0.58,12.1
CBW05583-452047,Lemhi,1448,311229,4952540,12N,44.7,-113.38,2013,NA,4232.8847,2884.0251,1.1111,1647.7031,36.1008,0.3835,14.0323,0.2758,17,357,0.3818,0.3563,1.5538,0.5025,0.3852,0.1848,NA,6.952,0.1187,2.5531,85.4051,7.6445,17.2683,799.4734,1.0969,186.9767,789.7165,1.0969,160.6112,0.3603,23.4009,16.0881,2.9852,0.0611,273.4934,0.3406,0.9861,0,100,0,62,38,44,32.7,67.3,50.7,0,0,0,1.3885,1294.9276,4.022,455.6362,94.8925,7,19,47,2.375,4.8163,0.9058,23.1907,59.3984,16.5051,9.2381,17.0952,0.0589,1.0969,1.7,1.1132,68.4778,2.37,803.224,44.7414,0.6048,10.1855,0.2626,Wandering,Transitional,Pool-Riffle,gravel-sand,UCV,0,0,0.68,6.2
CBW05583-339839,Tucannon,1486,443170,5140042,11N,46.41,-117.73,2013,52,3337.7103,3001.347,1,1485.4788,23.5119,0.2475,12.0907,0.1231,4,72.8,1.1894,0.4587,1.1563,0.5078,0.3596,0.1597,NA,0,8.2234,4.2166,83.275,12.5083,24.9483,513.1805,0.3631,197.5405,2020.2333,0.7262,618.0229,0.7982,6.8991,3.268,9.5131,0.9805,275.3983,0.5847,1.9431,5,91,0,19,81,17.5,17.5,82.5,28,0,0,0,1.0539,470.6727,0.3631,213.8983,64.3393,29,65,123,4.4856,10.3566,11.6518,54.2778,25.715,8.3553,0.3333,3.3333,0,0,NA,1,0, -   ,1029.4616,32.7695,0.3313,10.8689,0.1364,Straight,Single,Plane-Bed,cobble-gravel,PCV,0,0,0.90,1.5
CBW05583-420019,Tucannon,1494,417942,5150613,11N,46.5,-118.06,2013,64,4225.7699,3846.563,1,2258.5818,21.5507,0.2316,13.4685,0.1069,10,125.7,0.5384,0.5484,1.772,0.4929,0.4816,0.2023,NA,0,0,1.2848,91.6653,7.0498,8.3347,964.3223,0.9572,296.0737,1613.1134,1.2763,417.2184,0.3662,4.1479,2.2335,1.4798,0,313.4119,0.6416,1.8032,0,89.5,0,74,26,73.5,28,72,39,0,0,0,1.0201,1269.1516,0.9572,606.1192,85.3304,3,47,82,22.0517,21.9704,0.6718,7.996,75.9764,14.3102,14.5556,20,0.0819,1.037,3.15,1,0, -   ,1319.4116,38.7876,0.3374,12.2687,0.1136,Straight,Single,Plane-Bed,gravel,PCV,0,0,0.91,3.2
CBW05583-036697,Methow,1521,710707,5395017,10N,48.67,-120.13,2013,24,21389.0674,16949.0865,1,18872.8908,38.0989,0.2856,34.7684,0.1917,9,39.8,0.7923,0.8966,1.7883,0.7002,0.3313,0.2358,NA,0,0,1.2899,98.3808,0.3293,1.6192,7468.3852,0.4922,3782.1726,8088.5505,0.6563,3386.7484,0.5307,6.7273,2.6253,16.8755,1.8893,609.4542,0.2427,5.5306,11.3,80.2,26.7,61,39,29.8,30.2,69.8,81.2,0,0,0,1.098,1387.3387,0.3282,829.0333,NA,34,86,135,0.0786,0.3056,10.8027,59.0453,25.7686,4.3834,8.9333,15.2,0.0226,0.5743,3.83,1,0, -   ,7998.2594,62.7133,0.4733,27.7552,0.2109,Sinuous,Single,Plane-Bed,cobble-gravel,PCV,0,0,0.79,1.5
CBW05583-093023,Lemhi,1545,287735,5003769,12N,45.15,-113.69,2013,NA,606.2611,460.3055,1,105.7784,36.7531,0.7733,4.9643,0.4692,5,NA,0.6755,0.1507,0.592,0.2148,0.2949,0.0777,NA,4.8767,0,0,90.0336,5.0897,9.9664,0,0,0,448.9473,3.1772,52.8627,3.3177,3.1772,2.3829,0.1493,0,125.8956,0.1774,0.2349,0.2,97.8,0,28.7,71.3,18.6,16.8,83.2,29.1,0,0,0,1.1116,11.3513,0.7943,2.1588,54.8037,17,55,102,0.4667,1.3062,4.8767,43.449,50.3881,1.2862,18.6667,34,0.3172,1.7078,1.46,1,0, -   ,55.0215,35.1122,0.7794,3.7942,0.4342,Wandering,Transitional,Plane-Bed,cobble-gravel,CV,0,0,0.76,4
YFI00001-000828,Yankee Fork,1549,685915,4926214,11N,44.46,-114.66,2013,32,557.5913,295.0618,1,168.7053,13.8424,0.3421,4.533,0.2343,11,57,0.7229,0.3074,0.6243,0.1287,0.3504,0.0497,NA,7.403,0,5.5875,84.0574,11.7706,24.7612,45.4657,2.4836,4.881,212.7255,3.3114,15.5811,2.5427,9.1064,4.1393,4.4629,0.5168,120.7939,0.1078,0.0224,7.5,82,40,43.5,56.5,10.5,32.5,67.5,83.5,0,0,0,1.3172,36.8718,3.3114,4.2831,40.0329,22,54,120,3.0811,4.6971,27.2648,25.1742,36.3438,9.2402,1.4286,4.1905,2.186,9.1064,6.45,1,0, -   ,24.7452,29.5886,0.3774,2.4351,0.286,Meandering,Single,Plane-Bed,boulder-cobble-gravel,PCV,0,0,0.53,9.1
CBW05583-315823,Lemhi,1587,288254,4966813,12N,44.82,-113.67,2013,40,3411.5403,2729.5436,1,1291.1411,31.173,0.322,14.1136,0.2142,5,71.5,1.205,0.4036,1.0428,0.3431,0.2183,0.1101,NA,4.8045,0,4.6422,84.1984,6.355,15.8016,302.1801,0.4117,68.0909,2321.4813,1.2352,475.3147,1.9432,17.7049,6.5879,13.1547,0,242.871,0.2952,0.7572,14.5,77.5,0,52.5,47.5,32.5,44,56,86.5,0,0,0,1.1076,106.7812,0.4117,33.8601,75.8881,49,113,283,1.1227,1.4859,17.3855,36.8656,38.645,7.1039,0.6667,1.6667,0.1502,2.2646,4.1,1,0, -   ,577.2608,47.0107,0.303,11.243,0.1753,Sinuous,Single,Plane-Bed,boulder-cobble-gravel,PCV,0,0,0.80,2.1
CBW05583-020761,Methow,1596,712169,5361026,10N,48.36,-120.13,2013,64,7392.2737,5827.4195,1.5808,4425.2951,32.4466,0.2595,21.2566,0.2141,4,136,0.6406,0.5983,1.5072,0.5634,0.2717,0.1843,NA,0,0.7985,15.49,66.7235,16.9879,33.2765,1268.0136,0.6938,549.1247,3793.7929,0.3469,1267.7516,0.8971,31.5673,6.591,40.4856,20.3147,288.2733,0.3641,2.878,3.7,86,0.8,38,62,28.7,32.3,67.7,55.6,0,0,0,1.0801,120.8225,0.3469,52.8299,61.2603,33,74,158,0.0377,0.1333,9.2015,61.0314,24.7671,5,3.1111,12.2222,0.0985,1.509,5.74,1,0, -   ,1956.5547,46.9349,0.3266,18.1256,0.2368,Wandering,Transitional,Plane-Bed,cobble-gravel,UCV,0,0,0.79,1.4
ORW03446-084462,Upper Grande Ronde,1602,432440,5065705,11N,45.74,-117.86,2013,40,7253.1089,5539.187,1.1389,4351.0248,33.132,0.2877,19.1312,0.231,6,72.9,0.8172,0.5816,1.4731,0.4192,0.281,0.1468,NA,3.2222,0,1.93,90.125,4.7836,9.9359,0,0,0,5061.8322,0.8387,1279.911,1.5313,10.3437,5.0321,5.4858,0,357.706,0.4606,1.6489,2.3,96.9,8.2,51.5,48.5,34.9,45.7,54.3,65.4,0,0,0,1.2857,477.3549,0.8387,168.7036,68.5439,43,94,200,9.7576,14.0737,6.854,42.8509,42.2934,8.0018,22.2222,22.4444,0.1764,3.2149,9.77,1.1584,0, -   ,1448.6145,50.4181,0.4005,14.6653,0.2434,Sinuous,Single,Plane-Bed,cobble-gravel,CV,0,0,0.76,1.7
CBW05583-128427,Entiat,1621,688751,5316707,10N,47.97,-120.47,2013,24,508.856,412.7087,1,192.4477,9.8916,0.2152,4.3275,0.1599,14,131,0.4946,0.3988,0.9492,0.3638,0.2666,0.1226,NA,39.4632,0,13.0157,35.1808,12.3403,64.8192,88.982,1.6906,22.0667,41.2682,2.5358,7.2047,1.7255,121.7205,113.2677,15.4096,2.8188,118.3038,0.2392,0.0915,1.3,92.5,13.8,28.7,71.3,21,17.1,82.9,32.3,0,0,0,1.5577,282.4584,7.6075,80.0827,NA,0.2274,11,149,20.2105,16.8707,11.3822,3.1883,39.7717,45.6578,61.0507,70.9875,5.8322,20.7094,24.07,1,0, -   ,109.3542,13.884,0.3492,3.4768,0.2261,Meandering,Single,Pool-Riffle,gravel-sand,CV,0,0,0.81,11.8
CBW05583-492715,Wenatchee,1735,670770,5310630,10N,47.92,-120.71,2013,40,2087.5993,1437.7413,1,907.4962,29.8999,0.7619,10.2217,0.4529,10,87.5,1.094,0.4223,1.3189,0.2796,0.445,0.1319,NA,0,0,7.5629,83.85,8.5872,16.15,142.5455,0.4926,28.6718,930.2077,1.9704,130.8616,1.991,138.4211,93.5943,63.2344,1.4344,203.0038,0.3659,0.2822,17.6,76.2,41,32.9,67.1,19.9,33.1,66.9,69.9,0,0,0,1.1209,254.7939,2.463,71.7219,19.0948,28,62,123,5.0729,9.7453,3.7497,38.3663,43.0066,9.2988,8,16,0.9737,8.0048,14,1,0, -   ,243.3727,40.7647,0.8621,7.1183,0.3965,Wandering,Transitional,Step-Pool,cobble-gravel,CV,0,0,0.69,4.9
ENT00001-1BC7,Entiat,1783,705691,5282743,10N,47.66,-120.25,2013,72,9976.8155,8545.119,1,7545.8299,38.9201,0.1205,30.5931,0.0983,4,64,0.6075,0.7613,1.4221,0.5772,0.2397,0.1733,NA,0,0,0,95.929,4.071,4.071,1438.1585,0.3083,514.2715,6957.4681,0.6166,2336.1729,0.7562,1.2332,0.3083,0.7654,0,324.3568,0.0964,3.5165,12.2,78.2,1.6,34.3,65.7,18.8,36.5,63.5,73.8,0,0,0,1.0493,149.4925,0.3083,84.6913,74.8885,69,158,322,8.9958,11.264,39.7015,26.2153,21.9693,12.1139,2.3333,2.6667,0,0,NA,1,0, -   ,2935.1356,70.5129,0.2527,26.2468,0.1545,Straight,Single,Plane-Bed,boulder-cobble-gravel,UCV,0,0,0.86,1.2
ENT00001-1F18,Entiat,1793,698169,5289815,10N,47.73,-120.35,2013,40,9994.1561,9031.0554,1,8661.5279,38.8632,0.421,33.2869,0.3239,4,117.8,0.68,0.8668,1.9907,0.6561,0.4226,0.2104,NA,13.2812,0,4.8082,86.7188,4.3737,22.4631,0,0,0,7496.281,0.6664,2642.863,0.9165,70.6433,31.9894,20.7971,0,300.0994,0.4908,3.855,27,61.5,9,40.5,59.5,37.5,52,48,93.5,0,0,0,1.0742,1534.6767,0.6664,1000.5584,75.2805,52,177,358,14.5049,17.6174,37.7287,31.3391,23.9901,6.9421,1.6667,6,0,0,NA,1,0, -   ,3643.4209,80.0596,0.6303,29.7497,0.3802,Sinuous,Single,Plane-Bed,boulder-cobble,PCV,0,0,0.90,1.3
ENT00001-3A5,Entiat,1846,692654,5304562,10N,47.86,-120.42,2013,20,12312.4973,7857.1398,1,10247.2645,33.2651,0.3813,29.5443,0.2167,5,39.5,0.8884,0.8315,2.591,0.8397,0.4123,0.3368,NA,0,0,3.2896,94.543,2.1675,5.457,0,0,0,805.3424,0.2783,194.2628,0.1971,50.6465,23.6536,41.7437,0,359.3536,1.0764,3.1472,0,96.7,0.5,22.5,77.5,9.3,20.1,79.9,36.6,0,0,0,1.5071,7051.7974,1.1131,3590.6441,76.0862,25,54,95,9.2419,9.3139,0.9001,14.197,47.4384,37.4645,8.1667,13.1667,0.7383,12.3833,58.01,1,0, -   ,3784.9081,46.0687,0.6528,19.8422,0.248,Meandering,Single,Pool-Riffle,gravel-sand,UCV,0,0,0.64,1.4
JDW00001-Meyers Camp C,John Day,1967,NA,NA,10N,44.61,-120.21,2013,200,988.5212,764.7841,1.0717,454.4041,16.3198,0.392,5.4559,0.2627,14,348,0.7486,0.3284,1.1396,0.3691,0.4184,0.1626,NA,6.9485,0,6.1546,75.6467,11.2502,24.3533,231.3473,1.6826,59.6643,222.1588,2.2434,34.5603,1.139,2.8043,2.8043,0.2608,0,178.3002,0.406,0.2067,0,93.125,0,88.125,9.5,104.375,51.25,48.75,41.875,0,0,0,1.1807,311.281,3.926,98.5034,73.7708,0.0526,46,105,0.8529,1.5932,2.5117,7.5786,47.2985,42.6112,NA,NA,0.1922,0.9815,1.47,1.0534,72.3264,9.46,192.728,17.8117,0.3535,4.2694,0.2198,Sinuous,Single,Step-Pool,gravel-sand,PCV,0,0,0.77,7.9
JDW00001-Lower Owens C,John Day,1971,722275,4941391,10N,44.59,-120.19,2013,120,3216.538,1798.333,1,620.0163,NA,NA,NA,NA,23,250,0.6373,0.2287,1.102,0.3787,0.4811,0.1597,NA,3.7018,0.2219,12.5086,62.1249,21.4427,37.8751,581.1507,3.3107,87.5338,127.8824,1.4189,10.8365,1.4497,1.8918,1.8918,0.1209,0.0802,211.4344,0.4651,0.1116,0,100,0,80.5,19.5,62.5,19.5,80.5,37.5,0,0,0,1.1957,977.4814,6.1485,229.879,79.1488,0.024,12,29,80,NA,0.4562,1.2351,7.3091,90.9995,73.2308,73.2308,0,0,NA,1,0, -   ,332.7945,NA,NA,NA,NA,Anabranching,Multi,Pool-Riffle,sand,UCV,0,0,0.56,10.9
CBW05583-108010,Upper Grande Ronde,2014,395288,4995287,11N,45.1,-118.33,2014,40,856.6109,615.9245,1,239.1855,19.3243,0.4655,5.2451,0.3106,18,65,0.3592,0.2848,0.8025,0.2966,0.376,0.1269,4.00E-04,0.9584,0,5.3939,89.1059,4.5419,10.8941,0,0,0,298.652,4.8668,43.714,1.1795,42.5848,34.6762,11.0998,0,164.378,0.293,0.2946,6,85.5,26.5,76.5,23.5,75.5,21,79,36.5,0,0,0,1.5046,317.2725,6.0835,83.2337,71.3109,10,28,67,3.3684,8.3381,0.483,24.336,60.6099,14.5711,12.6,16.3333,2.2113,12.2066,13.62,1,0, -   ,126.9478,22.1372,0.6445,3.637,0.3078,Meandering,Single,Pool-Riffle,cobble-gravel,UCV,0,0,0.72,11
CBW05583-235322,Upper Grande Ronde,2019,391699,5001199,11N,45.15,-118.37,2014,38,5107.3227,3962.7294,1.5873,1713.2761,36.3689,0.223,12.3241,0.1632,18,62.3,0.5185,0.3363,0.8654,0.2244,0.4726,0.1014,0.0044,0,0,2.9564,95.2007,1.8429,4.7993,448.0261,0.8999,104.6146,2771.5071,2.6998,366.0801,0.9098,17.3986,9.5992,49.0644,0.1362,333.3609,0.3785,0.4951,3.5,93.5,12,37,63,33.5,11.5,88.5,21.5,0,0,0,1.122,743.1963,1.7999,150.3432,67.5281,0.5862,44,106,14.3056,28.2912,5.4313,37.2459,24.7581,31.5922,57.7037,58.7407,0.3298,7.0194,13.07,1.5801,806.3133,20.35,621.0379,64.7937,0.5385,9.3397,0.2514,Wandering,Transitional,Pool-Riffle,cobble-gravel,PCV,0,0,0.78,5.4
