gut.layer,visit.id,n.units,bf.area.m2,wet.area.m2,main.thalweg.length.m,thalweg.length.m,thalweg.length.ratio,edge.length.area.ratio,edge.dens.main.thalweg,edge.dens.thalwegs,edge.dens.xs
Tier3_InChannel_GU,1027,71,1689.122,1460.999,210.211,257.515,1.225,1.327,0.162,0.233,0.871
Tier3_InChannel_GU,1029,116,1703.582,1209.404,177.472,420.353,2.369,1.617,0.361,0.404,1.002
Tier3_InChannel_GU,1096,40,18490.873,12044.255,532.129,672.556,1.264,0.324,0.041,0.057,0.213
Tier3_InChannel_GU,1164,56,936.046,567.588,123.73,187.061,1.512,1.419,0.315,0.369,0.943
Tier3_InChannel_GU,1175,116,1071.517,625.026,151.767,278.026,1.832,1.688,0.409,0.403,1.121
Tier3_InChannel_GU,1448,144,4232.429,2884.025,281.407,608.14,2.161,0.905,0.096,0.209,0.558
Tier3_InChannel_GU,1486,68,3335.073,3001.347,285.992,362.216,1.267,0.838,0.266,0.221,0.571
Tier3_InChannel_GU,1494,44,4225.77,3846.588,318.606,343.49,1.078,0.762,0.132,0.146,0.535
Tier3_InChannel_GU,1521,55,21381.844,16949.086,634.484,831.66,1.311,0.341,0.071,0.078,0.218
Tier3_InChannel_GU,1545,95,605.99,460.305,125.183,234.967,1.877,2.366,0.359,0.434,1.294
Tier3_InChannel_GU,1549,52,557.424,295.062,122.227,145.606,1.191,2.137,0.196,0.268,1.435
Tier3_InChannel_GU,157,126,467.633,226.361,115.934,149.578,1.29,2.304,0.449,0.401,1.54
Tier3_InChannel_GU,1587,64,3410.216,2729.544,249.785,314.872,1.261,0.733,0.144,0.13,0.468
Tier3_InChannel_GU,1596,99,7744.422,5713.037,301.184,720.315,2.392,0.652,0.076,0.132,0.401
Tier3_InChannel_GU,1602,73,7253.006,5539.187,364.373,604.29,1.658,0.642,0.132,0.152,0.432
Tier3_InChannel_GU,1621,100,508.808,412.759,119.705,141.153,1.179,2.282,0.576,0.588,1.318
Tier3_InChannel_GU,1735,121,2087.556,1438.713,209.059,474.247,2.268,1.38,0.378,0.468,0.823
Tier3_InChannel_GU,1783,45,9976.816,8545.172,335.954,478.247,1.424,0.396,0.098,0.082,0.255
Tier3_InChannel_GU,1793,43,9978.441,9090.376,321.036,540.056,1.682,0.382,0.053,0.067,0.249
Tier3_InChannel_GU,1846,68,11988.061,7566.135,373.924,639.023,1.709,0.442,0.094,0.089,0.243
Tier3_InChannel_GU,1954,212,3328.02,2179.53,165.524,626.386,3.784,1.585,0.375,0.399,NA
Tier3_InChannel_GU,1967,136,988.104,764.784,181.714,277.059,1.525,2.086,0.517,0.552,1.408
Tier3_InChannel_GU,197,151,989.249,781.27,143.231,332.058,2.318,1.814,0.454,0.56,1.18
Tier3_InChannel_GU,1971,158,3206.576,1798.333,203.437,648.634,3.188,1.208,0.265,0.336,NA
Tier3_InChannel_GU,2014,133,856.451,615.924,174.188,252.67,1.451,2.165,0.459,0.538,1.322
Tier3_InChannel_GU,2019,204,5107.323,3962.729,337.281,680.465,2.018,1.024,0.145,0.182,0.705
Tier3_InChannel_GU,2021,65,1156.451,1024.021,168.664,197.479,1.171,1.567,0.314,0.339,1.045
Tier3_InChannel_GU,2026,192,6688.749,4429.285,454.59,792.16,1.743,1.035,0.266,0.396,0.659
Tier3_InChannel_GU,2027,121,14355.699,10352.315,626.448,946.944,1.512,0.518,0.137,0.125,0.342
Tier3_InChannel_GU,2028,91,5749.389,4769.253,373.919,456.009,1.22,0.721,0.155,0.147,0.457
Tier3_InChannel_GU,2051,125,1155.799,966.282,153.076,275.083,1.797,1.8,0.392,0.505,1.126
Tier3_InChannel_GU,2056,115,5538.374,3651.765,292.274,410.514,1.405,0.648,0.205,0.171,0.516
Tier3_InChannel_GU,2060,50,7153.184,6845.722,389.912,389.912,1,0.608,0.1,0.1,0.397
Tier3_InChannel_GU,2061,131,2411.324,2159.333,213.564,368.403,1.725,1.294,0.253,0.372,0.735
Tier3_InChannel_GU,2065,57,3105.27,2438.284,222.411,307.712,1.384,0.857,0.166,0.188,0.577
Tier3_InChannel_GU,2133,116,446.652,289.394,129.192,136.802,1.059,2.533,0.457,0.461,1.498
Tier3_InChannel_GU,2140,290,9190.84,5306.666,381.725,1221.01,3.199,1.074,0.228,0.246,0.685
Tier3_InChannel_GU,2141,98,955.952,537.092,131.435,184.389,1.403,1.491,0.167,0.32,0.915
Tier3_InChannel_GU,2145,142,1460.737,1225.926,208.601,306.122,1.468,1.662,0.393,0.562,1.076
Tier3_InChannel_GU,2153,70,9710.474,8189.807,432.899,496.168,1.146,0.491,0.106,0.117,0.326
Tier3_InChannel_GU,22,134,547.727,461.451,127.935,235.503,1.841,2.538,0.461,0.616,1.587
Tier3_InChannel_GU,2205,96,582.715,359.323,127.178,201.218,1.582,1.885,0.244,0.303,1.209
Tier3_InChannel_GU,2262,62,3410.606,2421.409,248.423,334.305,1.346,0.858,0.145,0.171,0.563
Tier3_InChannel_GU,2265,95,5898.58,3340.755,282.855,460.051,1.626,0.679,0.103,0.143,0.417
Tier3_InChannel_GU,2271,274,702.154,413.555,126.273,246.873,1.955,2.499,0.443,0.535,1.295
Tier3_InChannel_GU,2288,72,1041.499,331.315,154.359,182.023,1.179,1.624,0.298,0.319,0.974
Tier3_InChannel_GU,2338,99,496.597,355.179,127.598,143.491,1.125,2.538,0.517,0.509,1.668
Tier3_InChannel_GU,2435,92,928.136,549.102,147.281,182.769,1.241,1.687,0.401,0.383,1.009
Tier3_InChannel_GU,2441,153,5395.229,2154.382,399.459,687.989,1.722,1.205,0.24,0.251,0.795
Tier3_InChannel_GU,2447,124,11348.432,9059.562,341.339,1061.311,3.109,0.652,0.208,0.208,0.434
Tier3_InChannel_GU,2458,134,424.9,264.539,130.695,164.47,1.258,2.847,0.696,0.663,1.768
Tier3_InChannel_GU,2459,40,7224.582,7060.254,302.788,440.9,1.456,0.462,0.142,0.111,0.295
Tier3_InChannel_GU,2484,139,3451.451,1634.62,178.631,656.881,3.677,1.182,0.274,0.295,0.752
Tier3_InChannel_GU,2499,43,7435.733,6666.684,306.048,399.035,1.304,0.497,0.098,0.093,0.354
Tier3_InChannel_GU,2546,22,24076.126,17926.744,609.188,609.188,1,0.296,0.048,0.048,0.189
Tier3_InChannel_GU,2556,147,11457.663,6772.527,431.024,1242.938,2.884,0.655,0.123,0.16,0.38
Tier3_InChannel_GU,2563,26,1402.959,653.261,120.886,200.263,1.657,0.991,0.199,0.23,0.634
Tier3_InChannel_GU,2668,72,16867.967,12216.067,565.154,1014.784,1.796,0.442,0.042,0.079,0.269
Tier3_InChannel_GU,2696,63,4844.968,3668.004,313.533,415.788,1.326,0.848,0.144,0.164,0.526
Tier3_InChannel_GU,2769,122,798.024,592.82,187.998,213.283,1.134,2.404,0.495,0.525,1.534
Tier3_InChannel_GU,2771,65,563.859,419.868,141.126,154.751,1.097,2.298,0.17,0.233,1.463
Tier3_InChannel_GU,2785,127,1640.527,825.238,122.313,361.012,2.952,1.699,0.303,0.424,0.917
Tier3_InChannel_GU,2790,108,960.143,805.971,222.961,249.165,1.118,2.366,0.556,0.562,1.521
Tier3_InChannel_GU,2898,50,19212.31,15008.793,656.547,763.768,1.163,0.401,0.12,0.122,0.253
Tier3_InChannel_GU,294,79,9341.288,8763.388,450.033,543.075,1.207,0.573,0.127,0.249,0.374
Tier3_InChannel_GU,3146,82,2991.817,2375.947,301.542,475.83,1.578,1.081,0.355,0.275,0.668
Tier3_InChannel_GU,3161,166,399.071,260.203,128.48,195.626,1.523,2.763,0.724,0.884,1.7
Tier3_InChannel_GU,3169,59,1341.135,1249.3,160.992,228.002,1.416,1.391,0.273,0.307,0.867
Tier3_InChannel_GU,323,74,1579.462,1156.094,161.992,241.941,1.494,1.163,0.272,0.289,0.657
Tier3_InChannel_GU,3275,86,27680.744,15297.403,695.446,1346.908,1.937,0.376,0.065,0.099,0.238
Tier3_InChannel_GU,3297,357,21876.315,13365.382,645.241,1846.015,2.861,0.75,0.167,0.211,0.502
Tier3_InChannel_GU,3337,121,1948.348,1236.437,208.929,344.112,1.647,1.55,0.45,0.375,0.884
Tier3_InChannel_GU,3413,76,764.041,616.076,123.353,137.535,1.115,1.713,0.365,0.334,1.135
Tier3_InChannel_GU,3415,63,2091.432,1761.221,170.192,216.348,1.271,0.97,0.282,0.254,0.649
Tier3_InChannel_GU,3432,127,1029.217,738.603,173.845,266.676,1.534,1.727,0.414,0.465,1.115
Tier3_InChannel_GU,3464,225,2816.999,1636.925,205.455,329.129,1.602,0.855,0.097,0.167,0.528
Tier3_InChannel_GU,3466,51,29328.175,17423.374,690.477,1065.994,1.544,0.273,0.045,0.08,0.171
Tier3_InChannel_GU,3501,293,7306.055,5694.33,399.611,697.318,1.745,0.913,0.108,0.222,0.577
Tier3_InChannel_GU,3512,123,3657.812,3378.199,241.076,676.135,2.805,1.119,0.274,0.302,0.653
Tier3_InChannel_GU,3528,50,2388.864,1966.57,209.517,259.042,1.236,0.941,0.148,0.197,0.658
Tier3_InChannel_GU,3615,171,976.339,717.887,256.88,264.399,1.029,2.351,0.568,0.567,1.46
Tier3_InChannel_GU,3618,161,6788.001,3786.408,252.148,591.973,2.348,0.918,0.293,0.245,0.569
Tier3_InChannel_GU,3620,349,2308.13,1004.93,217.012,618.717,2.851,2.051,0.332,0.456,1.432
Tier3_InChannel_GU,3637,246,1063.226,735.83,289.699,312.415,1.078,2.416,0.328,0.33,1.491
Tier3_InChannel_GU,3701,149,8882.882,7517.921,531.698,990.275,1.862,0.78,0.117,0.171,0.496
Tier3_InChannel_GU,372,127,1241.022,579.462,164.553,250.906,1.525,1.654,0.389,0.387,1.148
Tier3_InChannel_GU,3949,78,2281.37,1965.343,216.524,371.865,1.717,1.155,0.143,0.191,0.738
Tier3_InChannel_GU,3975,120,1415.061,987.367,204.274,274.248,1.343,2.08,0.152,0.222,1.357
Tier3_InChannel_GU,3979,188,23490.767,16309.382,539.9,2063.255,3.822,0.561,0.146,0.202,0.37
Tier3_InChannel_GU,3983,111,3876.754,2999.055,285.211,365.607,1.282,0.818,0.165,0.167,0.494
Tier3_InChannel_GU,3991,87,902.699,494.212,128.944,162.66,1.261,1.412,0.295,0.283,0.947
Tier3_InChannel_GU,4000,46,15341.884,9617.629,493.886,945.293,1.914,0.435,0.095,0.098,0.262
Tier3_InChannel_GU,4024,65,19919.134,11761.73,596.002,1067.849,1.792,0.364,0.079,0.099,0.241
Tier3_InChannel_GU,4086,78,24005.598,14503.738,645.564,1371.307,2.124,0.38,0.183,0.193,0.228
Tier3_InChannel_GU,4144,78,625.732,506.826,132.238,140.89,1.065,2.022,0.302,0.319,1.269
Tier3_InChannel_GU,4147,142,7617.74,5173.448,279.446,1007.836,3.607,0.906,0.129,0.196,0.552
Tier3_InChannel_GU,4179,159,5722.65,4271.222,371.244,707.115,1.905,0.897,0.172,0.228,0.57
Tier3_InChannel_GU,4182,47,4203.979,3160.97,311.732,337.697,1.083,0.7,0.141,0.136,0.475
Tier3_InChannel_GU,4212,41,10297.24,7755.115,292.934,543.275,1.855,0.451,0.061,0.081,0.286
Tier3_InChannel_GU,4454,120,4570.639,2738.345,225.76,731.936,3.242,1.109,0.248,0.306,0.673
Tier3_InChannel_GU,4483,75,5051.519,3098.346,256.007,721.564,2.819,0.766,0.164,0.22,0.461
Tier3_InChannel_GU,4555,55,1263.023,1027.801,122.731,195.632,1.594,1.349,0.269,0.296,0.806
Tier3_InChannel_GU,4883,78,1815.769,1020.731,198.147,309.927,1.564,1.778,0.101,0.148,1.359
Tier3_InChannel_GU,4912,86,4268.732,2817.356,321.897,512.911,1.593,0.876,0.124,0.191,0.567
Tier3_InChannel_GU,547,195,405.315,370.619,146.883,202.216,1.377,3.075,0.64,0.707,1.917
Tier3_InChannel_GU,548,113,664.721,548.138,152.902,168.687,1.103,2.245,0.412,0.415,1.501
Tier3_InChannel_GU,664,171,540.25,349.887,120.032,173.85,1.448,2.526,0.492,0.541,1.575
Tier3_InChannel_GU,665,60,971.79,770.18,162.85,172.348,1.058,1.882,0.368,0.366,NA
Tier3_InChannel_GU,681,128,2672.33,2447.42,269.831,438.195,1.624,1.244,0.222,0.324,0.745
Tier3_InChannel_GU,685,79,7810.66,6472.964,401.716,567.435,1.413,0.634,0.127,0.213,0.426
Tier3_InChannel_GU,686,55,1318.243,1231.268,169.27,276.757,1.635,1.404,0.242,0.289,0.894
Tier3_InChannel_GU,699,70,661.648,543.183,117.355,172.395,1.469,1.928,0.46,0.418,1.238
Tier3_InChannel_GU,701,160,565.18,422.017,123.862,169.446,1.368,2.3,0.541,0.531,1.328
Tier3_InChannel_GU,738,32,3100.157,1924.002,207.276,257.86,1.244,0.669,0.174,0.159,0.427
Tier3_InChannel_GU,747,70,946.335,509.504,125.791,153.938,1.224,1.361,0.405,0.396,0.89
Tier3_InChannel_GU,797,114,1265.043,520.106,167.811,262.424,1.564,1.679,0.423,0.415,1.088
Tier3_InChannel_GU,806,67,743.132,447.704,127.312,127.312,1,1.722,0.33,0.33,1.246
Tier3_InChannel_GU,820,92,470.227,367.012,127.959,161.422,1.262,2.68,1.102,0.997,1.78
Tier3_InChannel_GU,85,111,382.102,292.059,106.593,117.649,1.104,2.504,0.563,0.561,1.508
Tier3_InChannel_GU,895,85,2509.758,2261.68,199.865,346.472,1.734,1.013,0.27,0.266,0.596
Tier3_InChannel_GU,916,75,5152.633,4725.855,329.649,581.607,1.764,0.782,0.121,0.315,0.502
Tier3_InChannel_GU,920,111,1077.843,874.197,164.612,293.823,1.785,1.738,0.358,0.439,1.052
Tier3_InChannel_GU,937,154,705.493,473.608,169.279,208.673,1.233,2.403,0.555,0.666,1.614
