visit.id,gut.layer,unit.type,n,area.mean,area.med,area.sd,area.sum,perim.mean,perim.med,perim.sd,perim.sum,area.ratio,perim.area.ratio
1027,UnitForm,Bowl,14,13.689,8.67,13.609,191.65,22.8,18.7,15.409,319.2,0.113,1.666
1027,UnitForm,Bowl Transition,10,12.508,4.94,19.675,125.08,40.58,19.2,50.051,405.8,0.074,3.244
1027,UnitForm,Mound,21,12.611,5.32,16.975,264.84,37.581,25.8,30.687,789.2,0.157,2.98
1027,UnitForm,Mound Transition,25,5.009,1.46,7.189,125.22,30.296,13.2,32.874,757.4,0.074,6.048
1027,UnitForm,Plane,14,17.141,7.6,21.753,239.97,62.457,45.7,50.91,874.4,0.142,3.644
1027,UnitForm,Saddle,3,81.817,53.82,89.434,245.45,75.467,68.2,60.429,226.4,0.145,0.922
1027,UnitForm,Trough,12,23.905,5.03,36.118,286.86,79.433,22.4,115.527,953.2,0.17,3.323
1027,UnitForm,Wall,11,19.085,13.57,15.817,209.94,86.127,52.8,66.018,947.4,0.124,4.513
1029,UnitForm,Bowl,20,9.732,8.25,9.428,194.65,17.73,15.2,11.765,354.6,0.114,1.822
1029,UnitForm,Bowl Transition,17,4.872,1.66,6.281,82.82,19.318,14.2,19.323,328.4,0.049,3.965
1029,UnitForm,Mound,33,13.014,3.86,19.832,429.45,28.83,14.4,33.73,951.4,0.252,2.215
1029,UnitForm,Mound Transition,61,2.285,0.72,4.409,139.39,16.679,8,26.376,1017.4,0.082,7.299
1029,UnitForm,Plane,25,11.487,4.69,19.766,287.17,49.608,32.8,51.717,1240.2,0.169,4.319
1029,UnitForm,Saddle,9,15.334,13.17,10.749,138.01,30.422,27.6,16.902,273.8,0.081,1.984
1029,UnitForm,Trough,20,14.357,6.555,21.284,287.13,61.13,30.1,79.162,1222.6,0.169,4.258
1029,UnitForm,Wall,14,10.309,9.505,6.508,144.32,56.2,54.2,34.216,786.8,0.085,5.452
1096,UnitForm,Bowl,11,161.899,46.83,229.637,1780.889,74.745,42.2,72.271,822.2,0.096,0.462
1096,UnitForm,Bowl Transition,10,109.141,30.6,153.727,1091.411,110.12,63,116.02,1101.2,0.059,1.009
1096,UnitForm,Mound,5,1000.014,280.75,1304.402,5000.072,464.24,342.2,512.027,2321.2,0.27,0.464
1096,UnitForm,Mound Transition,34,54.617,0.215,265.917,1856.97,89.329,4.5,343.006,3037.2,0.1,1.636
1096,UnitForm,Plane,2,1800.54,1800.54,2040.003,3601.08,1629.6,1629.6,1067.449,3259.2,0.195,0.905
1096,UnitForm,Saddle,3,115.284,74.59,82.343,345.851,93.533,59.2,64.023,280.6,0.019,0.811
1096,UnitForm,Trough,5,714.33,484.779,809.392,3571.65,539.72,272.6,565.401,2698.6,0.193,0.756
1096,UnitForm,Wall,6,206.972,178.545,215.865,1241.83,265.3,270.8,208.983,1591.8,0.067,1.282
1164,UnitForm,Bowl,13,3.564,2.92,2.708,46.33,11.108,10.4,5.299,144.4,0.049,3.117
1164,UnitForm,Bowl Transition,14,7.701,4.485,7.852,107.81,26.014,16.7,22.653,364.2,0.115,3.378
1164,UnitForm,Mound,14,14.996,10.215,13.115,209.95,33.871,25.7,23.341,474.2,0.224,2.259
1164,UnitForm,Mound Transition,25,3.635,0.85,6.662,90.88,22.576,7.6,32.204,564.4,0.097,6.211
1164,UnitForm,Plane,11,17.039,3.68,27.84,187.43,66.891,26.2,89.196,735.8,0.2,3.926
1164,UnitForm,Saddle,1,6.49,6.49,NaN,6.49,15.8,15.8,NaN,15.8,0.007,2.435
1164,UnitForm,Trough,5,36.75,40.92,31.869,183.75,131.44,161.2,105.029,657.2,0.196,3.577
1164,UnitForm,Wall,12,8.623,3.66,8.351,103.48,37.9,22.8,31.127,454.8,0.111,4.395
1175,UnitForm,Bowl,21,3.447,1.71,4.162,72.38,10.619,8.2,8.725,223,0.068,3.081
1175,UnitForm,Bowl Transition,26,4.385,1.95,6.168,114.01,16.608,9.5,17.331,431.8,0.106,3.787
1175,UnitForm,Mound,41,6.498,0.79,10.887,266.43,15.405,7.8,20.287,631.6,0.249,2.371
1175,UnitForm,Mound Transition,39,2.464,0.77,4.418,96.08,20.538,11.2,25.556,801,0.09,8.335
1175,UnitForm,Plane,11,18.536,5.12,29.769,203.9,89.891,32,118.642,988.8,0.19,4.85
1175,UnitForm,Saddle,3,8.603,9.59,5.704,25.81,17.4,21.4,7.454,52.2,0.024,2.023
1175,UnitForm,Trough,10,20.941,15.39,17.345,209.41,94.14,69.7,85.904,941.4,0.196,4.495
1175,UnitForm,Wall,14,5.923,3.425,5.048,82.92,37.557,23.7,30.89,525.8,0.077,6.341
1448,UnitForm,Bowl,13,47.25,31.3,74.094,614.25,47.323,33.4,58.294,615.2,0.145,1.002
1448,UnitForm,Bowl Transition,10,4.734,3.07,4.6,47.34,19.78,13.6,22.218,197.8,0.011,4.178
1448,UnitForm,Mound,44,28.402,10.34,38.68,1249.68,36.373,22.6,38.76,1600.4,0.295,1.281
1448,UnitForm,Mound Transition,50,7.933,2.005,14.199,396.66,29.184,12.4,41.15,1459.2,0.094,3.679
1448,UnitForm,Plane,19,40.704,9.4,84.466,773.37,109.063,56.8,164.825,2072.2,0.183,2.679
1448,UnitForm,Saddle,5,33.332,36.75,20.274,166.66,34.92,37.8,12.936,174.6,0.039,1.048
1448,UnitForm,Trough,9,80.551,40.68,100.689,724.96,189.956,77.6,244.648,1709.6,0.171,2.358
1448,UnitForm,Wall,29,8.942,7.93,6.484,259.32,36.497,35.8,19.345,1058.4,0.061,4.082
1486,UnitForm,Bowl,15,25.763,8.76,47.79,386.45,28.48,18,32.491,427.2,0.116,1.105
1486,UnitForm,Bowl Transition,10,27.439,4.585,35.225,274.39,54.16,25.5,59.166,541.6,0.082,1.974
1486,UnitForm,Mound,15,30.166,6.01,48.795,452.49,54.333,23.6,61.227,815,0.136,1.801
1486,UnitForm,Mound Transition,26,10.087,4.435,12.919,262.26,41.692,25.3,48.891,1084,0.079,4.133
1486,UnitForm,Plane,7,94.614,12.8,191.221,662.3,210.914,56.8,364.476,1476.4,0.199,2.229
1486,UnitForm,Saddle,2,53.92,53.92,19.332,107.84,51.7,51.7,12.021,103.4,0.032,0.959
1486,UnitForm,Trough,11,64.98,39.72,100.333,714.78,127.382,40.8,156.755,1401.2,0.214,1.96
1486,UnitForm,Wall,6,79.073,66.855,69.032,474.44,211,199.1,164.023,1266,0.142,2.668
1494,UnitForm,Bowl,10,55.705,34.815,67.393,557.05,49,37.5,45.472,490,0.132,0.88
1494,UnitForm,Bowl Transition,13,20.878,16.22,24.048,271.41,40.831,40.2,31.478,530.8,0.064,1.956
1494,UnitForm,Mound,17,35.164,9.29,49.435,597.78,66.824,41.2,66.817,1136,0.141,1.9
1494,UnitForm,Mound Transition,23,15.863,4.66,19.444,364.86,61.678,38.6,65.048,1418.6,0.086,3.888
1494,UnitForm,Plane,3,290.983,64.12,447.096,872.95,547.6,123,829.82,1642.8,0.207,1.882
1494,UnitForm,Trough,6,158.167,26.46,276.363,949,237.267,116.9,337.58,1423.6,0.225,1.5
1494,UnitForm,Wall,3,203.853,198.04,167.286,611.56,498.933,641.4,345.669,1496.8,0.145,2.448
1521,UnitForm,Bowl,15,143.211,33.7,225.789,2148.17,63.293,42.8,68.728,949.4,0.101,0.442
1521,UnitForm,Bowl Transition,11,189.919,36.81,418.161,2089.112,131.636,51.4,210.369,1448,0.098,0.693
1521,UnitForm,Mound,20,174.049,10.115,408.841,3480.985,126.67,24.6,213.932,2533.4,0.163,0.728
1521,UnitForm,Mound Transition,22,77.52,8.105,156.933,1705.431,165.509,23.2,297.265,3641.2,0.08,2.135
1521,UnitForm,Plane,5,865.368,136.509,1666.812,4326.839,810.48,480.8,1236.092,4052.4,0.202,0.937
1521,UnitForm,Saddle,1,158.23,158.23,NaN,158.23,125.999,125.999,NaN,125.999,0.007,0.796
1521,UnitForm,Trough,5,965.076,481.98,1159.18,4825.379,670,619,586.023,3350,0.226,0.694
1521,UnitForm,Wall,15,175.749,53.64,222.761,2636.24,186.067,85,211.586,2791,0.123,1.059
1545,UnitForm,Bowl,14,1.609,1.295,0.804,22.52,7.186,7,2.518,100.6,0.037,4.466
1545,UnitForm,Bowl Transition,21,3.848,1.54,5.619,80.8,15.829,8.2,17.966,332.4,0.133,4.114
1545,UnitForm,Mound,21,7.264,3.06,8.382,152.54,28.067,18,26.507,589.4,0.252,3.864
1545,UnitForm,Mound Transition,40,1.312,0.4,2.36,52.46,13.06,5.5,18.267,522.4,0.087,9.954
1545,UnitForm,Plane,14,8.139,2.905,12.702,113.95,46.686,21.9,73.004,653.6,0.188,5.736
1545,UnitForm,Saddle,1,5.48,5.48,NaN,5.48,19,19,NaN,19,0.009,3.467
1545,UnitForm,Trough,16,7.621,3,9.74,121.94,41.325,18.7,53.42,661.2,0.201,5.423
1545,UnitForm,Wall,17,3.313,2.59,2.805,56.32,21.082,18.6,15.373,358.4,0.093,6.363
1549,UnitForm,Bowl,11,2.8,2.17,3.165,30.8,9.982,7,7.679,109.8,0.055,3.565
1549,UnitForm,Bowl Transition,15,5.216,4.67,5.064,78.24,19.693,17.4,15.628,295.4,0.14,3.775
1549,UnitForm,Mound,12,6.056,4.555,6.1,72.67,22.817,20.7,15.628,273.8,0.13,3.768
1549,UnitForm,Mound Transition,39,1.146,0.54,1.623,44.69,10.918,6.2,12.55,425.8,0.08,9.527
1549,UnitForm,Plane,8,14.366,12.16,8.013,114.93,78.725,59.7,46.545,629.8,0.206,5.48
1549,UnitForm,Saddle,1,3.63,3.63,NaN,3.63,12.2,12.2,NaN,12.2,0.007,3.361
1549,UnitForm,Trough,5,24.888,3.25,48.092,124.44,114.32,16.4,217.246,571.6,0.223,4.593
1549,UnitForm,Wall,11,7.994,6.39,5.777,87.93,45.618,33.6,31.763,501.8,0.158,5.707
157,UnitForm,Bowl,11,1.718,1.08,1.416,18.9,6.764,5.2,3.549,74.4,0.04,3.937
157,UnitForm,Bowl Transition,12,5.241,4.71,3.563,62.89,19.767,17.1,14.845,237.2,0.134,3.772
157,UnitForm,Mound,14,8.564,6.31,7.942,119.89,27.757,22.2,19.874,388.6,0.256,3.241
157,UnitForm,Mound Transition,25,1.542,0.56,1.969,38.56,9.608,5.4,8.623,240.2,0.082,6.231
157,UnitForm,Plane,17,5.266,1.8,6.336,89.52,28.835,18,26.254,490.2,0.191,5.476
157,UnitForm,Saddle,3,2.993,3.44,1.242,8.98,9.333,10.4,2.203,28,0.019,3.118
157,UnitForm,Trough,13,6.983,3.68,8.22,90.78,32.123,15.2,30.944,417.6,0.194,4.6
157,UnitForm,Wall,12,3.178,2.1,3.291,38.13,27.017,21,23.388,324.2,0.082,8.501
1587,UnitForm,Bowl,14,8.791,5.935,7.724,123.07,15.4,14.2,8.087,215.6,0.036,1.752
1587,UnitForm,Bowl Transition,14,35.38,13.59,50.539,495.32,50.457,25.4,58.442,706.4,0.145,1.426
1587,UnitForm,Mound,17,38.99,4.53,55.405,662.83,57.541,24.6,57.156,978.2,0.194,1.476
1587,UnitForm,Mound Transition,24,12.491,4.015,17.457,299.78,47.867,18.3,57.785,1148.8,0.088,3.832
1587,UnitForm,Plane,4,174.56,84.665,240.623,698.24,336.9,164.9,456.483,1347.6,0.205,1.93
1587,UnitForm,Saddle,1,37.72,37.72,NaN,37.72,34.8,34.8,NaN,34.8,0.011,0.923
1587,UnitForm,Trough,3,247.663,285.79,184.695,742.99,416.667,489.8,327.875,1250,0.218,1.682
1587,UnitForm,Wall,13,26.944,17.7,26.713,350.27,80.4,57.8,74.614,1045.2,0.103,2.984
1596,UnitForm,Bowl,16,38.939,27.89,45.935,623.03,35.65,30,29.34,570.4,0.08,0.916
1596,UnitForm,Bowl Transition,13,62.875,70.38,66.547,817.38,82.369,59.8,71.178,1070.8,0.106,1.31
1596,UnitForm,Mound,14,107.646,36.08,120.3,1507.041,117.143,41.7,124.897,1640,0.195,1.088
1596,UnitForm,Mound Transition,47,13.386,0.39,30.757,629.16,40.234,5.6,77.111,1891,0.081,3.006
1596,UnitForm,Plane,10,136.932,12.88,258.168,1369.32,248.86,27.7,447.597,2488.6,0.177,1.817
1596,UnitForm,Saddle,3,153.093,66.82,194.364,459.28,87.467,49.8,89.273,262.4,0.059,0.571
1596,UnitForm,Trough,8,188.155,67.595,210.838,1505.241,265.45,119.5,274.491,2123.6,0.194,1.411
1596,UnitForm,Wall,17,49.044,24.17,50.758,833.74,97.365,55.6,91.423,1655.2,0.108,1.985
1602,UnitForm,Bowl,22,22.38,8.425,33.23,492.37,22.245,14.7,18.377,489.4,0.068,0.994
1602,UnitForm,Bowl Transition,13,65.616,25.5,89.092,853.01,79.677,56.4,77.173,1035.8,0.118,1.214
1602,UnitForm,Mound,21,69.84,34.12,80.928,1466.64,82.857,73.8,65.391,1740,0.202,1.186
1602,UnitForm,Mound Transition,32,20.341,1.215,40.725,650.92,70.425,11.8,123.57,2253.6,0.09,3.462
1602,UnitForm,Plane,5,294.508,65.68,538.594,1472.54,512.84,171.4,813.756,2564.2,0.203,1.741
1602,UnitForm,Saddle,1,10.94,10.94,NaN,10.94,18.4,18.4,NaN,18.4,0.002,1.682
1602,UnitForm,Trough,6,256.142,94.025,372.146,1536.85,348.633,156.5,398.447,2091.8,0.212,1.361
1602,UnitForm,Wall,17,45.265,18.07,50.954,769.51,100.482,51,106.294,1708.2,0.106,2.22
1621,UnitForm,Bowl,22,3.085,2.78,2.651,67.88,9.618,8.8,6.022,211.6,0.133,3.118
1621,UnitForm,Bowl Transition,10,3.223,2.06,3.791,32.23,16.42,9.8,14.8,164.2,0.063,5.095
1621,UnitForm,Mound,19,3.759,2.26,3.568,71.43,15.863,11.8,11.146,301.4,0.14,4.22
1621,UnitForm,Mound Transition,35,1.063,0.89,0.955,37.22,9.291,8.2,6.296,325.2,0.073,8.74
1621,UnitForm,Plane,17,4.899,2.46,7.617,83.28,29.082,17.6,38.474,494.4,0.164,5.936
1621,UnitForm,Saddle,3,8.507,6.11,4.458,25.52,17.8,16,4.386,53.4,0.05,2.092
1621,UnitForm,Trough,16,6.783,3.905,7.96,108.53,34.25,24.8,37.987,548,0.213,5.049
1621,UnitForm,Wall,17,4.861,2.24,5.944,82.63,29.176,14.6,32.465,496,0.162,6.002
1735,UnitForm,Bowl,30,5.726,4.225,5.743,171.79,12.507,11.8,5.965,375.2,0.082,2.184
1735,UnitForm,Bowl Transition,25,7.198,3.62,7.842,179.95,23.664,21.4,18.252,591.6,0.086,3.288
1735,UnitForm,Mound,24,20.19,11.135,21.245,484.57,36.742,24.7,29.169,881.799,0.232,1.82
1735,UnitForm,Mound Transition,45,3.866,1.66,4.944,173.95,25.373,13.6,27.257,1141.8,0.083,6.563
1735,UnitForm,Plane,15,23.682,10.6,42.277,355.231,104.72,76,140.639,1570.799,0.17,4.422
1735,UnitForm,Saddle,10,14.774,12.09,11.198,147.74,30.56,30.2,17.896,305.599,0.071,2.068
1735,UnitForm,Trough,21,18.486,6.66,24.84,388.2,67.419,32.4,67.76,1415.8,0.186,3.647
1735,UnitForm,Wall,16,11.602,5.1,18.382,185.63,54.287,27.5,75.649,868.599,0.089,4.679
1783,UnitForm,Bowl,12,32.551,16,51.079,390.609,29.667,24.7,22.479,356,0.039,0.911
1783,UnitForm,Bowl Transition,11,98.612,28.79,161.291,1084.732,89.018,42.2,129.499,979.2,0.109,0.903
1783,UnitForm,Mound,10,178.092,47.77,319.856,1780.922,129.4,46.9,171.134,1294,0.179,0.727
1783,UnitForm,Mound Transition,28,32.981,0.17,91.928,923.467,62.25,3.6,158.61,1743.001,0.093,1.887
1783,UnitForm,Plane,2,1012.597,1012.597,537.963,2025.194,1103.1,1103.1,604.01,2206.2,0.203,1.089
1783,UnitForm,Saddle,2,215.885,215.885,101.335,431.77,133.499,133.499,50.769,266.999,0.043,0.618
1783,UnitForm,Trough,4,503.202,298.895,613.495,2012.809,456.65,255.9,563.091,1826.599,0.202,0.907
1783,UnitForm,Wall,5,265.444,354.41,164.29,1327.22,331.44,418.4,157.659,1657.2,0.133,1.249
1793,UnitForm,Bowl,8,50.165,14.544,78.517,401.32,35.525,21.1,39.267,284.2,0.04,0.708
1793,UnitForm,Bowl Transition,8,162.62,112.585,175.131,1300.96,115.725,82.7,120.771,925.8,0.13,0.712
1793,UnitForm,Mound,17,82.693,59.92,74.465,1405.78,77.6,41.6,62.626,1319.2,0.141,0.938
1793,UnitForm,Mound Transition,22,37.224,2.785,81.078,818.931,75.064,26.2,107.818,1651.4,0.082,2.017
1793,UnitForm,Plane,8,249.976,18.675,646.876,1999.81,268.275,130.8,449.647,2146.201,0.2,1.073
1793,UnitForm,Saddle,3,148.877,144.37,84.5,446.63,108.866,82.8,76.124,326.599,0.045,0.731
1793,UnitForm,Trough,11,200.071,69.69,226.431,2200.78,155.527,130,136.962,1710.801,0.221,0.777
1793,UnitForm,Wall,4,351.058,324.075,282.996,1404.23,382.35,344.3,308.393,1529.4,0.141,1.089
1846,UnitForm,Bowl,12,141.184,10.86,202.818,1694.21,70.317,20.4,88.554,843.8,0.141,0.498
1846,UnitForm,Bowl Transition,5,53.39,12.4,76.886,266.95,60.68,40.8,60.048,303.4,0.022,1.137
1846,UnitForm,Mound,9,345.589,26.12,861.629,3110.302,183.467,58.8,379.538,1651.201,0.259,0.531
1846,UnitForm,Mound Transition,30,35.475,0.75,118.27,1064.245,74.127,9.1,186.125,2223.802,0.089,2.09
1846,UnitForm,Plane,6,324.282,171.747,385.012,1945.691,451.967,284,406.406,2711.8,0.162,1.394
1846,UnitForm,Saddle,5,223.142,173.55,226.482,1115.712,111.08,120.8,65.881,555.398,0.093,0.498
1846,UnitForm,Trough,8,255.815,336.685,195.84,2046.522,270.325,307.2,213.779,2162.6,0.171,1.057
1846,UnitForm,Wall,7,106.274,13.66,200.737,743.92,179.914,33,306.102,1259.399,0.062,1.693
1954,UnitForm,Bowl,36,10.697,3.675,15.539,385.08,20.694,10.8,23.443,745,0.116,1.935
1954,UnitForm,Bowl Transition,45,3.22,1.63,4.863,144.89,15.644,11.8,13.621,704,0.044,4.858
1954,UnitForm,Mound,59,16.31,6.11,27.998,962.271,38.668,20.6,55.878,2281.401,0.29,2.371
1954,UnitForm,Mound Transition,129,2.424,0.71,5.811,312.76,17.054,8.2,24.16,2200.001,0.094,7.035
1954,UnitForm,Plane,54,11.365,3.005,25.295,613.702,50.244,28,73.327,2713.2,0.185,4.421
1954,UnitForm,Saddle,6,15.377,6.625,22.678,92.26,26.7,14.9,27.208,160.2,0.028,1.736
1954,UnitForm,Trough,41,15.247,8.01,18.977,625.11,60.093,32,81.639,2463.8,0.188,3.941
1954,UnitForm,Wall,27,6.849,3.68,8.07,184.91,33.63,24.2,30.716,908.002,0.056,4.91
1967,UnitForm,Bowl,18,8.998,5.54,8.486,161.96,18.778,14.9,14.489,338,0.164,2.087
1967,UnitForm,Bowl Transition,12,0.879,0.605,1.043,10.55,8.25,5.5,8.62,99,0.011,9.386
1967,UnitForm,Mound,32,6.808,4.335,6.585,217.86,25.694,18.3,20.159,822.2,0.221,3.774
1967,UnitForm,Mound Transition,51,1.58,0.64,2.168,80.6,13.424,7.4,13.733,684.6,0.082,8.496
1967,UnitForm,Plane,19,9.882,5.45,12.648,187.76,53.642,30.8,57.539,1019.2,0.19,5.428
1967,UnitForm,Saddle,5,8.904,9.85,4.95,44.52,21.8,24.8,8.733,109,0.045,2.448
1967,UnitForm,Trough,17,10.705,5.66,13.86,181.99,45.694,26.4,43.083,776.8,0.184,4.268
1967,UnitForm,Wall,30,3.426,1.71,4.301,102.78,21.207,14,21.986,636.2,0.104,6.19
197,UnitForm,Bowl,17,4.335,3.32,3.937,73.69,10.059,10.2,4.351,171,0.075,2.32
197,UnitForm,Bowl Transition,33,3.443,2.26,3.863,113.61,13.024,10.4,11.529,429.8,0.115,3.783
197,UnitForm,Mound,28,6.649,4.13,6.982,186.17,19.371,15.9,13.536,542.4,0.188,2.913
197,UnitForm,Mound Transition,50,1.563,0.435,2.106,78.14,12.724,6.8,14.204,636.2,0.079,8.141
197,UnitForm,Plane,21,9.329,3.51,16.603,195.9,48.019,21.2,67.523,1008.4,0.198,5.147
197,UnitForm,Saddle,3,2.97,2.49,1.232,8.91,9.933,8.8,3.252,29.8,0.009,3.344
197,UnitForm,Trough,24,8.43,4.38,8.629,202.32,35.058,25.8,22.127,841.4,0.205,4.159
197,UnitForm,Wall,14,9.265,7.845,8.092,129.71,47.014,39.2,37.691,658.2,0.131,5.074
1971,UnitForm,Bowl,26,14.398,12.165,12.382,374.36,24.585,23.4,15.183,639.2,0.117,1.708
1971,UnitForm,Bowl Transition,24,5.665,1.44,8.075,135.96,24.85,14.9,24.361,596.399,0.042,4.387
1971,UnitForm,Mound,40,24.515,9.55,34.532,980.59,39.115,28.5,39.634,1564.6,0.306,1.596
1971,UnitForm,Mound Transition,77,4.01,0.94,8.862,308.75,24.67,8,46.42,1899.6,0.096,6.152
1971,UnitForm,Plane,8,80.498,30.01,144.063,643.98,315.325,68.9,582.066,2522.601,0.201,3.917
1971,UnitForm,Saddle,3,8.627,8.77,3.467,25.88,16.133,16.4,4.207,48.4,0.008,1.87
1971,UnitForm,Trough,16,36.882,22.62,38.601,590.11,124.575,79,123.894,1993.201,0.184,3.378
1971,UnitForm,Wall,17,8.62,3.9,9.57,146.54,36.906,23.8,29.841,627.4,0.046,4.281
2014,UnitForm,Bowl,23,5.497,5.63,4.224,126.42,14.426,14,8.134,331.8,0.148,2.624
2014,UnitForm,Bowl Transition,16,1.789,1.29,1.324,28.62,11.15,7.6,7.498,178.4,0.033,6.233
