visit.id,gut.layer,unit.type,n,area.mean,area.med,area.sd,area.sum,perim.mean,perim.med,perim.sd,perim.sum,area.ratio,perim.area.ratio
2014,UnitForm,Mound,33,5.787,2.15,7.545,190.97,18.121,11.8,19.514,598,0.223,3.131
2014,UnitForm,Mound Transition,52,1.385,0.5,1.965,72.04,12.527,6.8,13.936,651.4,0.084,9.045
2014,UnitForm,Plane,23,7.468,5.01,8.399,171.76,40.878,33.6,37.188,940.2,0.201,5.474
2014,UnitForm,Saddle,1,2.57,2.57,NaN,2.57,9.2,9.2,NaN,9.2,0.003,3.58
2014,UnitForm,Trough,11,16.169,5.59,21.286,177.86,78.709,30.2,92.223,865.8,0.208,4.868
2014,UnitForm,Wall,26,3.322,2.855,2.514,86.38,21.369,18.6,13.607,555.6,0.101,6.433
2019,UnitForm,Bowl,35,15.224,10.16,16.471,532.85,21.846,16.8,16.012,764.6,0.104,1.435
2019,UnitForm,Bowl Transition,30,14.027,5.56,15.974,420.8,35.867,18.4,31.992,1076,0.082,2.557
2019,UnitForm,Mound,55,20.096,2.3,44.819,1105.3,30.618,10.8,56.959,1684,0.216,1.524
2019,UnitForm,Mound Transition,66,6.041,1.375,13.261,398.68,30.091,11.9,51.763,1986,0.078,4.981
2019,UnitForm,Plane,23,40.805,4.88,113.618,938.51,124.357,24.4,270.254,2860.2,0.184,3.048
2019,UnitForm,Saddle,6,44.765,44.865,20.515,268.59,69.3,67.4,26.969,415.8,0.053,1.548
2019,UnitForm,Trough,16,64.757,20.19,97.182,1036.11,158.238,110.5,183.363,2531.8,0.203,2.444
2019,UnitForm,Wall,30,13.493,5.325,16.194,404.79,55.933,27.7,66.395,1678,0.079,4.145
2021,UnitForm,Bowl,12,14.105,12.27,10.205,169.26,23.867,23.5,12.926,286.4,0.146,1.692
2021,UnitForm,Bowl Transition,9,5.576,3.39,6.189,50.18,22.422,11.4,21.911,201.8,0.043,4.021
2021,UnitForm,Mound,20,8.15,3.715,11.197,163,29.87,18.9,25.521,597.4,0.141,3.665
2021,UnitForm,Mound Transition,29,3.322,1.3,6.314,96.34,21.593,8,30.224,626.2,0.083,6.5
2021,UnitForm,Plane,11,20.598,6.8,28.957,226.58,81.382,53.8,78.774,895.2,0.196,3.951
2021,UnitForm,Saddle,3,10.98,8.13,8.52,32.94,26.733,25.2,13.565,80.2,0.028,2.435
2021,UnitForm,Trough,10,23.531,10.115,33.802,235.31,77.46,50.5,80.765,774.6,0.203,3.292
2021,UnitForm,Wall,11,16.617,10.45,18.573,182.79,68.6,43.4,64.431,754.6,0.158,4.128
2026,UnitForm,Bowl,39,23.644,14.78,30.567,922.13,30.005,23.2,24.759,1170.2,0.138,1.269
2026,UnitForm,Bowl Transition,31,10.295,3.31,18.099,319.16,31.916,19,39.539,989.4,0.048,3.1
2026,UnitForm,Mound,52,26.907,8.39,43.686,1399.17,47.712,25,61.104,2481,0.209,1.773
2026,UnitForm,Mound Transition,82,7.029,1.64,14.73,576.37,35.605,15.7,49.31,2919.6,0.086,5.065
2026,UnitForm,Plane,18,70.792,13.53,151.381,1274.25,207.422,51.5,373.602,3733.6,0.191,2.93
2026,UnitForm,Saddle,6,26.572,24.36,22.963,159.43,41.3,41.3,28.537,247.8,0.024,1.554
2026,UnitForm,Trough,17,81.346,13.71,173.404,1382.89,192.235,57.4,364.291,3268,0.207,2.363
2026,UnitForm,Wall,30,21.846,8.975,29.657,655.38,65.973,24,82.179,1979.2,0.098,3.02
2027,UnitForm,Bowl,35,43.201,9.21,63.741,1512.05,33.303,16.4,33.627,1165.6,0.105,0.771
2027,UnitForm,Bowl Transition,17,64.634,37.44,88.479,1098.78,102.565,73.2,109.917,1743.6,0.077,1.587
2027,UnitForm,Mound,16,209.774,22.43,481.61,3356.39,149.538,46.6,270.626,2392.6,0.234,0.713
2027,UnitForm,Mound Transition,43,30.443,1.06,84.262,1309.06,77.005,12.2,157.887,3311.2,0.091,2.529
2027,UnitForm,Plane,3,974.733,22.04,1667.116,2924.2,1387.133,29.8,2369.354,4161.4,0.204,1.423
2027,UnitForm,Trough,5,596.676,525.47,740.158,2983.38,720.68,563.6,963.593,3603.4,0.208,1.208
2027,UnitForm,Wall,9,130.171,13.81,280.298,1171.54,257.044,31.2,484.474,2313.4,0.082,1.975
2028,UnitForm,Bowl,26,15.485,7.395,21.626,402.61,19.131,13.8,15.047,497.4,0.07,1.235
2028,UnitForm,Bowl Transition,22,32.348,7.805,49.716,711.65,46.7,18.7,58.064,1027.4,0.124,1.444
2028,UnitForm,Mound,21,50.967,20,74.231,1070.31,71.333,41.8,95.26,1498,0.186,1.4
2028,UnitForm,Mound Transition,29,16.942,7.44,24.605,491.33,65.193,36.4,92.565,1890.6,0.085,3.848
2028,UnitForm,Plane,2,594.685,594.685,830.985,1189.37,1267.4,1267.4,1772.01,2534.8,0.207,2.131
2028,UnitForm,Trough,7,182.129,113.63,220.828,1274.9,316.114,260.8,355.038,2212.8,0.222,1.736
2028,UnitForm,Wall,14,43.523,28.855,43.665,609.32,121.657,72.5,136.699,1703.2,0.106,2.795
2051,UnitForm,Bowl,24,6.94,4.65,7.163,166.56,13.967,11.3,10.737,335.2,0.144,2.013
2051,UnitForm,Bowl Transition,23,1.507,0.64,1.886,34.67,8.948,6.4,7.161,205.8,0.03,5.938
2051,UnitForm,Mound,39,5.731,1.65,8.684,223.5,15.867,10.6,18.781,618.8,0.193,2.769
2051,UnitForm,Mound Transition,53,1.542,0.89,1.598,81.74,13.026,9.6,10.907,690.4,0.071,8.447
2051,UnitForm,Plane,28,6.416,5.095,6.336,179.64,32.85,24.5,23.135,919.801,0.155,5.12
2051,UnitForm,Saddle,10,10.3,7.86,8.32,103,22.26,19.8,10.63,222.6,0.089,2.161
2051,UnitForm,Trough,23,9.674,5.6,11.624,222.51,39.252,26.6,38.349,902.801,0.193,4.057
2051,UnitForm,Wall,11,13.11,6.17,12.517,144.21,66.818,39.2,59.2,735,0.125,5.097
2056,UnitForm,Bowl,23,19.44,8.64,27.722,447.11,22.052,15.4,19.275,507.2,0.081,1.134
2056,UnitForm,Bowl Transition,13,48.646,16.691,62.989,632.401,74.877,42.6,74.537,973.401,0.114,1.539
2056,UnitForm,Mound,24,30.606,11.085,33.723,734.551,56.825,49.9,47.844,1363.8,0.133,1.857
2056,UnitForm,Mound Transition,34,13.333,2.015,24.488,453.311,49.524,17.9,86.066,1683.8,0.082,3.714
2056,UnitForm,Plane,3,382.55,6.3,655.42,1147.65,650.533,28.8,1087.282,1951.6,0.207,1.701
2056,UnitForm,Saddle,1,9.97,9.97,NaN,9.97,18.4,18.4,NaN,18.4,0.002,1.846
2056,UnitForm,Trough,4,310.175,147.38,440.981,1240.702,444.25,220,619.066,1777.001,0.224,1.432
2056,UnitForm,Wall,13,67.079,27.841,79.203,872.021,112.707,63.205,124.191,1465.197,0.157,1.68
2060,UnitForm,Bowl,19,9.022,7.23,6.753,171.42,15.126,13.4,5.776,287.4,0.024,1.677
2060,UnitForm,Bowl Transition,13,91.559,52.86,91.707,1190.261,92.215,58.6,77.516,1198.8,0.166,1.007
2060,UnitForm,Mound,17,73.576,32.63,93.139,1250.79,112.329,60.8,123.588,1909.601,0.175,1.527
2060,UnitForm,Mound Transition,14,46.066,11.005,72.334,644.92,150.714,60.5,188.385,2110.001,0.09,3.272
2060,UnitForm,Plane,3,485.34,4.07,834.485,1456.021,748.533,9.4,1281.256,2245.6,0.204,1.542
2060,UnitForm,Saddle,1,24.48,24.48,NaN,24.48,29.6,29.6,NaN,29.6,0.003,1.209
2060,UnitForm,Trough,4,387.647,270.665,438.652,1550.59,526.35,438.7,513.189,2105.4,0.217,1.358
2060,UnitForm,Wall,3,288.303,415.93,246.124,864.91,685.2,1012.6,575.059,2055.6,0.121,2.377
2061,UnitForm,Bowl,22,18.675,15.635,18.684,410.85,23.373,20.1,16.975,514.2,0.17,1.252
2061,UnitForm,Bowl Transition,3,3.553,3.23,1.005,10.66,15.533,13.4,5.707,46.6,0.004,4.372
2061,UnitForm,Mound,41,13.692,6.34,16.767,561.37,27.312,25.4,25.939,1119.8,0.233,1.995
2061,UnitForm,Mound Transition,46,4.575,1.565,7.129,210.47,25.648,12.1,34.238,1179.8,0.087,5.606
2061,UnitForm,Plane,14,28.841,9.485,38.111,403.78,101.743,43.3,113.132,1424.4,0.167,3.528
2061,UnitForm,Saddle,8,16.859,6.08,22.508,134.87,29.975,15.3,31.507,239.8,0.056,1.778
2061,UnitForm,Trough,21,21.975,8.29,29.653,461.47,59.371,32,60.232,1246.8,0.191,2.702
2061,UnitForm,Wall,18,12.081,7.29,11.843,217.45,54.933,34.8,45.026,988.8,0.09,4.547
2065,UnitForm,Bowl,14,10.376,4.265,11.211,145.27,14.271,12.1,6.944,199.8,0.047,1.375
2065,UnitForm,Bowl Transition,12,26.712,10.305,36.495,320.54,44.133,31.4,46.887,529.6,0.103,1.652
2065,UnitForm,Mound,13,53.695,23.5,53.128,698.03,82.6,62,62.246,1073.8,0.225,1.538
2065,UnitForm,Mound Transition,13,24.216,3.77,46.49,314.81,98.954,35,154.934,1286.4,0.101,4.086
2065,UnitForm,Plane,6,98.445,20.265,138.12,590.67,235.967,45.8,327.586,1415.8,0.19,2.397
2065,UnitForm,Saddle,3,33.913,14.83,38.376,101.74,33.067,21.6,25.604,99.2,0.033,0.975
2065,UnitForm,Trough,11,51.153,14.53,62.482,562.68,107.964,56.2,122.22,1187.6,0.181,2.111
2065,UnitForm,Wall,8,46.362,19.365,62.729,370.9,125.425,63.5,143.522,1003.4,0.119,2.705
2133,UnitForm,Bowl,17,4.098,3.53,2.853,69.66,12.929,11.8,6.445,219.8,0.156,3.155
2133,UnitForm,Bowl Transition,11,0.995,0.9,0.882,10.95,8.545,7.4,5.573,94,0.024,8.588
2133,UnitForm,Mound,42,2.658,0.065,5.4,111.63,9.581,1.3,15.43,402.4,0.25,3.605
2133,UnitForm,Mound Transition,40,0.936,0.33,1.799,37.46,8.71,4.8,10.215,348.4,0.084,9.306
2133,UnitForm,Plane,20,3.153,1.47,4.233,63.06,22.92,13.4,22.986,458.4,0.141,7.269
2133,UnitForm,Saddle,8,6.15,6.335,3.36,49.2,16.225,18.2,6.636,129.8,0.11,2.638
2133,UnitForm,Trough,14,4.971,5.015,3.631,69.6,32.271,34.3,19.922,451.8,0.156,6.492
2133,UnitForm,Wall,16,2.213,1.645,1.836,35.41,17.638,15.5,12.276,282.2,0.079,7.97
2140,UnitForm,Bowl,61,20.646,8.22,30.644,1259.41,26.984,17.6,24.524,1646,0.137,1.307
2140,UnitForm,Bowl Transition,31,6.272,1.91,8.908,194.42,23.471,12.2,27.499,727.6,0.021,3.742
2140,UnitForm,Mound,88,27.265,2.88,58.81,2399.29,37.577,14.1,64.209,3306.8,0.261,1.378
2140,UnitForm,Mound Transition,120,7.367,0.845,20.905,883.99,31.368,8.8,63.815,3764.2,0.096,4.258
2140,UnitForm,Plane,58,28.654,5.49,74.051,1661.95,82.4,34.3,127.569,4779.2,0.181,2.876
2140,UnitForm,Saddle,24,21.125,16.76,23.02,506.99,35.875,29.9,26.499,861,0.055,1.698
2140,UnitForm,Trough,41,38.989,17.52,58.902,1598.53,106.107,46.2,122.834,4350.4,0.174,2.721
2140,UnitForm,Wall,36,19.063,10.18,22.69,686.27,80.361,40.6,95.917,2893,0.075,4.216
2141,UnitForm,Bowl,10,5.143,3.29,5.65,51.43,11.4,9.5,7.863,114,0.054,2.217
2141,UnitForm,Bowl Transition,14,7.046,3.99,7.644,98.64,22.314,14.9,19.23,312.4,0.103,3.167
2141,UnitForm,Mound,21,9.58,6.99,9.358,201.17,26.019,23,19.155,546.4,0.21,2.716
2141,UnitForm,Mound Transition,26,3.524,1.98,3.738,91.63,23.977,20.8,19.684,623.4,0.096,6.804
2141,UnitForm,Plane,8,22.696,9.61,31.134,181.57,97.025,55.1,116.806,776.2,0.19,4.275
2141,UnitForm,Saddle,2,22.04,22.04,16.744,44.08,40.2,40.2,26.87,80.4,0.046,1.824
2141,UnitForm,Trough,5,34.552,23.72,25.544,172.76,129.04,87.4,68.042,645.2,0.181,3.735
2141,UnitForm,Wall,15,7.637,3.7,9.757,114.55,34.653,15.4,46.851,519.8,0.12,4.538
2145,UnitForm,Bowl,21,1.97,1.58,1.314,41.37,7.048,6,2.785,148,0.028,3.578
2145,UnitForm,Bowl Transition,24,8.609,4.82,14.189,206.61,22.725,14.1,27.258,545.4,0.141,2.64
2145,UnitForm,Mound,44,6.673,2.825,11.948,293.61,20.282,11,24.549,892.4,0.201,3.039
2145,UnitForm,Mound Transition,58,2.173,1.13,2.441,126.04,18.552,13.7,17.558,1076,0.086,8.538
2145,UnitForm,Plane,9,30.743,18.51,32.639,276.69,147.422,91,137.097,1326.8,0.189,4.795
2145,UnitForm,Saddle,5,14.772,17.34,7.893,73.86,30.12,36,12.553,150.6,0.051,2.039
2145,UnitForm,Trough,17,16.341,8.23,19.62,277.8,68.247,42.8,84.423,1160.2,0.19,4.176
2145,UnitForm,Wall,15,10.974,7.99,8.567,164.61,61.613,41.4,43.228,924.2,0.113,5.614
2153,UnitForm,Bowl,21,19.385,11.18,35.114,407.08,20.4,17.8,18.465,428.4,0.042,1.052
2153,UnitForm,Bowl Transition,13,90.73,34.12,130.416,1179.49,78.092,55,91.234,1015.2,0.121,0.861
2153,UnitForm,Mound,21,94.853,18.54,170.094,1991.91,89.6,46.8,118.533,1881.6,0.205,0.945
2153,UnitForm,Mound Transition,27,29.716,2.89,65.428,802.34,82.704,14.6,141.773,2233,0.083,2.783
2153,UnitForm,Plane,7,232.046,88.09,431.074,1624.32,343.6,185.6,507.064,2405.2,0.167,1.481
2153,UnitForm,Saddle,4,211.037,201.12,219.639,844.15,130.15,135.1,120.332,520.6,0.087,0.617
2153,UnitForm,Trough,9,201.086,55.83,248.566,1809.77,244.511,77.8,275.941,2200.6,0.186,1.216
2153,UnitForm,Wall,11,95.56,44.07,123.093,1051.16,158.6,85.2,188.814,1744.6,0.108,1.66
22,UnitForm,Bowl,23,2.446,1.55,2.75,56.25,8.757,7.2,6.056,201.4,0.103,3.58
22,UnitForm,Bowl Transition,23,2.367,0.84,3.933,54.45,12.357,6.8,16.877,284.2,0.099,5.221
22,UnitForm,Mound,35,3.147,2.08,3.796,110.14,12.989,11.6,12.907,454.6,0.201,4.127
22,UnitForm,Mound Transition,37,1.048,0.36,1.474,38.78,10.254,5.6,10.853,379.4,0.071,9.784
22,UnitForm,Plane,20,4.83,2.13,6.055,96.6,26.39,18.3,20.979,527.8,0.176,5.464
22,UnitForm,Saddle,3,7.067,7.59,3.653,21.2,16.533,16.8,6.804,49.6,0.039,2.339
22,UnitForm,Trough,20,5.554,1.74,8.431,111.08,28.86,16.3,32.48,577.2,0.203,5.196
22,UnitForm,Wall,21,2.817,2.32,1.884,59.16,21.505,17.8,13.248,451.6,0.108,7.634
2205,UnitForm,Bowl,10,4.135,3.64,3.49,41.35,12.62,13.6,6.787,126.2,0.071,3.052
2205,UnitForm,Bowl Transition,14,4.531,2.745,3.859,63.43,17.386,13.4,11.745,243.4,0.109,3.837
2205,UnitForm,Mound,34,3.619,0.025,6.437,123.03,11.241,0.7,17.978,382.2,0.211,3.106
2205,UnitForm,Mound Transition,23,1.996,0.46,3.316,45.9,16.157,6.2,20.04,371.6,0.079,8.095
2205,UnitForm,Plane,12,9.718,5.86,12.469,116.62,47.65,29.9,48.143,571.8,0.2,4.903
2205,UnitForm,Saddle,3,7.373,9.3,4.94,22.12,15.933,19.8,7.223,47.8,0.038,2.161
2205,UnitForm,Trough,6,18.648,11.425,23.876,111.89,81.067,55.6,86.27,486.4,0.192,4.347
2205,UnitForm,Wall,13,4.51,3.05,2.829,58.63,27.6,22.8,16.641,358.8,0.101,6.12
2262,UnitForm,Bowl,13,25.525,5.62,35.172,331.82,29.062,10.8,30.329,377.8,0.097,1.139
2262,UnitForm,Bowl Transition,10,18.669,7.95,22.486,186.69,46.96,33.3,41.892,469.6,0.055,2.515
2262,UnitForm,Mound,17,48.176,14.93,60.241,818.99,63.388,30.4,55.655,1077.6,0.24,1.316
2262,UnitForm,Mound Transition,43,6.86,0.52,18.592,294.97,27.144,6.4,50.553,1167.2,0.086,3.957
2262,UnitForm,Plane,14,37.782,32.08,27.4,528.95,107.343,105.6,48.249,1502.8,0.155,2.841
2262,UnitForm,Saddle,5,101.366,51.05,95.26,506.83,76.48,62.8,46.349,382.4,0.149,0.754
2262,UnitForm,Trough,10,48.965,38.73,44.977,489.65,122.94,95.3,99.345,1229.4,0.144,2.511
2262,UnitForm,Wall,7,36.093,17.36,45.544,252.65,115.857,47.4,146.214,811,0.074,3.21
2265,UnitForm,Bowl,17,21.169,11.05,25.192,359.87,26.847,18.2,21.319,456.4,0.061,1.268
2265,UnitForm,Bowl Transition,13,48.337,12.64,79.72,628.38,75.831,32,103.439,985.8,0.107,1.569
2265,UnitForm,Mound,17,77.798,37.37,88.272,1322.56,84.376,76.2,62.392,1434.4,0.224,1.085
2265,UnitForm,Mound Transition,61,7.531,0.36,25.15,459.38,25.505,5.2,66.239,1555.8,0.078,3.387
2265,UnitForm,Plane,13,81.411,18.33,134.767,1058.34,144.431,49.2,220.235,1877.6,0.18,1.774
2265,UnitForm,Saddle,6,72.945,44.425,70.314,437.67,51.2,41.5,31.935,307.2,0.074,0.702
2265,UnitForm,Trough,11,97.585,17.37,178.318,1073.44,153,56,244.82,1683,0.182,1.568
2265,UnitForm,Wall,20,27.782,10.895,36.742,555.65,62.05,38.9,67.674,1241,0.094,2.233
2271,UnitForm,Bowl,9,1.053,0.93,0.537,9.48,5.556,4.8,2.104,50,0.014,5.276
2271,UnitForm,Bowl Transition,34,3.838,2.98,3.778,130.49,13.612,10.6,10.334,462.8,0.186,3.547
2271,UnitForm,Mound,111,1.59,0.02,2.914,176.44,7.31,0.6,11.358,811.4,0.251,4.597
2271,UnitForm,Mound Transition,66,0.853,0.46,1.268,56.31,7.709,4.6,8.934,508.8,0.08,9.038
2271,UnitForm,Plane,42,3.305,1.51,3.777,138.82,18.871,11.3,16.554,792.6,0.198,5.71
2271,UnitForm,Saddle,2,2.15,2.15,1.344,4.3,9,9,3.394,18,0.006,4.186
2271,UnitForm,Trough,41,3.737,2.85,3.266,153.22,19.78,15.4,15.004,811,0.218,5.293
2271,UnitForm,Wall,26,1.263,1.215,0.536,32.85,10.215,9.3,3.599,265.6,0.047,8.088
2288,UnitForm,Bowl,11,10.077,7.62,10.781,110.85,22.709,16.8,18.149,249.8,0.106,2.254
2288,UnitForm,Bowl Transition,11,5.282,1.24,6.665,58.1,25.255,12.6,29.653,277.8,0.056,4.781
2288,UnitForm,Mound,18,14.457,6.875,16.891,260.23,33.589,24.7,28.492,604.6,0.25,2.323
2288,UnitForm,Mound Transition,28,3.739,1.055,8.028,104.69,22.664,10,29.657,634.6,0.101,6.062
2288,UnitForm,Plane,13,14.515,8.35,22.628,188.7,63.846,57.6,68.78,830,0.181,4.399
2288,UnitForm,Saddle,3,12.123,14.53,6.664,36.37,29.067,32.6,12.287,87.2,0.035,2.398
2288,UnitForm,Trough,7,25.89,8.82,33.615,181.23,108.8,54.2,140.326,761.6,0.174,4.202
2288,UnitForm,Wall,13,7.809,7.09,4.576,101.52,28.246,26,15.121,367.2,0.097,3.617
2338,UnitForm,Bowl,19,2.617,1.57,2.523,49.73,9.305,6.8,6.378,176.8,0.1,3.556
2338,UnitForm,Bowl Transition,19,1.895,0.87,2.12,36,11.758,8.4,9.532,223.4,0.072,6.205
2338,UnitForm,Mound,23,3.882,2.4,3.628,89.28,17.557,16,13.101,403.8,0.18,4.523
2338,UnitForm,Mound Transition,46,0.956,0.45,1.155,43.97,11.074,6.1,12.073,509.4,0.089,11.584
2338,UnitForm,Plane,11,8.604,4.39,10.853,94.64,59.091,37,62.349,650,0.191,6.868
2338,UnitForm,Saddle,2,10.295,10.295,1.718,20.59,24.2,24.2,3.96,48.4,0.041,2.351
2338,UnitForm,Trough,6,15.295,15.7,10.398,91.77,94.667,92.4,67.745,568,0.185,6.189
2338,UnitForm,Wall,21,3.365,2.14,2.317,70.66,22.438,18.8,14.581,471.2,0.142,6.668
2435,UnitForm,Bowl,20,5.074,2.59,6.641,101.48,11.73,8.6,9.935,234.6,0.109,2.312
2435,UnitForm,Bowl Transition,17,3.743,1.59,4.927,63.63,16.871,13.2,14.459,286.8,0.069,4.507
2435,UnitForm,Mound,22,7.643,2.49,10.582,168.15,23.382,12.7,22.454,514.4,0.181,3.059
2435,UnitForm,Mound Transition,31,2.293,0.87,3.478,71.09,17.329,10.4,20.503,537.2,0.077,7.557
2435,UnitForm,Plane,7,24.903,5.31,46.641,174.32,109.371,48.6,166.899,765.6,0.188,4.392
2435,UnitForm,Saddle,3,18.913,9.96,18.476,56.74,28.067,21,17.505,84.2,0.061,1.484
2435,UnitForm,Trough,8,22.859,22.655,16.655,182.87,93.275,101.9,58.552,746.2,0.197,4.08
2435,UnitForm,Wall,15,7.291,3.99,10.809,109.37,33.493,19.8,46.952,502.4,0.118,4.594
2441,UnitForm,Bowl,34,21.635,6.535,41.939,735.58,32.406,17.7,43.327,1101.799,0.136,1.498
2441,UnitForm,Bowl Transition,18,8.627,2.48,9.9,155.28,40.989,18.8,39.622,737.8,0.029,4.751
2441,UnitForm,Mound,44,25.202,5.325,48.834,1108.88,43.195,22.4,50.051,1900.6,0.206,1.714
2441,UnitForm,Mound Transition,94,4.738,0.78,13.579,445.41,20.732,8.3,32.372,1948.799,0.083,4.376
2441,UnitForm,Plane,42,21.061,3.865,64.345,884.55,69.938,37.7,75.94,2937.399,0.164,3.321
2441,UnitForm,Saddle,12,31.927,18.355,57.832,383.12,34.85,30.4,25.929,418.197,0.071,1.092
2441,UnitForm,Trough,22,46.284,13.165,82.662,1018.241,134.445,62,159.529,2957.801,0.189,2.905
2441,UnitForm,Wall,23,28.888,13.5,33.42,664.42,102.696,59,106.91,2362.001,0.123,3.555
