visit.id,gut.layer,unit.type,n,area.mean,area.med,area.sd,area.sum,perim.mean,perim.med,perim.sd,perim.sum,area.ratio,perim.area.ratio
2447,UnitForm,Bowl,22,65.041,22.02,90.955,1430.9,49.209,35.5,45.142,1082.6,0.126,0.757
2447,UnitForm,Bowl Transition,25,27.272,13.94,33.509,681.8,56.792,48.2,53.524,1419.8,0.06,2.082
2447,UnitForm,Mound,30,76.412,12.415,158.117,2292.36,80.32,32.1,129.446,2409.601,0.202,1.051
2447,UnitForm,Mound Transition,42,20.316,1.25,58.855,853.27,59.833,10.9,140.295,2513,0.075,2.945
2447,UnitForm,Plane,18,102.43,9.085,305.423,1843.74,206.311,52.3,501.897,3713.6,0.163,2.014
2447,UnitForm,Saddle,5,207.774,145.93,244.171,1038.871,108.36,94.8,80.842,541.801,0.092,0.522
2447,UnitForm,Trough,15,145.594,75.53,214.931,2183.91,226.187,111,294.405,3392.8,0.193,1.554
2447,UnitForm,Wall,15,67.885,24.1,101.345,1018.27,145.027,47.2,194.404,2175.4,0.09,2.136
2458,UnitForm,Bowl,21,1.598,1.31,1.008,33.55,6.924,5.8,3.259,145.4,0.079,4.333
2458,UnitForm,Bowl Transition,26,1.758,1.1,2.147,45.71,10.115,7.1,9.607,263,0.108,5.754
2458,UnitForm,Mound,30,2.903,1.835,3.226,87.08,15.733,11.5,14.441,472,0.205,5.42
2458,UnitForm,Mound Transition,46,0.698,0.345,0.85,32.1,8.317,4.6,7.405,382.6,0.076,11.915
2458,UnitForm,Plane,29,2.948,1.56,2.958,85.5,21.262,15.4,17.827,616.6,0.201,7.212
2458,UnitForm,Saddle,2,1.97,1.97,1.414,3.94,8,8,4.525,16,0.009,4.061
2458,UnitForm,Trough,22,3.886,2.19,4.456,85.49,24.464,15.8,23.708,538.2,0.201,6.295
2458,UnitForm,Wall,24,2.151,1.84,1.383,51.63,15.075,13.1,7.716,361.8,0.121,7.008
2459,UnitForm,Bowl,16,19.822,10.635,23.103,317.15,19.9,17.3,10.872,318.4,0.044,1.004
2459,UnitForm,Bowl Transition,9,110.903,33.459,154.249,998.13,98.356,36.4,129.164,885.2,0.138,0.887
2459,UnitForm,Mound,12,110.593,30.775,170.041,1327.11,129.117,68.6,145.939,1549.4,0.184,1.167
2459,UnitForm,Mound Transition,8,81.185,22.19,107.232,649.48,196.7,82.4,212.26,1573.6,0.09,2.423
2459,UnitForm,Plane,3,485.637,69.21,774.585,1456.91,568.2,165.4,832.78,1704.599,0.202,1.17
2459,UnitForm,Saddle,1,159.53,159.53,NaN,159.53,87.8,87.8,NaN,87.8,0.022,0.55
2459,UnitForm,Trough,4,375.06,226.75,455.11,1500.241,371.15,259.4,409.133,1484.6,0.208,0.99
2459,UnitForm,Wall,7,116.534,31.55,181.912,815.74,203.514,50.2,293.219,1424.599,0.113,1.746
2484,UnitForm,Bowl,18,15.215,9.45,17.958,273.87,23.789,22.4,18.329,428.2,0.079,1.564
2484,UnitForm,Bowl Transition,30,10.005,1.615,16.409,300.15,30.5,10.2,39.743,915,0.087,3.048
2484,UnitForm,Mound,45,20.148,11.59,23.115,906.68,34.796,22,32.498,1565.8,0.263,1.727
2484,UnitForm,Mound Transition,61,4.86,1.45,9.553,296.46,27.767,13.2,37.33,1693.8,0.086,5.713
2484,UnitForm,Plane,13,47.694,5.55,98.674,620.02,171.523,33.8,334.939,2229.8,0.18,3.596
2484,UnitForm,Saddle,4,57.625,56.165,52.779,230.5,46.8,43.8,33.396,187.2,0.067,0.812
2484,UnitForm,Trough,19,34.345,14.62,47.007,652.55,106.968,53,147.168,2032.4,0.189,3.115
2484,UnitForm,Wall,22,7.586,5.34,9.773,166.89,35.891,27.9,47.095,789.6,0.048,4.731
2499,UnitForm,Bowl,15,36.457,23.9,36.414,546.85,29.107,24.4,15.729,436.6,0.074,0.798
2499,UnitForm,Bowl Transition,12,64.474,41.77,69.781,773.69,72.817,43.7,67.284,873.801,0.104,1.129
2499,UnitForm,Mound,16,78.161,23.38,122.512,1250.582,99.513,59.2,105.847,1592.201,0.168,1.273
2499,UnitForm,Mound Transition,5,134.964,31.19,183.509,674.822,346.32,92.6,418.952,1731.601,0.091,2.566
2499,UnitForm,Plane,2,739.982,739.982,969.178,1479.964,872.1,872.1,1093.611,1744.201,0.199,1.179
2499,UnitForm,Saddle,1,189.79,189.79,NaN,189.79,124.8,124.8,NaN,124.8,0.026,0.658
2499,UnitForm,Trough,5,303.954,269.171,242.269,1519.771,329.4,351.4,225.567,1647.001,0.205,1.084
2499,UnitForm,Wall,10,99.483,35.25,176.045,994.831,147.72,67.2,240.078,1477.201,0.134,1.485
2546,UnitForm,Bowl,6,503.448,309.495,514.052,3020.69,170.467,119.4,154.073,1022.8,0.125,0.339
2546,UnitForm,Bowl Transition,7,74.877,4.22,131.351,524.14,101.857,44.6,120.26,713,0.022,1.36
2546,UnitForm,Mound,6,1121.52,204.22,1709.203,6729.121,388.967,266.2,363.284,2333.8,0.279,0.347
2546,UnitForm,Mound Transition,9,264.982,0.19,704.933,2384.84,302.556,4,664.462,2723,0.099,1.142
2546,UnitForm,Plane,4,1191.003,845.94,762.587,4764.01,885.999,787.9,482.674,3543.995,0.198,0.744
2546,UnitForm,Saddle,3,457.323,230.54,463.892,1371.97,258.267,151.6,189.448,774.8,0.057,0.565
2546,UnitForm,Trough,6,663.25,216.025,813.046,3979.499,494.933,457.4,364.214,2969.6,0.165,0.746
2546,UnitForm,Wall,5,260.358,24.68,358.413,1301.79,335.721,80.8,439.664,1678.603,0.054,1.289
2556,UnitForm,Bowl,19,81.21,49.84,80.356,1542.981,56.389,38.8,45.475,1071.4,0.135,0.694
2556,UnitForm,Bowl Transition,12,27.349,11.495,41.41,328.191,53.4,28.2,62.978,640.8,0.029,1.953
2556,UnitForm,Mound,27,105.924,67.29,126.691,2859.953,83.97,62.6,72.94,2267.201,0.25,0.793
2556,UnitForm,Mound Transition,73,13.949,1.24,34.527,1018.301,45.134,10.6,73.672,3294.801,0.089,3.236
2556,UnitForm,Plane,12,169.882,71.865,290.373,2038.581,342.8,172.1,488.631,4113.601,0.178,2.018
2556,UnitForm,Saddle,11,72.517,72.25,46.27,797.69,68.018,68.8,34.347,748.2,0.07,0.938
2556,UnitForm,Trough,17,116.224,65.891,133.322,1975.803,186.859,62.4,214.302,3176.601,0.172,1.608
2556,UnitForm,Wall,26,34.444,15.07,39.385,895.531,91.154,48.5,87.052,2370.002,0.078,2.646
2563,UnitForm,Bowl,5,32.194,37.24,28.23,160.97,41.84,40.6,30.1,209.2,0.115,1.3
2563,UnitForm,Bowl Transition,6,11.565,6.84,12.481,69.39,34.833,29.5,31.773,209,0.049,3.012
2563,UnitForm,Mound,7,50.796,11.25,80.901,355.57,54.171,32.2,61.944,379.2,0.253,1.066
2563,UnitForm,Mound Transition,14,8.227,3.045,10.21,115.18,32.343,18.9,41.041,452.8,0.082,3.931
2563,UnitForm,Plane,7,37.34,35.92,25.372,261.38,113.629,88,94.286,795.4,0.186,3.043
2563,UnitForm,Saddle,2,44.975,44.975,36.847,89.95,49.1,49.1,34.083,98.2,0.064,1.092
2563,UnitForm,Trough,4,64.442,4.255,121.421,257.77,153.05,29.8,261.862,612.2,0.184,2.375
2563,UnitForm,Wall,3,30.877,27.19,17.887,92.63,138,131.4,62.761,414,0.066,4.469
2668,UnitForm,Bowl,15,149.758,71.35,185.247,2246.37,67.88,61.6,61.755,1018.2,0.133,0.453
2668,UnitForm,Bowl Transition,10,90.815,16.96,152.299,908.15,110.5,43.4,162.496,1105,0.054,1.217
2668,UnitForm,Mound,27,112.603,36.76,176.517,3040.28,105.326,65.4,113.208,2843.8,0.18,0.935
2668,UnitForm,Mound Transition,32,46.163,0.57,112.184,1477.23,109.294,10.2,234.735,3497.4,0.088,2.368
2668,UnitForm,Plane,4,852.42,31.62,1660.46,3409.68,939.55,86.5,1757.472,3758.2,0.202,1.102
2668,UnitForm,Saddle,2,137.83,137.83,49.766,275.66,124.3,124.3,77.923,248.6,0.016,0.902
2668,UnitForm,Trough,9,400.407,11.82,760.371,3603.66,360.733,21.2,696.574,3246.6,0.214,0.901
2668,UnitForm,Wall,13,146.598,40.66,190.038,1905.77,204.169,101.8,257.184,2654.2,0.113,1.393
2696,UnitForm,Bowl,19,23.026,11.44,31.802,437.49,26.979,21.2,19.773,512.6,0.09,1.172
2696,UnitForm,Bowl Transition,17,17.992,10.25,22.972,305.87,47.659,33,63.162,810.2,0.063,2.649
2696,UnitForm,Mound,25,39.036,20.51,54.86,975.9,57,44,49.154,1425,0.201,1.46
2696,UnitForm,Mound Transition,28,15.837,4.355,30.052,443.44,60.45,27.8,91.424,1692.6,0.092,3.817
2696,UnitForm,Plane,13,73.243,25.18,88.404,952.16,156.969,68.6,166.565,2040.6,0.197,2.143
2696,UnitForm,Saddle,2,151.375,151.375,76.884,302.75,117.9,117.9,24.183,235.8,0.062,0.779
2696,UnitForm,Trough,5,175.748,126,234.551,878.74,326.4,279.6,319.38,1632,0.181,1.857
2696,UnitForm,Wall,13,42.207,27.41,34.434,548.69,132.323,120.6,98.818,1720.2,0.113,3.135
2769,UnitForm,Bowl,25,3.899,2.72,3.91,97.48,12.976,12,9.775,324.4,0.122,3.328
2769,UnitForm,Bowl Transition,17,3.496,1.64,5.255,59.44,21.965,8.6,29.319,373.4,0.074,6.283
2769,UnitForm,Mound,19,6.992,4.63,6.983,132.84,32.768,23,27.765,622.6,0.166,4.686
2769,UnitForm,Mound Transition,42,1.319,0.59,1.809,55.4,13.21,6.2,14.804,554.8,0.069,10.015
2769,UnitForm,Plane,24,5.535,2.59,6.518,132.84,36.367,22.4,37.757,872.8,0.166,6.57
2769,UnitForm,Saddle,3,20.587,16.72,15.496,61.76,36.267,29.6,22.165,108.8,0.077,1.762
2769,UnitForm,Trough,11,14.032,3.57,20.122,154.35,75.418,34.6,102.889,829.6,0.193,5.375
2769,UnitForm,Wall,29,3.584,2,3.985,103.94,23.697,15.8,22.918,687.2,0.13,6.612
2771,UnitForm,Bowl,11,7.188,3.56,7.239,79.07,17.8,12.8,13.368,195.8,0.14,2.476
2771,UnitForm,Bowl Transition,10,2.874,2.09,2.979,28.74,13.1,12.6,9.786,131,0.051,4.558
2771,UnitForm,Mound,15,5.844,4.54,4.812,87.66,28.453,20.4,20.176,426.8,0.156,4.869
2771,UnitForm,Mound Transition,30,1.196,0.635,1.426,35.88,13.827,8.2,13.287,414.8,0.064,11.561
2771,UnitForm,Plane,5,23.256,18.67,21.184,116.281,142.8,120.4,114.438,714,0.206,6.14
2771,UnitForm,Saddle,3,11.813,11,9.227,35.44,25.733,20.6,18.056,77.2,0.063,2.178
2771,UnitForm,Trough,12,8.098,2.015,13.048,97.17,41.15,21.2,48.625,493.8,0.172,5.082
2771,UnitForm,Wall,19,4.376,2.97,3.271,83.14,23.379,21.2,14.477,444.2,0.148,5.343
2785,UnitForm,Bowl,26,8.739,5.09,9.998,227.22,18.569,12.8,14.651,482.8,0.139,2.125
2785,UnitForm,Bowl Transition,11,3.16,1.19,3.321,34.76,22.273,12.4,20.392,245,0.021,7.048
2785,UnitForm,Mound,29,15.057,8.14,19.517,436.64,36.986,23.8,35.554,1072.6,0.266,2.456
2785,UnitForm,Mound Transition,64,2.466,0.94,3.784,157.85,17.944,10.3,19.34,1148.4,0.096,7.277
2785,UnitForm,Plane,16,20.614,10.2,25.359,329.83,91.212,39.3,118.427,1459.4,0.201,4.425
2785,UnitForm,Saddle,6,7.71,7.915,1.138,46.26,19.033,19,2.664,114.2,0.028,2.469
2785,UnitForm,Trough,15,19.66,6.93,25.505,294.9,78.52,29.2,105.4,1177.8,0.18,3.994
2785,UnitForm,Wall,16,7.055,5.435,6.744,112.88,35.825,32.4,25.111,573.2,0.069,5.078
2790,UnitForm,Bowl,32,4.004,2.205,3.907,128.12,12.15,8.9,7.928,388.8,0.133,3.034
2790,UnitForm,Bowl Transition,23,1.837,1.3,2.083,42.25,12.609,9.2,12.131,290,0.044,6.864
2790,UnitForm,Mound,26,6.689,2.88,9.496,173.91,30.415,20.2,31.684,790.8,0.181,4.547
2790,UnitForm,Mound Transition,49,1.568,0.57,3.664,76.83,16.127,8.6,26.565,790.2,0.08,10.285
2790,UnitForm,Plane,10,19.779,8.86,36.579,197.79,121.72,66,177.273,1217.2,0.206,6.154
2790,UnitForm,Saddle,5,5.116,4.65,3.152,25.58,15.24,14.8,7.367,76.2,0.027,2.979
2790,UnitForm,Trough,20,9.289,2.57,12.102,185.78,50.16,20.2,54.669,1003.2,0.194,5.4
2790,UnitForm,Wall,18,7.206,5.535,5.604,129.71,41.656,29.9,31.109,749.8,0.135,5.781
2898,UnitForm,Bowl,30,23.973,15.75,22.573,719.19,22.56,21.2,10.183,676.8,0.037,0.941
2898,UnitForm,Bowl Transition,13,241.804,88.79,320.883,3143.45,156.8,111.2,185.609,2038.4,0.164,0.648
2898,UnitForm,Mound,19,114.694,52.41,143.241,2179.19,173.158,122.8,179.619,3290,0.113,1.51
2898,UnitForm,Mound Transition,5,299.588,367.83,189.875,1497.942,697.56,555.2,474.409,3487.8,0.078,2.328
2898,UnitForm,Plane,5,695.588,787.93,486.942,3477.94,732.08,596.4,512.187,3660.4,0.181,1.052
2898,UnitForm,Saddle,3,411.99,430.89,298.419,1235.97,166.467,173.4,94.591,499.4,0.064,0.404
2898,UnitForm,Trough,4,1034.185,836.969,862.204,4136.739,840.05,619.4,747.108,3360.2,0.215,0.812
2898,UnitForm,Wall,2,1410.97,1410.97,123.772,2821.94,1761.3,1761.3,2.121,3522.6,0.147,1.248
294,UnitForm,Bowl,14,67.936,10.16,108.543,951.1,50.686,16.8,67.37,709.6,0.102,0.746
294,UnitForm,Bowl Transition,13,57.48,36.45,78.027,747.24,74.538,56,86.489,969,0.08,1.297
294,UnitForm,Mound,27,63.598,17.23,102.297,1717.15,79.007,47.8,94.842,2133.2,0.184,1.242
294,UnitForm,Mound Transition,22,38.643,8.18,77.914,850.14,96.536,44.6,129.818,2123.8,0.091,2.498
294,UnitForm,Plane,2,947.29,947.29,930.086,1894.58,1244.4,1244.4,1187.657,2488.8,0.203,1.314
294,UnitForm,Saddle,1,44.81,44.81,NaN,44.81,46.4,46.4,NaN,46.4,0.005,1.035
294,UnitForm,Trough,6,331.658,290.285,352.758,1989.95,375.033,354.8,365.684,2250.2,0.214,1.131
294,UnitForm,Wall,9,124.607,63.03,138.186,1121.46,257.089,138.2,278.026,2313.8,0.12,2.063
3146,UnitForm,Bowl,18,15.032,5.905,16.137,270.58,23.933,18.6,17.386,430.8,0.09,1.592
3146,UnitForm,Bowl Transition,11,30.158,10.42,49.129,331.74,64.509,20.4,79.779,709.6,0.111,2.139
3146,UnitForm,Mound,12,45.479,23.605,68.904,545.75,75.517,59,85.24,906.2,0.182,1.66
3146,UnitForm,Mound Transition,37,6.097,2.69,7.546,225.6,32.876,15.2,38.151,1216.4,0.075,5.392
3146,UnitForm,Plane,18,30.87,8.575,53.464,555.66,92.889,66.5,96.189,1672,0.186,3.009
3146,UnitForm,Saddle,3,44.703,48.61,28.819,134.11,54.133,47.8,22.576,162.4,0.045,1.211
3146,UnitForm,Trough,15,42.567,8.6,62.274,638.51,105.067,30.2,129.336,1576,0.213,2.468
3146,UnitForm,Wall,11,26.344,12.87,28.353,289.78,96.545,51.4,103.335,1061.998,0.097,3.665
3161,UnitForm,Bowl,22,1.28,0.86,1.001,28.15,5.591,4.9,2.405,123,0.071,4.368
3161,UnitForm,Bowl Transition,32,1.621,0.995,1.83,51.86,8.588,6.3,6.598,274.8,0.13,5.298
3161,UnitForm,Mound,49,1.443,0.79,1.861,70.71,7.796,6.8,6.651,382,0.177,5.403
3161,UnitForm,Mound Transition,43,0.589,0.33,0.641,25.32,5.953,5.2,3.286,256,0.063,10.107
3161,UnitForm,Plane,34,2.233,1.46,1.879,75.93,16.312,12.3,11.213,554.6,0.19,7.305
3161,UnitForm,Saddle,5,2.21,1.62,1.262,11.05,8.36,8.8,2.882,41.8,0.028,3.783
3161,UnitForm,Trough,19,4.524,3.1,4.69,85.95,27.853,19.6,26.862,529.2,0.215,6.157
3161,UnitForm,Wall,27,1.854,1.33,2.192,50.06,13.763,11.4,13.914,371.6,0.125,7.423
3169,UnitForm,Bowl,12,19.547,15.79,15.739,234.57,26.9,24.1,15.744,322.8,0.175,1.376
3169,UnitForm,Bowl Transition,3,5.277,4.08,5.651,15.83,11.667,15,6.123,35,0.012,2.211
3169,UnitForm,Mound,17,12.516,4.39,15.385,212.78,31.024,19.2,33.05,527.4,0.159,2.479
3169,UnitForm,Mound Transition,24,4.59,2.23,5.446,110.17,26.742,17.2,27.632,641.799,0.082,5.826
3169,UnitForm,Plane,10,24.192,20.81,20.898,241.92,83.9,76.9,67.752,839,0.18,3.468
3169,UnitForm,Saddle,3,17.113,13.03,13.777,51.34,31.933,25.999,17.664,95.798,0.038,1.866
3169,UnitForm,Trough,6,47.712,51.105,36.099,286.27,128.7,141.7,81.013,772.199,0.214,2.697
3169,UnitForm,Wall,5,37.544,33.95,26.415,187.72,161.76,142.599,125.443,808.799,0.14,4.309
323,UnitForm,Bowl,11,2.411,2.36,0.737,26.52,7.891,7.6,2.056,86.8,0.017,3.273
323,UnitForm,Bowl Transition,19,13.988,7.9,16.25,265.77,24.337,20.4,21.707,462.4,0.168,1.74
323,UnitForm,Mound,20,11.371,7.165,13.529,227.43,34.4,24,33.261,688,0.144,3.025
323,UnitForm,Mound Transition,31,4.371,1.95,5.806,135.49,26.484,12.8,34.001,821,0.086,6.059
323,UnitForm,Plane,3,109.003,2.44,184.608,327.01,332.067,21.8,547.823,996.2,0.207,3.046
323,UnitForm,Saddle,3,3.963,3.92,0.516,11.89,11.933,11.8,0.611,35.8,0.008,3.011
323,UnitForm,Trough,3,111.283,148.99,83.583,333.85,293.333,360.8,216.436,880,0.211,2.636
323,UnitForm,Wall,12,20.955,3.29,31.582,251.46,60.417,11.4,81.235,725,0.159,2.883
3275,UnitForm,Bowl,16,280.694,144.125,266.531,4491.111,104,61.9,77.277,1663.999,0.162,0.371
3275,UnitForm,Bowl Transition,3,58.19,62.6,15.706,174.57,90.733,82.6,25.589,272.2,0.006,1.559
3275,UnitForm,Mound,18,411.584,120.03,547.88,7408.51,179.489,69.9,206.5,3230.8,0.268,0.436
3275,UnitForm,Mound Transition,68,36.312,0.375,72.407,2469.201,76.771,7,138.704,5220.399,0.089,2.114
3275,UnitForm,Plane,14,316.151,63.76,509.587,4426.11,411.7,211.5,627.224,5763.8,0.16,1.302
3275,UnitForm,Saddle,12,142.018,128.605,105.023,1704.222,106.133,101.9,37.357,1273.598,0.062,0.747
3275,UnitForm,Trough,18,277.658,132.425,307.994,4997.851,246.055,143.6,265.498,4428.998,0.181,0.886
3275,UnitForm,Wall,19,105.745,40.96,129.866,2009.16,152.789,68,171.43,2903,0.073,1.445
3297,UnitForm,Bowl,74,25.151,7.45,51.565,1861.192,25.708,15.3,32.948,1902.4,0.085,1.022
3297,UnitForm,Bowl Transition,71,25.369,9.98,33.724,1801.23,44.794,24.4,45.904,3180.4,0.082,1.766
3297,UnitForm,Mound,103,46.682,10.7,70.502,4808.223,56.786,32,68.201,5849.001,0.22,1.216
3297,UnitForm,Mound Transition,196,8.789,1.77,18.849,1722.671,33.952,12.3,53.603,6654.601,0.079,3.863
3297,UnitForm,Plane,33,112.995,27.01,381.87,3728.84,282.479,88.2,809.089,9321.795,0.171,2.5
3297,UnitForm,Saddle,22,84.285,48.725,107.89,1854.261,63.2,48.6,50.118,1390.4,0.085,0.75
3297,UnitForm,Trough,43,93.97,24.98,175.362,4040.73,184.451,58.2,324.816,7931.4,0.185,1.963
3297,UnitForm,Wall,57,35.908,9.69,56.53,2046.77,77.28,35.4,105.664,4404.987,0.094,2.152
3337,UnitForm,Bowl,20,13.502,11.035,11.067,270.04,21.62,18.2,11.206,432.4,0.139,1.601
3337,UnitForm,Bowl Transition,7,3.579,1.72,6.107,25.05,12.171,12.4,4.936,85.2,0.013,3.401
3337,UnitForm,Mound,30,17.831,8.465,23.867,534.92,41.253,26.1,40.497,1237.601,0.275,2.314
3337,UnitForm,Mound Transition,62,3.147,0.845,7.628,195.13,21.445,12.1,31.651,1329.601,0.1,6.814
3337,UnitForm,Plane,13,28.102,14.74,32.976,365.331,122,73.8,146.673,1586.001,0.188,4.341
3337,UnitForm,Saddle,8,8.324,6.865,3.65,66.59,22.25,17.1,10.969,178,0.034,2.673
3337,UnitForm,Trough,14,23.369,12.905,24.748,327.16,86.229,65.5,100.537,1207.2,0.168,3.69
3337,UnitForm,Wall,19,8.633,4.46,10.43,164.02,34.758,21.4,31.24,660.399,0.084,4.026
3413,UnitForm,Bowl,12,5.736,2.79,8.237,68.83,15.15,8.8,14.554,181.8,0.09,2.641
3413,UnitForm,Bowl Transition,9,8.927,6.94,7.853,80.34,29.889,33,19.058,269,0.105,3.348
3413,UnitForm,Mound,18,6.379,2.37,11.029,114.83,21.489,11.1,26.031,386.8,0.15,3.369
3413,UnitForm,Mound Transition,40,1.379,0.735,1.603,55.17,10.015,8.2,7.29,400.6,0.072,7.263
3413,UnitForm,Plane,9,17.913,17.85,18.188,161.22,80.4,94.4,78.204,723.6,0.211,4.488
3413,UnitForm,Saddle,1,5.09,5.09,NaN,5.09,14.2,14.2,NaN,14.2,0.007,2.79
3413,UnitForm,Trough,4,43.355,11.82,70.854,173.42,162.8,47.3,262.09,651.2,0.227,3.755
3413,UnitForm,Wall,14,7.454,4.825,7.125,104.36,39.271,27.6,35.171,549.8,0.137,5.268
3415,UnitForm,Bowl,21,7.498,4.32,8.893,157.45,13.514,10.4,8.118,283.8,0.075,1.802
