visit.id,gut.layer,unit.type,n,area.mean,area.med,area.sd,area.sum,perim.mean,perim.med,perim.sd,perim.sum,area.ratio,perim.area.ratio
3415,UnitForm,Bowl Transition,17,11.971,6.02,16.885,203.51,29.776,19.4,28.926,506.2,0.097,2.487
3415,UnitForm,Mound,28,11.376,5.775,11.855,318.52,30.414,22.5,21.032,851.6,0.152,2.674
3415,UnitForm,Mound Transition,13,14.602,6.09,15.804,189.82,69.877,44.6,64.604,908.4,0.091,4.785
3415,UnitForm,Plane,6,66.948,53.57,75.545,401.69,163.367,134.7,176.695,980.2,0.192,2.44
3415,UnitForm,Saddle,1,67.64,67.64,NaN,67.64,60.2,60.2,NaN,60.2,0.032,0.89
3415,UnitForm,Trough,3,136.907,184.77,118.295,410.72,314.533,396.4,276.253,943.6,0.196,2.297
3415,UnitForm,Wall,12,28.537,17.86,30.303,342.45,70.733,48.4,66.286,848.8,0.164,2.479
3432,UnitForm,Bowl,19,1.847,1.61,1.082,35.1,6.516,5.8,2.177,123.8,0.034,3.528
3432,UnitForm,Bowl Transition,27,5.454,4.16,5.193,147.27,17.326,14.2,11.96,467.8,0.143,3.177
3432,UnitForm,Mound,30,7.16,4.67,6.578,214.79,21.007,16.8,14.325,630.2,0.209,2.934
3432,UnitForm,Mound Transition,53,1.662,0.71,3.137,88.06,14.543,7.8,20.471,770.8,0.086,8.75
3432,UnitForm,Plane,9,23.036,16.01,22.397,207.32,124.867,83.4,119.199,1123.8,0.201,5.421
3432,UnitForm,Saddle,3,5.69,6.31,2.88,17.07,14.867,16.8,4.061,44.6,0.017,2.613
3432,UnitForm,Trough,14,14.542,5.83,16.929,203.59,70.286,33.5,70.679,984,0.198,4.833
3432,UnitForm,Wall,20,5.804,3.835,5.564,116.09,28.78,17.8,24.995,575.6,0.113,4.959
3464,UnitForm,Bowl,13,21.939,4.73,25.661,285.21,27.246,10.8,25.739,354.2,0.101,1.242
3464,UnitForm,Bowl Transition,10,25.344,9.905,34.919,253.44,63.66,33.6,75.274,636.6,0.09,2.512
3464,UnitForm,Mound,17,32.432,11.12,43.039,551.34,42.4,25,38.184,720.8,0.196,1.307
3464,UnitForm,Mound Transition,35,6.661,0.92,9.494,233.12,30.183,11.4,39.739,1056.4,0.083,4.531
3464,UnitForm,Plane,4,146.385,52.55,220.63,585.54,363.85,139.8,538.722,1455.4,0.208,2.486
3464,UnitForm,Trough,7,88.263,10.42,130.009,617.84,179.029,25,252.744,1253.2,0.219,2.028
3464,UnitForm,Wall,8,36.297,36.655,23.393,290.38,96.85,90.6,59.645,774.8,0.103,2.668
3466,UnitForm,Bowl,14,330.909,122.585,527.93,4632.732,100.657,59.9,112.526,1409.2,0.158,0.304
3466,UnitForm,Bowl Transition,4,110.053,112.215,98.448,440.21,89.8,78.8,55.594,359.2,0.015,0.816
3466,UnitForm,Mound,8,953.116,318.93,1781.001,7624.931,297.5,136.9,438.406,2380.001,0.26,0.312
3466,UnitForm,Mound Transition,48,56.16,0.46,247.578,2695.663,81.167,9,238.81,3896.001,0.092,1.445
3466,UnitForm,Plane,7,784.036,30.83,1871.742,5488.251,616.029,52.4,1257.051,4312.2,0.187,0.786
3466,UnitForm,Saddle,5,207.048,174.61,148.23,1035.24,136.2,134.2,73.41,681,0.035,0.658
3466,UnitForm,Trough,9,603.598,183.87,830.65,5432.38,407.956,123,532.325,3671.6,0.185,0.676
3466,UnitForm,Wall,12,164.872,60.105,314.206,1978.461,211.483,81.9,359.493,2537.801,0.067,1.283
3501,UnitForm,Bowl,24,37.485,13.14,51.932,899.65,37.625,27.4,32.54,903,0.123,1.004
3501,UnitForm,Bowl Transition,21,20.153,6.12,26.25,423.22,47.752,24,51.302,1002.8,0.058,2.369
3501,UnitForm,Mound,47,31.837,4.17,51.694,1496.33,49.336,19.4,70.713,2318.8,0.205,1.55
3501,UnitForm,Mound Transition,51,11.285,3.02,25.742,575.56,42.196,19.6,64.92,2152,0.079,3.739
3501,UnitForm,Plane,16,79.946,13.85,159.529,1279.13,202.363,75.2,296.708,3237.8,0.175,2.531
3501,UnitForm,Saddle,6,111.415,36.565,135.354,668.49,72.367,39.5,65.264,434.2,0.092,0.65
3501,UnitForm,Trough,20,63.424,32.17,92.457,1268.48,146.05,77.3,179.332,2921,0.174,2.303
3501,UnitForm,Wall,33,21.062,7.05,37.964,695.04,70.358,37,101.749,2321.8,0.095,3.341
3512,UnitForm,Bowl,34,14.078,4.565,22.456,478.65,20.071,10.9,20.768,682.4,0.131,1.426
3512,UnitForm,Bowl Transition,24,9.055,2.67,14.135,217.33,26.05,10.1,27.939,625.2,0.059,2.877
3512,UnitForm,Mound,23,37.019,13.62,99.772,851.44,83,24.6,225.22,1909,0.233,2.242
3512,UnitForm,Mound Transition,103,2.476,0.36,6.206,255.01,16.548,6,32.657,1704.4,0.07,6.683
3512,UnitForm,Plane,16,44.417,4.385,76.073,710.67,144.963,25.9,221.828,2319.4,0.194,3.264
3512,UnitForm,Saddle,7,29.541,16.8,31.257,206.79,46.029,24.4,37.687,322.2,0.057,1.558
3512,UnitForm,Trough,19,42.017,16.79,76.483,798.32,113.232,46.2,155.457,2151.4,0.218,2.695
3512,UnitForm,Wall,9,15.529,7.97,18.319,139.76,60.689,31.4,66.919,546.2,0.038,3.908
3528,UnitForm,Bowl,9,31.166,9.98,51.123,280.49,33.644,21.6,39.536,302.8,0.117,1.08
3528,UnitForm,Bowl Transition,9,16.562,9.58,19.44,149.06,37.578,23.2,36.603,338.2,0.062,2.269
3528,UnitForm,Mound,13,34.7,8.57,72.521,451.101,64.877,38,93.811,843.4,0.189,1.87
3528,UnitForm,Mound Transition,21,10.042,3.12,20.587,210.881,44.171,22.4,61.039,927.6,0.088,4.399
3528,UnitForm,Plane,7,61.198,19.18,94.123,428.389,164.8,68.4,231.591,1153.6,0.179,2.693
3528,UnitForm,Saddle,1,123.71,123.71,NaN,123.71,122,122,NaN,122,0.052,0.986
3528,UnitForm,Trough,5,89.518,21.3,156.583,447.59,196.68,73,314.407,983.4,0.187,2.197
3528,UnitForm,Wall,9,33.017,26.5,26.67,297.15,96.533,69.6,76.788,868.8,0.124,2.924
3615,UnitForm,Bowl,37,2.213,1.36,2.366,81.88,8.719,6.4,5.744,322.6,0.084,3.94
3615,UnitForm,Bowl Transition,31,3.464,1.13,4.665,107.37,16.665,8.2,18.368,516.6,0.11,4.811
3615,UnitForm,Mound,34,2.859,2.235,3.079,97.22,15.488,12.2,11.89,526.6,0.1,5.417
3615,UnitForm,Mound Transition,75,0.844,0.32,1.813,63.27,9.091,4.6,13.339,681.8,0.065,10.771
3615,UnitForm,Plane,30,6.254,2.335,12.609,187.62,39.067,25,57.228,1172,0.192,6.247
3615,UnitForm,Saddle,6,9.44,10.725,2.947,56.64,21.067,23.7,5.858,126.399,0.058,2.232
3615,UnitForm,Trough,21,9.285,2.47,14.742,194.99,48.686,24.2,57.63,1022.4,0.2,5.244
3615,UnitForm,Wall,27,6.939,4.86,6.938,187.36,41.726,29.8,37.534,1126.6,0.192,6.013
3618,UnitForm,Bowl,33,18.172,12.15,20.981,599.66,25.024,20.6,17.49,825.8,0.088,1.377
3618,UnitForm,Bowl Transition,26,18.76,3.1,37.21,487.75,40,15.2,64.486,1040,0.072,2.132
3618,UnitForm,Mound,43,47.598,9.61,91.831,2046.721,56.567,25,83.865,2432.401,0.302,1.188
3618,UnitForm,Mound Transition,85,7.786,1.16,25.692,661.782,34.009,9.8,74.411,2890.801,0.098,4.368
3618,UnitForm,Plane,22,59.296,20.36,73.432,1304.52,163.482,96.2,184.632,3596.601,0.192,2.757
3618,UnitForm,Saddle,6,31.622,11.045,35.617,189.731,36.033,20.3,32.24,216.2,0.028,1.139
3618,UnitForm,Trough,26,46.648,34.32,64.683,1212.86,108.746,84,124.117,2827.401,0.179,2.331
3618,UnitForm,Wall,28,10.042,5.16,11.113,281.18,38.929,20.4,39.805,1090,0.041,3.877
3620,UnitForm,Bowl,40,6.578,3.21,7.63,263.13,16.18,11.2,13.903,647.2,0.114,2.46
3620,UnitForm,Bowl Transition,28,4.044,2.02,5.043,113.24,20.7,12.8,20.436,579.6,0.049,5.119
3620,UnitForm,Mound,70,8.914,4.315,12.202,623.96,27.134,18.1,28.734,1899.4,0.27,3.044
3620,UnitForm,Mound Transition,122,1.723,0.66,4.004,210.23,14.254,7.6,22.823,1739,0.091,8.273
3620,UnitForm,Plane,56,7.516,2.105,21.12,420.9,39.293,17.2,78.083,2200.4,0.182,5.228
3620,UnitForm,Saddle,9,8.554,7.34,7.415,76.99,19.533,17.8,12.175,175.8,0.033,2.283
3620,UnitForm,Trough,41,10.144,2,24.151,415.9,48.268,11,115.515,1979,0.18,4.758
3620,UnitForm,Wall,37,4.975,3.8,4.484,184.08,25.292,20,20.538,935.801,0.08,5.084
3637,UnitForm,Bowl,29,2.183,1.21,2.253,63.31,8.869,7,6.049,257.2,0.06,4.063
3637,UnitForm,Bowl Transition,39,3.413,1.03,4.983,133.1,16.441,7.4,18.896,641.2,0.125,4.817
3637,UnitForm,Mound,30,6.262,4.37,6.226,187.87,30.933,22.5,25.544,928,0.177,4.94
3637,UnitForm,Mound Transition,53,1.568,0.82,1.895,83.09,18.683,9.6,19.99,990.2,0.078,11.915
3637,UnitForm,Plane,11,20.208,5.07,33.637,222.29,132.582,62,181.609,1458.399,0.209,6.561
3637,UnitForm,Saddle,4,2.9,2.455,1.992,11.6,9.9,9,4.562,39.599,0.011,3.414
3637,UnitForm,Trough,20,11.116,1.7,21.864,222.32,62.82,21.9,91.474,1256.4,0.209,5.651
3637,UnitForm,Wall,35,3.981,2.56,4.54,139.33,25.034,15,25.873,876.2,0.131,6.288
3701,UnitForm,Bowl,33,31.15,12.38,40.401,1027.96,30.418,20,25.094,1003.8,0.116,0.977
3701,UnitForm,Bowl Transition,25,20.102,10.05,33.399,502.56,38.376,29,35.092,959.4,0.057,1.909
3701,UnitForm,Mound,33,57.073,20.43,105.634,1883.4,74.03,36.8,98.385,2443,0.212,1.297
3701,UnitForm,Mound Transition,62,12.085,1.1,34.163,749.28,42.626,10.5,96.524,2642.8,0.084,3.527
3701,UnitForm,Plane,22,68.931,4.825,175.222,1516.48,143.873,35.8,267.476,3165.2,0.171,2.087
3701,UnitForm,Saddle,6,151.627,164.825,105.99,909.76,86.2,93.1,44.406,517.2,0.102,0.569
3701,UnitForm,Trough,33,46.799,12.25,70.899,1544.38,87.127,35.4,95.246,2875.2,0.174,1.862
3701,UnitForm,Wall,24,31.172,21.83,32.499,748.14,109.775,79.8,110.781,2634.6,0.084,3.522
372,UnitForm,Bowl,19,4.172,3.03,4.148,79.27,11.684,10.4,6.83,222,0.064,2.801
372,UnitForm,Bowl Transition,20,6.137,3.705,6.782,122.74,24.59,16.2,25.803,491.8,0.099,4.007
372,UnitForm,Mound,24,12.343,7.845,11.913,296.23,30.225,22.2,22.121,725.4,0.239,2.449
372,UnitForm,Mound Transition,33,3.141,1.33,4.89,103.65,21.861,16.4,19.057,721.4,0.084,6.96
372,UnitForm,Plane,24,9.056,3.445,17.916,217.34,40.133,33.9,30.58,963.2,0.175,4.432
372,UnitForm,Saddle,6,16.42,15.17,12.485,98.52,32.2,32.2,16.576,193.2,0.079,1.961
372,UnitForm,Trough,10,20.032,6.495,24.772,200.32,93.76,37.6,112.523,937.6,0.161,4.681
372,UnitForm,Wall,21,5.842,5.65,3.742,122.68,26.971,22.4,17.862,566.4,0.099,4.617
3949,UnitForm,Bowl,16,6.749,2.995,7.766,107.98,13.138,9.5,8.133,210.2,0.047,1.947
3949,UnitForm,Bowl Transition,18,15.399,4.845,21.093,277.18,32.267,14.7,37.547,580.8,0.122,2.095
3949,UnitForm,Mound,25,20.551,11.46,22.429,513.78,35.832,27.4,32.953,895.8,0.225,1.744
3949,UnitForm,Mound Transition,32,6.662,2.78,9.537,213.2,37.688,22.1,48.353,1206,0.093,5.657
3949,UnitForm,Plane,12,34.812,8.81,82.271,417.74,127.417,50.2,258.65,1529,0.183,3.66
3949,UnitForm,Saddle,3,27.07,30.98,18.065,81.21,48.4,47.6,30.808,145.2,0.036,1.788
3949,UnitForm,Trough,11,39.235,9.71,49.369,431.59,113.436,46,136.142,1247.8,0.189,2.891
3949,UnitForm,Wall,8,29.815,20.615,30.367,238.52,116.35,69.8,120.232,930.8,0.105,3.902
3975,UnitForm,Bowl,17,14.851,8.92,13.494,252.46,29.812,27.4,20.264,506.8,0.178,2.007
3975,UnitForm,Bowl Transition,1,1.56,1.56,NaN,1.56,8.8,8.8,NaN,8.8,0.001,5.641
3975,UnitForm,Mound,27,8.111,3.69,10.241,219,41.126,29.6,33.42,1110.4,0.155,5.07
3975,UnitForm,Mound Transition,51,2.137,1.1,2.986,108.97,19.576,11,20.463,998.401,0.077,9.161
3975,UnitForm,Plane,7,41.911,3.5,87.862,293.38,206.486,14,442.154,1445.401,0.207,4.927
3975,UnitForm,Saddle,6,5.912,4.525,3.852,35.47,14.867,12.5,6.982,89.2,0.025,2.515
3975,UnitForm,Trough,9,31.466,16.25,28.429,283.19,133.267,85.8,124.68,1199.401,0.2,4.235
3975,UnitForm,Wall,19,11.638,6.05,13.09,221.13,53.179,35.4,48.068,1010.4,0.156,4.569
3979,UnitForm,Bowl,46,50.176,23.575,66.382,2308.091,39.474,26.9,34.969,1815.799,0.098,0.787
3979,UnitForm,Bowl Transition,39,44.791,14.05,78.016,1746.851,66.697,43.8,74.391,2601.2,0.074,1.489
3979,UnitForm,Mound,45,134.077,39.31,187.232,6033.449,110.253,59.8,111.915,4961.4,0.257,0.822
3979,UnitForm,Mound Transition,114,17.796,0.695,49.733,2028.694,57.621,8.6,106.388,6568.801,0.086,3.238
3979,UnitForm,Plane,22,201.676,57.87,432.305,4436.88,347.745,154.1,613.979,7650.4,0.189,1.724
3979,UnitForm,Saddle,10,128.409,77.29,132.475,1284.092,103.14,86.2,57.344,1031.402,0.055,0.803
3979,UnitForm,Trough,25,169.912,53.66,245.903,4247.79,254.424,96.8,266.455,6360.6,0.181,1.497
3979,UnitForm,Wall,36,39.005,16.805,61.984,1404.171,93.222,45.9,122.861,3356.001,0.06,2.39
3983,UnitForm,Bowl,25,8.945,5.88,9.191,223.63,14.496,12.4,6.782,362.4,0.058,1.621
3983,UnitForm,Bowl Transition,20,24.511,15.665,29.989,490.221,44.12,32.9,37.331,882.401,0.126,1.8
3983,UnitForm,Mound,22,30.814,15.045,32.139,677.9,54.273,53.4,36.092,1194,0.175,1.761
3983,UnitForm,Mound Transition,40,8.229,3.2,12.152,329.15,37.63,17.6,48.976,1505.201,0.085,4.573
3983,UnitForm,Plane,3,255.304,326.71,210.26,765.911,594.2,789.2,430.781,1782.6,0.198,2.327
3983,UnitForm,Saddle,1,90.84,90.84,NaN,90.84,79.6,79.6,NaN,79.6,0.023,0.876
3983,UnitForm,Trough,7,114.919,40.74,137.068,804.431,231.6,156.2,219.282,1621.201,0.208,2.015
3983,UnitForm,Wall,15,32.973,26.76,42.077,494.59,79.133,54.6,99.79,1187,0.128,2.4
3991,UnitForm,Bowl,12,3.501,1.98,3.492,42.01,9.8,8,5.776,117.6,0.047,2.799
3991,UnitForm,Bowl Transition,14,8.4,8.035,7.801,117.6,27.857,30.3,21.944,390,0.13,3.316
3991,UnitForm,Mound,15,11.898,6.95,12.652,178.47,32.667,21.8,28.726,490,0.198,2.746
3991,UnitForm,Mound Transition,25,2.792,0.62,4.594,69.81,17.528,8.6,19.16,438.2,0.077,6.278
3991,UnitForm,Plane,3,62.413,88.16,50.096,187.24,225.4,324.4,186.567,676.2,0.207,3.611
3991,UnitForm,Saddle,1,8.06,8.06,NaN,8.06,22,22,NaN,22,0.009,2.73
3991,UnitForm,Trough,3,59.357,38.93,69.354,178.07,210.267,100,260.718,630.8,0.197,3.542
3991,UnitForm,Wall,13,9.333,5.95,7.457,121.33,34.785,23,24.383,452.2,0.134,3.727
4000,UnitForm,Bowl,18,70.417,21.25,185.658,1267.501,43.756,28.1,53.786,787.6,0.083,0.621
4000,UnitForm,Bowl Transition,14,100.664,25.835,146.389,1409.3,94.1,47.9,105.714,1317.4,0.092,0.935
4000,UnitForm,Mound,13,232.227,25.07,487.064,3018.949,143.754,55.2,224.984,1868.8,0.197,0.619
4000,UnitForm,Mound Transition,9,139.093,8.92,203.837,1251.84,403.956,33.4,520.258,3635.6,0.082,2.904
4000,UnitForm,Plane,5,602.4,246.97,577.709,3012.001,728.4,429.2,533.378,3642,0.196,1.209
4000,UnitForm,Saddle,3,315.783,303.52,250.56,947.35,185.267,157.6,136.617,555.8,0.062,0.587
4000,UnitForm,Trough,9,314.394,78.65,463.436,2829.549,351.8,148.8,439.013,3166.2,0.184,1.119
4000,UnitForm,Wall,12,133.762,29.39,192.793,1605.14,184.233,79.3,221.402,2210.8,0.105,1.377
4024,UnitForm,Bowl,13,233.961,55.2,317.813,3041.491,91.292,42.2,104.078,1186.8,0.153,0.39
4024,UnitForm,Bowl Transition,4,99.938,56.15,131.315,399.75,77.35,48,72.57,309.4,0.02,0.774
4024,UnitForm,Mound,11,413.927,113.221,554.49,4553.192,176.218,80.4,173.436,1938.4,0.229,0.426
4024,UnitForm,Mound Transition,44,42.676,0.695,136.968,1877.75,79.005,9.9,197.784,3476.201,0.094,1.851
4024,UnitForm,Plane,8,416.559,291.13,426.704,3332.472,415.725,411,395.958,3325.8,0.167,0.998
4024,UnitForm,Saddle,7,226.047,152.69,256.05,1582.33,103,96,58.329,721,0.079,0.456
4024,UnitForm,Trough,5,649.014,553.622,585.909,3245.071,589.88,367.2,619.678,2949.4,0.163,0.909
4024,UnitForm,Wall,7,269.571,114.04,284.612,1887,306.4,109.8,314.404,2144.8,0.095,1.137
4086,UnitForm,Bowl,18,186.933,110.386,258.012,3364.788,89.333,69.3,89.2,1608,0.14,0.478
4086,UnitForm,Bowl Transition,14,48.48,23.045,94.245,678.72,74.7,72.6,44.26,1045.8,0.028,1.541
4086,UnitForm,Mound,17,355.293,56.4,639.951,6039.973,179.8,67.4,256.39,3056.601,0.252,0.506
4086,UnitForm,Mound Transition,52,41.808,0.36,138.763,2174.022,76.096,7,214.553,3957.001,0.091,1.82
4086,UnitForm,Plane,14,305.956,42.295,726.644,4283.386,344.357,182.9,624.32,4821.001,0.178,1.126
4086,UnitForm,Saddle,7,307.144,276.13,339.287,2150.011,134.828,139.6,82.502,943.798,0.09,0.439
4086,UnitForm,Trough,15,246.635,125.4,278.743,3699.525,269.32,182,217.7,4039.799,0.154,1.092
4086,UnitForm,Wall,9,179.458,77.55,234.921,1615.12,301.977,152,367.995,2717.793,0.067,1.683
4144,UnitForm,Bowl,12,9.828,2.455,11.295,117.94,19.717,8.3,18.389,236.6,0.189,2.006
4144,UnitForm,Bowl Transition,2,1.97,1.97,1.174,3.94,12.1,12.1,4.667,24.2,0.006,6.142
4144,UnitForm,Mound,19,4.454,1.45,7.45,84.62,19.979,10.8,23.453,379.6,0.135,4.486
4144,UnitForm,Mound Transition,28,1.588,0.355,4.211,44.46,10.286,5.9,16.265,288,0.071,6.477
4144,UnitForm,Plane,22,5.19,1.43,13.258,114.17,22.482,14.8,25.183,494.6,0.183,4.332
4144,UnitForm,Saddle,3,8.21,6.96,7.612,24.63,16.2,20.4,9.43,48.6,0.039,1.973
4144,UnitForm,Trough,14,9.743,4.76,16.848,136.4,38.143,24.9,43.584,534,0.218,3.915
4144,UnitForm,Wall,11,9.034,10.06,4.79,99.37,49.527,52.6,22.014,544.8,0.159,5.482
4147,UnitForm,Bowl,29,27.669,13.91,33.531,802.41,33.724,21.4,26.936,978,0.105,1.219
4147,UnitForm,Bowl Transition,26,19.202,7.33,25.418,499.26,52.038,36,55.212,1353,0.066,2.71
4147,UnitForm,Mound,32,60.016,24.265,116.052,1920.5,78.744,45.2,104.12,2519.8,0.252,1.312
4147,UnitForm,Mound Transition,83,8.561,1.68,15.847,710.56,39.198,14.2,71.877,3253.4,0.093,4.579
4147,UnitForm,Plane,20,72.821,5.28,227.802,1456.42,206.48,44.1,545.715,4129.6,0.191,2.835
4147,UnitForm,Saddle,4,87.09,76.63,83.499,348.36,74.9,75.3,57.333,299.6,0.046,0.86
4147,UnitForm,Trough,25,53.84,9.73,93.562,1346,134.984,35.4,242.616,3374.6,0.177,2.507
4147,UnitForm,Wall,17,31.371,12.99,38.553,533.3,94.988,49.8,101.842,1614.8,0.07,3.028
4179,UnitForm,Bowl,33,9.88,7.04,10.478,326.04,17.376,15.4,10.052,573.4,0.057,1.759
4179,UnitForm,Bowl Transition,28,24.725,8.51,42.315,692.31,48.571,30.8,59.774,1360,0.121,1.964
4179,UnitForm,Mound,47,28.676,1.75,52.447,1347.75,37.817,10.6,57.219,1777.4,0.236,1.319
4179,UnitForm,Mound Transition,58,8.708,1.015,17.744,505.04,35.369,11.3,50.214,2051.4,0.088,4.062
4179,UnitForm,Plane,7,162.973,11.04,363.78,1140.81,438.943,30.8,908.929,3072.6,0.199,2.693
4179,UnitForm,Saddle,1,62.39,62.39,NaN,62.39,52.8,52.8,NaN,52.8,0.011,0.846
4179,UnitForm,Trough,15,77.471,5.65,224.351,1162.06,173.64,36.6,438.247,2604.6,0.203,2.241
4179,UnitForm,Wall,14,34.71,17.125,41.208,485.94,113.357,84,112.586,1587,0.085,3.266
4182,UnitForm,Bowl,19,15.766,6.54,24.248,299.56,19.863,14,17.529,377.4,0.071,1.26
4182,UnitForm,Bowl Transition,12,46.694,24.635,52.256,560.33,62.8,56.3,48.943,753.6,0.133,1.345
4182,UnitForm,Mound,11,51.696,6.82,89.978,568.66,87.764,24.4,118.046,965.4,0.135,1.698
4182,UnitForm,Mound Transition,10,31.186,6.575,53.65,311.861,145.88,70.3,202.948,1458.8,0.074,4.678
