visit.id,gut.layer,unit.type,n,area.mean,area.med,area.sd,area.sum,perim.mean,perim.med,perim.sd,perim.sum,area.ratio,perim.area.ratio
4182,UnitForm,Plane,2,432.784,432.784,556.132,865.569,798.997,798.997,916.689,1597.994,0.206,1.846
4182,UnitForm,Saddle,1,12.29,12.29,NaN,12.29,19.4,19.4,NaN,19.4,0.003,1.579
4182,UnitForm,Trough,4,245.935,256.23,188.336,983.74,373.1,389.4,293.527,1492.4,0.234,1.517
4182,UnitForm,Wall,11,54.712,11.17,68.919,601.829,108.327,41,129.255,1191.595,0.143,1.98
4212,UnitForm,Bowl,7,239.961,252.861,202.617,1679.724,110.171,82.6,78.484,771.2,0.163,0.459
4212,UnitForm,Bowl Transition,4,27.512,30.235,21.987,110.05,60.5,52.1,48.736,242,0.011,2.199
4212,UnitForm,Mound,14,174.668,114.071,184.914,2445.355,103.7,96.1,76.129,1451.8,0.237,0.594
4212,UnitForm,Mound Transition,39,20.899,0.29,68.31,815.071,52.964,6,139.1,2065.601,0.079,2.534
4212,UnitForm,Plane,11,153.819,82.46,157.956,1692.011,232.746,195.8,183.318,2560.201,0.164,1.513
4212,UnitForm,Saddle,6,143.959,101.865,121.439,863.752,84.166,84.199,47.206,504.998,0.084,0.585
4212,UnitForm,Trough,8,230.032,134.501,293.097,1840.253,251.475,233.9,219,2011.801,0.179,1.093
4212,UnitForm,Wall,7,121.574,75.31,110.613,851.02,206.315,114.4,178.055,1444.203,0.083,1.697
4454,UnitForm,Bowl,19,22.417,10.46,23.458,425.919,33.189,30.8,23.609,630.6,0.093,1.481
4454,UnitForm,Bowl Transition,12,17.848,0.73,41.163,214.179,44.283,8,79.731,531.4,0.047,2.481
4454,UnitForm,Mound,41,34.462,10.06,83.757,1412.94,50.898,30.8,72.498,2086.801,0.309,1.477
4454,UnitForm,Mound Transition,93,4.914,0.67,16.944,457.012,26.095,8.4,64.188,2426.802,0.1,5.31
4454,UnitForm,Plane,22,38.039,9.935,53.06,836.851,134.618,68,175.439,2961.6,0.183,3.539
4454,UnitForm,Saddle,5,56.152,26.41,69.387,280.76,51.8,42.4,37.916,258.999,0.061,0.922
4454,UnitForm,Trough,22,34.82,12.665,55.825,766.042,96.191,26.2,166.092,2116.2,0.168,2.763
4454,UnitForm,Wall,13,13.575,5.57,15.724,176.48,56.185,25.8,57.442,730.403,0.039,4.139
4483,UnitForm,Bowl,24,22.732,11.605,23.295,545.56,29.567,22.8,20.403,709.6,0.108,1.301
4483,UnitForm,Bowl Transition,16,15.66,6.94,18.611,250.56,52.9,20.6,56.532,846.4,0.05,3.378
4483,UnitForm,Mound,26,61.316,14.535,99.854,1594.22,63.515,21.7,95.737,1651.4,0.316,1.036
4483,UnitForm,Mound Transition,66,7.293,0.795,14.656,481.36,30.406,8.5,48.692,2006.801,0.095,4.169
4483,UnitForm,Plane,10,88.459,14.92,163.785,884.59,244.28,71.2,374.645,2442.8,0.175,2.762
4483,UnitForm,Saddle,5,48.442,30.35,61.68,242.21,46.84,45.2,38.542,234.2,0.048,0.967
4483,UnitForm,Trough,14,63.261,29.72,67.289,885.651,150.757,107.2,112.185,2110.601,0.175,2.383
4483,UnitForm,Wall,9,18.511,12.94,17.447,166.6,68.022,41.6,64.626,612.2,0.033,3.675
4555,UnitForm,Bowl,11,11.825,8.4,9.991,130.07,19.2,15,9.466,211.2,0.103,1.624
4555,UnitForm,Bowl Transition,1,71.04,71.04,NaN,71.04,143,143,NaN,143,0.056,2.013
4555,UnitForm,Mound,13,29.48,9.71,37.852,383.24,45.723,36.4,39.939,594.4,0.303,1.551
4555,UnitForm,Mound Transition,26,4.685,1.095,6.683,121.82,25.931,8.8,31.304,674.2,0.096,5.535
4555,UnitForm,Plane,10,21.863,12.035,23.363,218.63,91.56,48.4,106.062,915.6,0.173,4.188
4555,UnitForm,Saddle,4,13.48,12.92,9.172,53.92,28.45,27.6,14.471,113.8,0.043,2.111
4555,UnitForm,Trough,9,24.561,14.76,25.703,221.05,74.978,64.6,59.762,674.8,0.175,3.053
4555,UnitForm,Wall,10,6.324,4.935,5.951,63.24,33.94,23.8,32.841,339.4,0.05,5.367
4883,UnitForm,Bowl,11,27.878,27.26,28.286,306.66,45.473,35.8,38.905,500.201,0.169,1.631
4883,UnitForm,Bowl Transition,1,1.03,1.03,NaN,1.03,17.2,17.2,NaN,17.2,0.001,16.699
4883,UnitForm,Mound,25,10.683,5.22,12.971,267.07,44.496,32,32.586,1112.4,0.147,4.165
4883,UnitForm,Mound Transition,48,2.619,0.475,6.893,125.73,19.271,8.3,27.017,925.001,0.069,7.358
4883,UnitForm,Plane,17,17.515,13.54,20.399,297.75,81.329,62.6,62.804,1382.601,0.164,4.643
4883,UnitForm,Saddle,4,41.175,21.71,48.234,164.7,53.4,41.9,39.011,213.6,0.091,1.297
4883,UnitForm,Trough,6,60.278,30.58,92.508,361.67,202.3,61.6,375.366,1213.801,0.199,3.356
4883,UnitForm,Wall,16,18.213,10.055,20.751,291.41,67.288,42.5,65.776,1076.6,0.16,3.695
4912,UnitForm,Bowl,17,30.765,10.99,45.506,523,31,19.8,30.905,527,0.123,1.008
4912,UnitForm,Bowl Transition,14,11.426,4.76,14.239,159.96,38.343,26.7,37.967,536.8,0.037,3.356
4912,UnitForm,Mound,15,73.275,44.22,96.307,1099.12,85.213,49.6,79.356,1278.2,0.257,1.163
4912,UnitForm,Mound Transition,42,9.245,1.74,23.461,388.28,34.757,12.9,62.233,1459.8,0.091,3.76
4912,UnitForm,Plane,12,64.705,26.08,98.486,776.46,163.017,90.7,233.941,1956.2,0.182,2.519
4912,UnitForm,Saddle,5,58.674,62.25,53.271,293.37,60.2,64.6,48.02,301,0.069,1.026
4912,UnitForm,Trough,15,45.757,12.22,79.88,686.35,100.853,31.2,132.649,1512.8,0.161,2.204
4912,UnitForm,Wall,10,34.195,42.475,22.796,341.95,103.98,108,75.059,1039.8,0.08,3.041
547,UnitForm,Bowl,25,2.117,1.37,1.83,52.93,9.272,8.4,5.961,231.8,0.131,4.38
547,UnitForm,Bowl Transition,21,1.74,1.22,1.815,36.54,11.21,7.8,9.494,235.4,0.09,6.443
547,UnitForm,Mound,70,1.051,0.02,2.236,73.57,5.869,0.6,10.128,410.8,0.182,5.584
547,UnitForm,Mound Transition,50,0.499,0.315,0.554,24.97,5.516,4.5,3.623,275.8,0.062,11.054
547,UnitForm,Plane,38,2.144,0.855,3.065,81.46,14.758,9,13.901,560.8,0.201,6.883
547,UnitForm,Saddle,3,2.163,2.12,0.357,6.49,8.333,8,1.332,25,0.016,3.853
547,UnitForm,Trough,30,3.141,1.21,5.063,94.24,19.707,12.2,20.633,591.2,0.233,6.274
547,UnitForm,Wall,29,1.211,1.01,0.803,35.11,11.731,9.8,7.193,340.2,0.087,9.687
548,UnitForm,Bowl,17,4.252,3.94,2.839,72.28,12.376,11.8,5.315,210.4,0.109,2.911
548,UnitForm,Bowl Transition,17,2.691,1.86,3.072,45.74,14.341,9,13.342,243.8,0.069,5.329
548,UnitForm,Mound,28,5.04,3.97,4.287,141.11,20.186,17.4,12.542,565.2,0.212,4.005
548,UnitForm,Mound Transition,43,1.224,0.53,2.046,52.65,11.377,6,12.646,489.2,0.079,9.295
548,UnitForm,Plane,18,6.218,2.66,11.601,111.92,34.322,20.5,42.904,617.8,0.168,5.52
548,UnitForm,Saddle,6,7.62,5.845,5.476,45.72,18.267,18.9,8.364,109.6,0.069,2.397
548,UnitForm,Trough,18,6.998,3.15,7.037,125.96,36.044,22.9,35.723,648.8,0.19,5.151
548,UnitForm,Wall,20,3.466,2.045,3.171,69.31,22.25,15.4,17.653,445,0.104,6.42
664,UnitForm,Bowl,19,2.355,1.3,2.503,44.75,8.6,6.8,6.077,163.4,0.083,3.652
664,UnitForm,Bowl Transition,23,2.111,0.99,2.507,48.55,11.391,7.6,10.42,262,0.09,5.396
664,UnitForm,Mound,23,4.52,3.58,3.891,103.96,20.217,18.6,14.299,465,0.192,4.473
664,UnitForm,Mound Transition,47,0.951,0.44,1.403,44.72,9.285,5,10.025,436.4,0.083,9.763
664,UnitForm,Plane,19,5.49,2.67,6.563,104.31,36.895,19.8,34.449,701,0.193,6.72
664,UnitForm,Saddle,4,4.095,4.26,3.001,16.38,11.3,11.4,5.939,45.2,0.03,2.759
664,UnitForm,Trough,14,7.372,4.21,8.714,103.21,45.029,38.3,41.348,630.4,0.191,6.108
664,UnitForm,Wall,16,4.64,4.23,2.309,74.24,29.488,22.9,16.726,471.8,0.137,6.355
665,UnitForm,Bowl,18,7.042,2.69,13.03,126.75,16.044,10.1,20.771,288.8,0.13,2.278
665,UnitForm,Bowl Transition,7,8.661,8.52,7.631,60.63,38.229,25.4,38.116,267.6,0.062,4.414
665,UnitForm,Mound,17,7.985,4,9.15,135.74,35.376,28,33.304,601.4,0.14,4.43
665,UnitForm,Mound Transition,33,1.953,0.79,2.793,64.45,14.57,7.2,16.243,480.8,0.066,7.46
665,UnitForm,Plane,12,17.13,11.685,17.176,205.56,76.083,66.1,60.365,913,0.212,4.442
665,UnitForm,Saddle,2,10.42,10.42,4.865,20.84,18.5,18.5,5.798,37,0.021,1.775
665,UnitForm,Trough,4,54.303,40.32,57.226,217.21,201.5,170.4,200.712,806,0.224,3.711
665,UnitForm,Wall,11,12.784,7.81,16.051,140.62,63.418,51.8,68.132,697.6,0.145,4.961
681,UnitForm,Bowl,17,25.654,14.06,31.25,436.121,29.106,20,25.994,494.8,0.163,1.135
681,UnitForm,Bowl Transition,9,7.966,4.94,7.937,71.69,21.622,20.4,14.557,194.6,0.027,2.714
681,UnitForm,Mound,29,17.381,9.74,23.984,504.051,32.331,20.2,27.072,937.6,0.189,1.86
681,UnitForm,Mound Transition,36,5.959,2.175,8.88,214.51,29.661,13.5,35.049,1067.8,0.08,4.978
681,UnitForm,Plane,13,38.506,5.88,65.418,500.58,117.169,41.4,180.58,1523.2,0.187,3.043
681,UnitForm,Saddle,6,23.35,16.94,19.492,140.1,32.1,29.7,15.418,192.6,0.052,1.375
681,UnitForm,Trough,14,36.785,24.94,35.144,514.99,91.386,63.7,76.32,1279.401,0.193,2.484
681,UnitForm,Wall,17,17.088,9.58,21,290.49,73.53,46.8,87.651,1250.002,0.109,4.303
685,UnitForm,Bowl,14,60.036,29.09,87.959,840.51,43.557,29.1,41.752,609.799,0.108,0.726
685,UnitForm,Bowl Transition,8,54.33,29.425,58.213,434.638,71,57.6,60.366,568,0.056,1.307
685,UnitForm,Mound,17,73.064,21.98,125.903,1242.09,84.624,50.2,87.854,1438.601,0.159,1.158
685,UnitForm,Mound Transition,33,18.726,7.31,33.232,617.96,52.679,31.2,67.875,1738.401,0.079,2.813
685,UnitForm,Plane,9,166.55,116.52,229.593,1498.95,256.978,176.2,287.739,2312.799,0.192,1.543
685,UnitForm,Saddle,3,269.62,350.46,211.126,808.861,177,217.001,125.477,531,0.104,0.656
685,UnitForm,Trough,12,119.125,15.57,247.041,1429.5,145.083,52.8,224.607,1740.999,0.183,1.218
685,UnitForm,Wall,8,117.259,86.515,110.828,938.07,238.475,187,221.257,1907.801,0.12,2.034
686,UnitForm,Bowl,11,21.236,7.31,22.266,233.6,28.727,13,22.743,316,0.177,1.353
686,UnitForm,Bowl Transition,5,3.622,2.08,4.797,18.11,12.52,13,7.821,62.6,0.014,3.457
686,UnitForm,Mound,16,13.797,2.3,25.783,220.76,36.562,19.5,50.328,585,0.167,2.65
686,UnitForm,Mound Transition,25,3.989,2.09,7.382,99.72,26.072,15.8,38.698,651.8,0.076,6.536
686,UnitForm,Plane,14,15.698,8.515,25.953,219.779,54.571,33,66.039,763.999,0.167,3.476
686,UnitForm,Saddle,2,58.445,58.445,37.088,116.89,87.199,87.199,54.022,174.397,0.089,1.492
686,UnitForm,Trough,11,22.038,8.97,30.669,242.42,63.709,37.8,71.468,700.8,0.184,2.891
686,UnitForm,Wall,7,23.871,28.77,12.291,167.1,116.171,144.401,59.128,813.198,0.127,4.867
699,UnitForm,Bowl,14,2.844,1.535,2.439,39.81,8.014,6.4,3.827,112.2,0.06,2.818
699,UnitForm,Bowl Transition,17,5.018,3.46,4.173,85.3,18.212,16.6,11.552,309.6,0.129,3.629
699,UnitForm,Mound,21,4.239,2.62,4.177,89.01,20.324,16.8,17.589,426.8,0.135,4.795
699,UnitForm,Mound Transition,22,2.49,1.305,3.505,54.79,22.155,13.9,26.781,487.4,0.083,8.898
699,UnitForm,Plane,10,13.275,6.28,18.283,132.75,71.2,40.1,111.139,712,0.201,5.363
699,UnitForm,Saddle,1,9,9,NaN,9,16.8,16.8,NaN,16.8,0.014,1.867
699,UnitForm,Trough,6,23.47,15.645,21.167,140.82,101.867,64.2,90.82,611.2,0.213,4.34
699,UnitForm,Wall,13,8.472,6.44,7.312,110.14,40.492,35.4,32.225,526.4,0.166,4.78
701,UnitForm,Bowl,17,5.565,4.29,5.024,94.61,14.012,15.2,8.992,238.2,0.167,2.518
701,UnitForm,Bowl Transition,6,2.108,0.73,2.303,12.65,8.667,6.3,5.873,52,0.022,4.111
701,UnitForm,Mound,59,1.719,0.02,3.737,101.41,6.529,0.6,11.999,385.2,0.179,3.798
701,UnitForm,Mound Transition,40,1,0.56,1.471,39.98,8.54,6,7.909,341.6,0.071,8.54
701,UnitForm,Plane,21,4.906,2.6,5.527,103.03,29.924,16.2,27.333,628.4,0.182,6.099
701,UnitForm,Saddle,7,4.347,3.75,1.934,30.43,12.286,11.4,4.048,86,0.054,2.826
701,UnitForm,Trough,14,8.481,5.67,7.074,118.74,41.771,44.2,27.115,584.8,0.21,4.925
701,UnitForm,Wall,22,2.915,1.68,3.18,64.12,18.836,12.5,17.345,414.4,0.113,6.462
738,UnitForm,Bowl,11,17.234,5.36,21.763,189.57,23.2,13.8,19.676,255.2,0.061,1.346
738,UnitForm,Bowl Transition,9,43.046,11.31,59.971,387.41,63.067,34.8,86.866,567.6,0.125,1.465
738,UnitForm,Mound,8,71.123,44.715,73.202,568.98,90.525,84.1,75.115,724.2,0.184,1.273
738,UnitForm,Mound Transition,11,23.52,4.99,40.735,258.72,97.582,24.6,148.295,1073.4,0.083,4.149
738,UnitForm,Plane,3,210.057,263.9,185.985,630.17,378.667,535.8,322.062,1136,0.203,1.803
738,UnitForm,Trough,2,329.875,329.875,463.883,659.75,508.8,508.8,709.935,1017.6,0.213,1.542
738,UnitForm,Wall,10,40.563,31.83,42.795,405.63,68.5,55.2,55.995,685,0.131,1.689
747,UnitForm,Bowl,13,3.692,1.73,5.032,47.99,8.738,6.4,5.498,113.6,0.051,2.367
747,UnitForm,Bowl Transition,16,6.056,4.515,5.548,96.89,18.313,15.9,12.633,293,0.102,3.024
747,UnitForm,Mound,16,15.196,5.8,17.915,243.14,34.125,17.1,33.228,546,0.257,2.246
747,UnitForm,Mound Transition,26,3.513,1.565,4.405,91.33,23.162,13.7,25.191,602.2,0.097,6.593
747,UnitForm,Plane,3,58.613,11.11,91.129,175.84,236.467,56.8,357.173,709.4,0.186,4.034
747,UnitForm,Saddle,6,6.577,4.535,4.196,39.46,15.833,12.9,5.853,95,0.042,2.407
747,UnitForm,Trough,7,22.61,10.92,30.424,158.27,88.571,40.4,125.406,620,0.167,3.917
747,UnitForm,Wall,18,5.19,3.35,4.584,93.42,18.267,13,14.331,328.8,0.099,3.52
797,UnitForm,Bowl,18,5.448,2.645,6.055,98.06,13.344,8.7,10.702,240.2,0.078,2.449
797,UnitForm,Bowl Transition,16,6.978,4.69,8.185,111.64,24.4,22.5,17.918,390.4,0.088,3.497
797,UnitForm,Mound,25,11.478,5.98,10.728,286.96,28.776,24.6,17.367,719.4,0.227,2.507
797,UnitForm,Mound Transition,44,2.618,0.645,3.926,115.19,18.95,7.6,20.894,833.8,0.091,7.238
797,UnitForm,Plane,19,12.314,2.93,17.632,233.96,55.758,24.2,59.03,1059.4,0.185,4.528
797,UnitForm,Saddle,5,10.696,10.92,4.883,53.48,23.24,25.4,7.959,116.2,0.042,2.173
797,UnitForm,Trough,19,12.578,5.75,17.47,238.99,50.726,23.8,58.484,963.8,0.189,4.033
797,UnitForm,Wall,26,4.881,3.055,4.339,126.9,23.769,20.7,16.383,618,0.1,4.87
806,UnitForm,Bowl,15,4.519,2.83,4.118,67.79,9.76,7.8,4.779,146.4,0.091,2.16
806,UnitForm,Bowl Transition,17,2.768,1.26,3.284,47.06,12.8,9.4,9.623,217.6,0.063,4.624
806,UnitForm,Mound,19,9.2,4.1,11.716,174.8,27.642,17.2,25.84,525.2,0.235,3.005
806,UnitForm,Mound Transition,34,2.265,0.77,3.576,77.02,16.788,9,20.912,570.8,0.104,7.412
806,UnitForm,Plane,9,15.364,2.81,19.464,138.28,75.444,26.8,82.988,679,0.186,4.91
806,UnitForm,Saddle,3,10.203,9.52,6.412,30.61,21.8,19,12.635,65.4,0.041,2.137
806,UnitForm,Trough,9,13.514,1.93,24.677,121.63,61.778,21.4,105.495,556,0.164,4.571
806,UnitForm,Wall,12,7.157,5.955,5.393,85.88,33.5,23.4,24.448,402,0.116,4.681
820,UnitForm,Bowl,25,3.396,2.27,3.398,84.91,10.632,9.4,5.96,265.8,0.181,3.131
820,UnitForm,Bowl Transition,4,0.51,0.51,0.286,2.04,5.8,5,3.456,23.2,0.004,11.373
820,UnitForm,Mound,23,4.328,3.57,4.24,99.54,18.643,17.4,14.054,428.8,0.212,4.308
820,UnitForm,Mound Transition,46,0.858,0.285,1.479,39.49,9.061,4.4,11.411,416.8,0.084,10.561
820,UnitForm,Plane,18,5.241,2.28,8.384,94.33,34.744,18.7,51.022,625.4,0.201,6.629
820,UnitForm,Trough,17,5.601,3.03,5.546,95.21,32.047,25.2,23.809,544.8,0.203,5.722
820,UnitForm,Wall,19,2.873,2.1,3.27,54.59,20.463,14.8,21.783,388.8,0.116,7.123
85,UnitForm,Bowl,18,1.409,0.915,1.39,25.36,5.867,4.5,3.53,105.6,0.066,4.164
85,UnitForm,Bowl Transition,19,2.047,1.34,1.977,38.9,10.411,8.4,6.815,197.8,0.102,5.086
85,UnitForm,Mound,29,3.107,0.89,4.548,90.11,12.841,6.6,14.777,372.4,0.236,4.133
85,UnitForm,Mound Transition,38,0.937,0.405,1.188,35.62,10.668,6.1,10.701,405.4,0.093,11.385
85,UnitForm,Plane,14,5.244,1.805,8.602,73.41,35.114,18.8,45.497,491.6,0.192,6.696
85,UnitForm,Saddle,4,3.092,2.555,1.854,12.37,10.7,10.6,3.309,42.8,0.032,3.461
85,UnitForm,Trough,20,3.547,1.815,3.283,70.94,22.57,17.3,16.956,451.4,0.186,6.363
85,UnitForm,Wall,16,2.188,1.51,2.062,35.01,16.588,11.7,14.046,265.4,0.092,7.581
895,UnitForm,Bowl,15,18.584,10.75,19.861,278.76,21.947,16.8,15.881,329.2,0.111,1.181
895,UnitForm,Bowl Transition,22,6.944,1.745,10.515,152.77,21.3,17.4,20.116,468.6,0.061,3.067
895,UnitForm,Mound,26,20.178,5.455,27.9,524.64,30.585,18.4,32.256,795.2,0.209,1.516
895,UnitForm,Mound Transition,28,7.345,1.97,14.269,205.66,34.321,15.5,42.066,961,0.082,4.673
895,UnitForm,Plane,11,38.647,19.34,44.753,425.12,113.673,87.2,94.198,1250.4,0.17,2.941
895,UnitForm,Saddle,6,34.232,32.63,21.248,205.39,37.6,38.2,15.55,225.6,0.082,1.098
895,UnitForm,Trough,15,30.019,13.65,41.961,450.28,73.213,47.4,92.795,1098.2,0.18,2.439
895,UnitForm,Wall,12,22.044,8.66,24.846,264.53,73.617,43.8,75.434,883.4,0.106,3.34
916,UnitForm,Bowl,16,28.877,16.405,44.505,462.03,30.263,18.9,34.85,484.2,0.09,1.048
916,UnitForm,Bowl Transition,16,24.454,10.59,45.372,391.27,42.825,18.5,69.981,685.2,0.076,1.751
916,UnitForm,Mound,18,53.752,31.555,73.445,967.54,77.444,65.2,66.242,1394,0.188,1.441
916,UnitForm,Mound Transition,30,13.393,3.39,21.27,401.8,53.993,17.3,76.467,1619.8,0.078,4.031
916,UnitForm,Plane,19,45.54,7.49,91.777,865.26,99.632,31.6,136.794,1893,0.168,2.188
916,UnitForm,Saddle,2,269.27,269.27,86.196,538.54,164.6,164.6,69.014,329.2,0.105,0.611
916,UnitForm,Trough,12,79.772,14.005,183.087,957.26,135.367,59.8,156.681,1624.4,0.186,1.697
916,UnitForm,Wall,11,51.598,51.76,45.794,567.58,131.964,143.8,117.384,1451.6,0.11,2.558
920,UnitForm,Bowl,13,9.332,5.98,9.005,121.32,19.262,16.4,14.565,250.4,0.113,2.064
920,UnitForm,Bowl Transition,22,3.235,1.705,3.823,71.18,13.282,12.2,10.505,292.2,0.066,4.106
920,UnitForm,Mound,33,6.004,3.53,6.491,198.12,21.879,16.4,18.034,722,0.184,3.644
920,UnitForm,Mound Transition,46,1.85,0.675,2.627,85.08,13.661,7.4,14.544,628.4,0.079,7.384
920,UnitForm,Plane,20,9.69,3.08,17.077,193.8,43.85,23.5,57.339,877,0.18,4.525
920,UnitForm,Saddle,6,14.455,15.5,7.695,86.73,26.567,28.5,9.584,159.4,0.08,1.838
920,UnitForm,Trough,24,7.78,3.465,9.756,186.73,33.308,25.6,27.111,799.4,0.173,4.281
920,UnitForm,Wall,16,8.411,5.72,6.934,134.58,40.188,31.8,26.345,643,0.125,4.778
937,UnitForm,Bowl,24,1.733,1.23,1.468,41.59,6.925,5.7,3.341,166.2,0.059,3.996
937,UnitForm,Bowl Transition,34,2.296,1.075,2.576,78.05,11.506,8.9,9.2,391.2,0.111,5.011
937,UnitForm,Mound,54,2.982,1.205,4.229,161.02,12.381,7.8,12.472,668.6,0.228,4.152
937,UnitForm,Mound Transition,72,0.918,0.46,1.27,66.12,9.533,4.9,10.679,686.4,0.094,10.385
937,UnitForm,Plane,19,7.219,4.01,9.434,137.17,47.811,37.4,53.493,908.4,0.195,6.623
937,UnitForm,Saddle,4,4.26,4.545,1.364,17.04,12.1,12.5,2.414,48.4,0.024,2.84
937,UnitForm,Trough,21,6.053,2.52,7.355,127.12,35.99,20,39.817,755.8,0.18,5.946
937,UnitForm,Wall,24,3.212,1.96,3.711,77.09,23.05,14.7,24.492,553.2,0.109,7.176
